participant,session,date,expName,psychopyVersion,OS,frameRate,keyResp.keys,keyResp.corr,keyResp.rt,keyResp.duration,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,mouseResp.clicked_name,trialRespTimes,moveOnKeys.keys,moveOnKeys.rt,moveOnKeys.duration,PracticeLoop.thisRepN,PracticeLoop.thisTrialN,PracticeLoop.thisN,PracticeLoop.thisIndex,PracticeLoop.ran,onsetTime,thisImage,key_resp.keys,key_resp.rt,key_resp.duration,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,ExptLoop.thisRepN,ExptLoop.thisTrialN,ExptLoop.thisN,ExptLoop.thisIndex,ExptLoop.ran
,001,2024-01-09_15h26.14.216,choiceRTT,2023.1.3,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,001,2024-01-09_15h26.14.216,choiceRTT,2023.1.3,MacIntel,59.88023952,v,1,3.3457,,,,,,,,,1.8457,space,3.6189,,0,0,0,2,1,1.5,images/target_square.jpg,,,,,,,,,,,,,
,001,2024-01-09_15h26.14.216,choiceRTT,2023.1.3,MacIntel,59.88023952,c,1,4.2117,,,,,,,,,3.1117,space,1.7507,,0,1,1,0,1,1.1,images/target_cross.jpg,,,,,,,,,,,,,
,001,2024-01-09_15h26.14.216,choiceRTT,2023.1.3,MacIntel,59.88023952,c,1,2.3263,,,,,,,,,0.8263,space,1.2641,,0,2,2,6,1,1.5,images/target_cross.jpg,,,,,,,,,,,,,
,001,2024-01-09_15h26.14.216,choiceRTT,2023.1.3,MacIntel,59.88023952,b,1,2.3133,,,,,,,,,0.8133,space,1.2878,,0,3,3,4,1,1.5,images/target_plus.jpg,,,,,,,,,,,,,
,001,2024-01-09_15h26.14.216,choiceRTT,2023.1.3,MacIntel,59.88023952,c,1,2.2455,,,,,,,,,0.9455,space,1.0888,,0,4,4,3,1,1.3,images/target_cross.jpg,,,,,,,,,,,,,
,001,2024-01-09_15h26.14.216,choiceRTT,2023.1.3,MacIntel,59.88023952,c,0,2.513,,,,,,,,,1.213,space,1.1956,,0,5,5,1,1,1.3,images/target_plus.jpg,,,,,,,,,,,,,
,001,2024-01-09_15h26.14.216,choiceRTT,2023.1.3,MacIntel,59.88023952,b,1,1.9175,,,,,,,,,0.8175,space,0.9484,,0,6,6,7,1,1.1,images/target_plus.jpg,,,,,,,,,,,,,
,001,2024-01-09_15h26.14.216,choiceRTT,2023.1.3,MacIntel,59.88023952,v,1,1.9244,,,,,,,,,0.8244,space,1.6465,,0,7,7,5,1,1.1,images/target_square.jpg,,,,,,,,,,,,,
,001,2024-01-09_15h26.14.216,choiceRTT,2023.1.3,MacIntel,59.88023952,v,1,1.9761,,,,,,,,,0.6761,space,0.8807,,0,8,8,8,1,1.3,images/target_square.jpg,,,,,,,,,,,,,
,001,2024-01-09_15h26.14.216,choiceRTT,2023.1.3,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,space,3.0541,,0.506104533,-0.354562434,0,0,0,,,,,
,001,2024-01-09_15h26.14.216,choiceRTT,2023.1.3,MacIntel,59.88023952,v,1,2.0713,,,,,,,,,0.9713,,,,,,,,,1.1,images/target_square.jpg,,,,,,,,,0,0,0,5,1
,001,2024-01-09_15h26.14.216,choiceRTT,2023.1.3,MacIntel,59.88023952,v,1,1.8863,,,,,,,,,0.5863,,,,,,,,,1.3,images/target_square.jpg,,,,,,,,,0,1,1,8,1
,001,2024-01-09_15h26.14.216,choiceRTT,2023.1.3,MacIntel,59.88023952,c,1,2.4219,,,,,,,,,1.3219,,,,,,,,,1.1,images/target_cross.jpg,,,,,,,,,0,2,2,0,1
,001,2024-01-09_15h26.14.216,choiceRTT,2023.1.3,MacIntel,59.88023952,c,1,2.7232,,,,,,,,,1.4232,,,,,,,,,1.3,images/target_cross.jpg,,,,,,,,,0,3,3,3,1
,001,2024-01-09_15h26.14.216,choiceRTT,2023.1.3,MacIntel,59.88023952,c,0,2.5133,,,,,,,,,1.0133,,,,,,,,,1.5,images/target_plus.jpg,,,,,,,,,0,4,4,4,1
,001,2024-01-09_15h26.14.216,choiceRTT,2023.1.3,MacIntel,59.88023952,v,1,2.3395,,,,,,,,,0.8395,,,,,,,,,1.5,images/target_square.jpg,,,,,,,,,0,5,5,2,1
,001,2024-01-09_15h26.14.216,choiceRTT,2023.1.3,MacIntel,59.88023952,b,1,2.0065,,,,,,,,,0.9065,,,,,,,,,1.1,images/target_plus.jpg,,,,,,,,,0,6,6,7,1
,001,2024-01-09_15h26.14.216,choiceRTT,2023.1.3,MacIntel,59.88023952,b,1,1.9264,,,,,,,,,0.6264,,,,,,,,,1.3,images/target_plus.jpg,,,,,,,,,0,7,7,1,1
,001,2024-01-09_15h26.14.216,choiceRTT,2023.1.3,MacIntel,59.88023952,c,1,2.1762,,,,,,,,,0.6762,,,,,,,,,1.5,images/target_cross.jpg,,,,,,,,,0,8,8,6,1
,001,2024-01-09_15h26.14.216,choiceRTT,2023.1.3,MacIntel,59.88023952,c,1,1.6595,,,,,,,,,0.5595,,,,,,,,,1.1,images/target_cross.jpg,,,,,,,,,1,0,9,0,1
,001,2024-01-09_15h26.14.216,choiceRTT,2023.1.3,MacIntel,59.88023952,b,1,2.1619,,,,,,,,,0.8619,,,,,,,,,1.3,images/target_plus.jpg,,,,,,,,,1,1,10,1,1
,001,2024-01-09_15h26.14.216,choiceRTT,2023.1.3,MacIntel,59.88023952,v,1,2.1435,,,,,,,,,0.6435,,,,,,,,,1.5,images/target_square.jpg,,,,,,,,,1,2,11,2,1
