keyResp.keys,keyResp.corr,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,mouseResp.clicked_name,correctMouseResp,trialRespTimes,moveOnKeys.keys,PracticeLoop.thisRepN,PracticeLoop.thisTrialN,PracticeLoop.thisN,PracticeLoop.thisIndex,PracticeLoop.ran,onsetTime,thisImage,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,ExptLoop.thisRepN,ExptLoop.thisTrialN,ExptLoop.thisN,ExptLoop.thisIndex,ExptLoop.ran
,0,0.216145833,-0.2421875,1,0,0,1.0928,plus_button,0,-0.2072,,,,,,,1.3,images/target_cross.jpg,000,001,2023-05-03_15h23.34.462,choiceRTT,2021.2.3,Win32,59.90534955,,,,,,,0,1,1,3,1
,0,0.243489583,-0.247395833,1,0,0,3.58,plus_button,1,2.48,,,,,,,1.1,images/target_plus.jpg,000,001,2023-05-03_15h23.34.462,choiceRTT,2021.2.3,Win32,59.90534955,,,,,,,0,2,2,7,1
,0,0.23828125,-0.244791667,1,0,0,2.3858,plus_button,1,1.0858,,,,,,,1.3,images/target_plus.jpg,000,001,2023-05-03_15h23.34.462,choiceRTT,2021.2.3,Win32,59.90534955,,,,,,,0,3,3,1,1
,0,-0.240885417,-0.252604167,1,0,0,2.8965,cross_button,1,1.7965,,,,,,,1.1,images/target_cross.jpg,000,001,2023-05-03_15h23.34.462,choiceRTT,2021.2.3,Win32,59.90534955,,,,,,,0,4,4,0,1
,0,0.23046875,-0.287760417,1,0,0,3.7525,plus_button,1,2.2525,,,,,,,1.5,images/target_plus.jpg,000,001,2023-05-03_15h23.34.462,choiceRTT,2021.2.3,Win32,59.90534955,,,,,,,0,5,5,4,1
,0,-0.00390625,-0.28125,1,0,0,3.585,square_button,1,2.085,,,,,,,1.5,images/target_square.jpg,000,001,2023-05-03_15h23.34.462,choiceRTT,2021.2.3,Win32,59.90534955,,,,,,,0,6,6,2,1
,0,0,-0.276041667,1,0,0,3.1642,square_button,1,1.8642,,,,,,,1.3,images/target_square.jpg,000,001,2023-05-03_15h23.34.462,choiceRTT,2021.2.3,Win32,59.90534955,,,,,,,0,7,7,8,1
,0,-0.28515625,-0.239583333,1,0,0,4.5798,cross_button,1,3.0798,,,,,,,1.5,images/target_cross.jpg,000,001,2023-05-03_15h23.34.462,choiceRTT,2021.2.3,Win32,59.90534955,,,,,,,0,8,8,6,1
,0,-0.28515625,-0.239583333,1,0,0,2.4941,cross_button,1,0.9941,,,,,,,1.5,images/target_cross.jpg,000,001,2023-05-03_15h23.34.462,choiceRTT,2021.2.3,Win32,59.90534955,,,,,,,1,0,9,6,1
,0,-0.28515625,-0.239583333,1,0,0,2.4076,cross_button,0,0.9076,,,,,,,1.5,images/target_plus.jpg,000,001,2023-05-03_15h23.34.462,choiceRTT,2021.2.3,Win32,59.90534955,,,,,,,1,1,10,4,1
,0,-0.080729167,-0.25,1,0,0,2.6894,square_button,1,1.1894,,,,,,,1.5,images/target_square.jpg,000,001,2023-05-03_15h23.34.462,choiceRTT,2021.2.3,Win32,59.90534955,,,,,,,1,2,11,2,1
,0,0.268229167,-0.270833333,1,0,0,3.8819,plus_button,0,2.7819,,,,,,,1.1,images/target_cross.jpg,000,001,2023-05-03_15h23.34.462,choiceRTT,2021.2.3,Win32,59.90534955,,,,,,,1,3,12,0,1
,0,-0.0078125,-0.264322917,1,0,0,2.9422,square_button,1,1.6422,,,,,,,1.3,images/target_square.jpg,000,001,2023-05-03_15h23.34.462,choiceRTT,2021.2.3,Win32,59.90534955,,,,,,,1,4,13,8,1
,0,0.276041667,-0.244791667,1,0,0,2.5067,plus_button,1,1.4067,,,,,,,1.1,images/target_plus.jpg,000,001,2023-05-03_15h23.34.462,choiceRTT,2021.2.3,Win32,59.90534955,,,,,,,1,5,14,7,1
,0,-0.274739583,-0.2421875,1,0,0,2.1863,cross_button,1,0.8863,,,,,,,1.3,images/target_cross.jpg,000,001,2023-05-03_15h23.34.462,choiceRTT,2021.2.3,Win32,59.90534955,,,,,,,1,6,15,3,1
,0,0.0078125,-0.256510417,1,0,0,2.5145,square_button,1,1.4145,,,,,,,1.1,images/target_square.jpg,000,001,2023-05-03_15h23.34.462,choiceRTT,2021.2.3,Win32,59.90534955,,,,,,,1,7,16,5,1
,0,0.229166667,-0.260416667,1,0,0,2.7803,plus_button,1,1.4803,,,,,,,1.3,images/target_plus.jpg,000,001,2023-05-03_15h23.34.462,choiceRTT,2021.2.3,Win32,59.90534955,,,,,,,1,8,17,1,1
