response.keys,response.corr,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.clicked_name,practiceTrials.thisRepN,practiceTrials.thisTrialN,practiceTrials.thisN,practiceTrials.thisIndex,practiceTrials.ran,practiceTrials.order,isi,xPos,corrAns,participant,session,date,expName,psychopyVersion,frameRate,mainTrials.thisRepN,mainTrials.thisTrialN,mainTrials.thisN,mainTrials.thisIndex,mainTrials.ran,mainTrials.order
,0,-0.151111111,-0.007777778,1,0,0,targImage,1,0,8,5,1,7,1,-0.125,v,z,001,2021-01-06_08h45.58.815,choiceRTT,3.1.3,60,,,,,,
,0,-0.334444444,0.013333333,1,0,0,targImage,1,0,8,4,1,7,1,-0.375,c,z,001,2021-01-06_08h45.58.815,choiceRTT,3.1.3,60,,,,,,
,0,-0.085555556,0.006666667,1,0,0,targImage,1,0,8,1,1,7,1,-0.125,v,z,001,2021-01-06_08h45.58.815,choiceRTT,3.1.3,60,,,,,,
,0,0.085555556,0.003333333,1,0,0,targImage,1,0,8,6,1,7,1,0.125,b,z,001,2021-01-06_08h45.58.815,choiceRTT,3.1.3,60,,,,,,
,0,0.346666667,-0.004444444,1,0,0,targImage,1,0,8,7,1,7,1,0.375,n,z,001,2021-01-06_08h45.58.815,choiceRTT,3.1.3,60,,,,,,
,0,-0.43,0.016666667,1,0,0,targImage,1,0,8,0,1,7,1,-0.375,c,z,001,2021-01-06_08h45.58.815,choiceRTT,3.1.3,60,,,,,,
,0,0.341111111,-0.005555556,1,0,0,targImage,1,0,8,3,1,7,1,0.375,n,z,001,2021-01-06_08h45.58.815,choiceRTT,3.1.3,60,,,,,,
,0,0.124444444,-0.017777778,1,0,0,targImage,1,0,8,2,1,7,1,0.125,b,z,001,2021-01-06_08h45.58.815,choiceRTT,3.1.3,60,,,,,,
,0,0.065555556,-0.008888889,1,0,0,targImage,,,,,,,1,0.125,b,z,001,2021-01-06_08h45.58.815,choiceRTT,3.1.3,60,1,0,40,2,1,39
,0,-0.162222222,0.013333333,1,0,0,targImage,,,,,,,2.9998,-0.125,v,z,001,2021-01-06_08h45.58.815,choiceRTT,3.1.3,60,1,0,40,37,1,39
,0,-0.165555556,0.015555556,1,0,0,targImage,,,,,,,1.6666,-0.125,v,z,001,2021-01-06_08h45.58.815,choiceRTT,3.1.3,60,1,0,40,13,1,39
,0,-0.303333333,0.015555556,1,0,0,targImage,,,,,,,1.4444,-0.375,c,z,001,2021-01-06_08h45.58.815,choiceRTT,3.1.3,60,1,0,40,8,1,39
,0,-0.302222222,0.011111111,1,0,0,targImage,,,,,,,2.3332,-0.375,c,z,001,2021-01-06_08h45.58.815,choiceRTT,3.1.3,60,1,0,40,24,1,39
,0,0.311111111,-0.003333333,1,0,0,targImage,,,,,,,2.3332,0.375,n,z,001,2021-01-06_08h45.58.815,choiceRTT,3.1.3,60,1,0,40,27,1,39
