participant,session,date,expName,psychopyVersion,OS,frameRate,keyResp.keys,keyResp.corr,keyResp.rt,keyResp.duration,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,mouseResp.clicked_name,trialRespTimes,moveOnKeys.keys,moveOnKeys.rt,moveOnKeys.duration,PracticeLoop.thisRepN,PracticeLoop.thisTrialN,PracticeLoop.thisN,PracticeLoop.thisIndex,PracticeLoop.ran,onsetTime,thisImage,key_resp.keys,key_resp.rt,key_resp.duration,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,ExptLoop.thisRepN,ExptLoop.thisTrialN,ExptLoop.thisN,ExptLoop.thisIndex,ExptLoop.ran
,001,2023-11-21_08h54.10.481,choiceRTT,2023.1.3,MacIntel,59.99520038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,001,2023-11-21_08h54.10.481,choiceRTT,2023.1.3,MacIntel,59.99520038,c,0,1.8945,,,,,,,,,0.7945,space,3.7771,,0,0,0,7,1,1.1,images/target_plus.jpg,,,,,,,,,,,,,
,001,2023-11-21_08h54.10.481,choiceRTT,2023.1.3,MacIntel,59.99520038,v,1,2.3228,,,,,,,,,1.0228,space,2.0895,,0,1,1,8,1,1.3,images/target_square.jpg,,,,,,,,,,,,,
,001,2023-11-21_08h54.10.481,choiceRTT,2023.1.3,MacIntel,59.99520038,v,0,1.8565,,,,,,,,,0.5565,space,1.1686,,0,2,2,1,1,1.3,images/target_plus.jpg,,,,,,,,,,,,,
,001,2023-11-21_08h54.10.481,choiceRTT,2023.1.3,MacIntel,59.99520038,v,1,1.6994,,,,,,,,,0.5994,space,0.9954,,0,3,3,5,1,1.1,images/target_square.jpg,,,,,,,,,,,,,
,001,2023-11-21_08h54.10.481,choiceRTT,2023.1.3,MacIntel,59.99520038,b,0,2.4674,,,,,,,,,0.9674,space,2.9347,,0,4,4,6,1,1.5,images/target_cross.jpg,,,,,,,,,,,,,
,001,2023-11-21_08h54.10.481,choiceRTT,2023.1.3,MacIntel,59.99520038,b,1,2.8654,,,,,,,,,1.3654,space,0.8621,,0,5,5,4,1,1.5,images/target_plus.jpg,,,,,,,,,,,,,
,001,2023-11-21_08h54.10.481,choiceRTT,2023.1.3,MacIntel,59.99520038,c,1,2.1321,,,,,,,,,1.0321,space,1.2334,,0,6,6,0,1,1.1,images/target_cross.jpg,,,,,,,,,,,,,
,001,2023-11-21_08h54.10.481,choiceRTT,2023.1.3,MacIntel,59.99520038,b,0,2.3464,,,,,,,,,0.8464,space,1.1457,,0,7,7,2,1,1.5,images/target_square.jpg,,,,,,,,,,,,,
,001,2023-11-21_08h54.10.481,choiceRTT,2023.1.3,MacIntel,59.99520038,c,1,2.6006,,,,,,,,,1.3006,space,0.795,,0,8,8,3,1,1.3,images/target_cross.jpg,,,,,,,,,,,,,
,001,2023-11-21_08h54.10.481,choiceRTT,2023.1.3,MacIntel,59.99520038,,,,,,,,,,,,,,,,,,,,,,,space,2.038,,0.503183904,-0.110103547,0,0,0,,,,,
,001,2023-11-21_08h54.10.481,choiceRTT,2023.1.3,MacIntel,59.99520038,b,1,2.3084,,,,,,,,,0.8084,,,,,,,,,1.5,images/target_plus.jpg,,,,,,,,,0,0,0,4,1
,001,2023-11-21_08h54.10.481,choiceRTT,2023.1.3,MacIntel,59.99520038,v,1,2.191,,,,,,,,,0.891,,,,,,,,,1.3,images/target_square.jpg,,,,,,,,,0,1,1,8,1
,001,2023-11-21_08h54.10.481,choiceRTT,2023.1.3,MacIntel,59.99520038,b,1,1.9177,,,,,,,,,0.8177,,,,,,,,,1.1,images/target_plus.jpg,,,,,,,,,0,2,2,7,1
,001,2023-11-21_08h54.10.481,choiceRTT,2023.1.3,MacIntel,59.99520038,c,1,1.7751,,,,,,,,,0.4751,,,,,,,,,1.3,images/target_cross.jpg,,,,,,,,,0,3,3,3,1
,001,2023-11-21_08h54.10.481,choiceRTT,2023.1.3,MacIntel,59.99520038,c,1,2.2286,,,,,,,,,0.7286,,,,,,,,,1.5,images/target_cross.jpg,,,,,,,,,0,4,4,6,1
,001,2023-11-21_08h54.10.481,choiceRTT,2023.1.3,MacIntel,59.99520038,c,1,1.7804,,,,,,,,,0.6804,,,,,,,,,1.1,images/target_cross.jpg,,,,,,,,,0,5,5,0,1
,001,2023-11-21_08h54.10.481,choiceRTT,2023.1.3,MacIntel,59.99520038,v,1,1.9932,,,,,,,,,0.8932,,,,,,,,,1.1,images/target_square.jpg,,,,,,,,,0,6,6,5,1
,001,2023-11-21_08h54.10.481,choiceRTT,2023.1.3,MacIntel,59.99520038,b,1,2.046,,,,,,,,,0.746,,,,,,,,,1.3,images/target_plus.jpg,,,,,,,,,0,7,7,1,1
,001,2023-11-21_08h54.10.481,choiceRTT,2023.1.3,MacIntel,59.99520038,v,1,2.1619,,,,,,,,,0.6619,,,,,,,,,1.5,images/target_square.jpg,,,,,,,,,0,8,8,2,1
,001,2023-11-21_08h54.10.481,choiceRTT,2023.1.3,MacIntel,59.99520038,c,1,2.1421,,,,,,,,,0.8421,,,,,,,,,1.3,images/target_cross.jpg,,,,,,,,,1,0,9,3,1
,001,2023-11-21_08h54.10.481,choiceRTT,2023.1.3,MacIntel,59.99520038,b,1,2.2754,,,,,,,,,0.9754,,,,,,,,,1.3,images/target_plus.jpg,,,,,,,,,1,1,10,1,1
,001,2023-11-21_08h54.10.481,choiceRTT,2023.1.3,MacIntel,59.99520038,c,0,2.2092,,,,,,,,,0.7092,,,,,,,,,1.5,images/target_plus.jpg,,,,,,,,,1,2,11,4,1
,001,2023-11-21_08h54.10.481,choiceRTT,2023.1.3,MacIntel,59.99520038,v,1,1.9595,,,,,,,,,0.6595,,,,,,,,,1.3,images/target_square.jpg,,,,,,,,,1,3,12,8,1
,001,2023-11-21_08h54.10.481,choiceRTT,2023.1.3,MacIntel,59.99520038,c,1,2.2412,,,,,,,,,1.1412,,,,,,,,,1.1,images/target_cross.jpg,,,,,,,,,1,4,13,0,1
,001,2023-11-21_08h54.10.481,choiceRTT,2023.1.3,MacIntel,59.99520038,v,1,1.6842,,,,,,,,,0.5842,,,,,,,,,1.1,images/target_square.jpg,,,,,,,,,1,5,14,5,1
,001,2023-11-21_08h54.10.481,choiceRTT,2023.1.3,MacIntel,59.99520038,b,1,1.8082,,,,,,,,,0.7082,,,,,,,,,1.1,images/target_plus.jpg,,,,,,,,,1,6,15,7,1
,001,2023-11-21_08h54.10.481,choiceRTT,2023.1.3,MacIntel,59.99520038,c,1,2.1591,,,,,,,,,0.6591,,,,,,,,,1.5,images/target_cross.jpg,,,,,,,,,1,7,16,6,1
,001,2023-11-21_08h54.10.481,choiceRTT,2023.1.3,MacIntel,59.99520038,v,1,2.2954,,,,,,,,,0.7954,,,,,,,,,1.5,images/target_square.jpg,,,,,,,,,1,8,17,2,1
,001,2023-11-21_08h54.10.481,choiceRTT,2023.1.3,MacIntel,59.99520038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
