participant,session,date,expName,psychopyVersion,OS,frameRate,keyResp.keys,keyResp.corr,keyResp.rt,keyResp.duration,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,mouseResp.clicked_name,trialRespTimes,moveOnKeys.keys,moveOnKeys.rt,moveOnKeys.duration,PracticeLoop.thisRepN,PracticeLoop.thisTrialN,PracticeLoop.thisN,PracticeLoop.thisIndex,PracticeLoop.ran,onsetTime,thisImage,key_resp.keys,key_resp.rt,key_resp.duration,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,ExptLoop.thisRepN,ExptLoop.thisTrialN,ExptLoop.thisN,ExptLoop.thisIndex,ExptLoop.ran
,001,2023-11-13_10h10.58.134,choiceRTT,2023.1.3,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,001,2023-11-13_10h10.58.134,choiceRTT,2023.1.3,Win32,59.95203837,v,1,3.596,,,,,,,,,2.096,space,5.069,,0,0,0,2,1,1.5,images/target_square.jpg,,,,,,,,,,,,,
,001,2023-11-13_10h10.58.134,choiceRTT,2023.1.3,Win32,59.95203837,b,0,1.642,,,,,,,,,0.542,space,1.49,,0,1,1,0,1,1.1,images/target_cross.jpg,,,,,,,,,,,,,
,001,2023-11-13_10h10.58.134,choiceRTT,2023.1.3,Win32,59.95203837,b,1,2.265,,,,,,,,,0.965,space,1.934,,0,2,2,1,1,1.3,images/target_plus.jpg,,,,,,,,,,,,,
,001,2023-11-13_10h10.58.134,choiceRTT,2023.1.3,Win32,59.95203837,v,1,2.116,,,,,,,,,1.016,space,1.269,,0,3,3,5,1,1.1,images/target_square.jpg,,,,,,,,,,,,,
,001,2023-11-13_10h10.58.134,choiceRTT,2023.1.3,Win32,59.95203837,b,1,2.148,,,,,,,,,1.048,space,0.99,,0,4,4,7,1,1.1,images/target_plus.jpg,,,,,,,,,,,,,
,001,2023-11-13_10h10.58.134,choiceRTT,2023.1.3,Win32,59.95203837,c,1,2.429,,,,,,,,,1.129,space,1.073,,0,5,5,3,1,1.3,images/target_cross.jpg,,,,,,,,,,,,,
,001,2023-11-13_10h10.58.134,choiceRTT,2023.1.3,Win32,59.95203837,c,1,2.383,,,,,,,,,0.883,space,3.13,,0,6,6,6,1,1.5,images/target_cross.jpg,,,,,,,,,,,,,
,001,2023-11-13_10h10.58.134,choiceRTT,2023.1.3,Win32,59.95203837,b,1,2.234,,,,,,,,,0.734,space,0.681,,0,7,7,4,1,1.5,images/target_plus.jpg,,,,,,,,,,,,,
,001,2023-11-13_10h10.58.134,choiceRTT,2023.1.3,Win32,59.95203837,v,1,1.815,,,,,,,,,0.515,space,0.501,,0,8,8,8,1,1.3,images/target_square.jpg,,,,,,,,,,,,,
,001,2023-11-13_10h10.58.134,choiceRTT,2023.1.3,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,,,space,7.164,,0.228888889,0.191111111,0,0,0,,,,,
,001,2023-11-13_10h10.58.134,choiceRTT,2023.1.3,Win32,59.95203837,c,1,2.088,,,,,,,,,0.788,,,,,,,,,1.3,images/target_cross.jpg,,,,,,,,,0,0,0,3,1
,001,2023-11-13_10h10.58.134,choiceRTT,2023.1.3,Win32,59.95203837,b,1,2.231,,,,,,,,,0.731,,,,,,,,,1.5,images/target_plus.jpg,,,,,,,,,0,1,1,4,1
,001,2023-11-13_10h10.58.134,choiceRTT,2023.1.3,Win32,59.95203837,b,1,2.298,,,,,,,,,0.998,,,,,,,,,1.3,images/target_plus.jpg,,,,,,,,,0,2,2,1,1
,001,2023-11-13_10h10.58.134,choiceRTT,2023.1.3,Win32,59.95203837,c,1,2.131,,,,,,,,,1.031,,,,,,,,,1.1,images/target_cross.jpg,,,,,,,,,0,3,3,0,1
,001,2023-11-13_10h10.58.134,choiceRTT,2023.1.3,Win32,59.95203837,v,1,1.799,,,,,,,,,0.499,,,,,,,,,1.3,images/target_square.jpg,,,,,,,,,0,4,4,8,1
,001,2023-11-13_10h10.58.134,choiceRTT,2023.1.3,Win32,59.95203837,b,1,1.979,,,,,,,,,0.879,,,,,,,,,1.1,images/target_plus.jpg,,,,,,,,,0,5,5,7,1
,001,2023-11-13_10h10.58.134,choiceRTT,2023.1.3,Win32,59.95203837,c,1,2.2,,,,,,,,,0.7,,,,,,,,,1.5,images/target_cross.jpg,,,,,,,,,0,6,6,6,1
,001,2023-11-13_10h10.58.134,choiceRTT,2023.1.3,Win32,59.95203837,v,1,2.082,,,,,,,,,0.582,,,,,,,,,1.5,images/target_square.jpg,,,,,,,,,0,7,7,2,1
,001,2023-11-13_10h10.58.134,choiceRTT,2023.1.3,Win32,59.95203837,v,1,1.731,,,,,,,,,0.631,,,,,,,,,1.1,images/target_square.jpg,,,,,,,,,0,8,8,5,1
,001,2023-11-13_10h10.58.134,choiceRTT,2023.1.3,Win32,59.95203837,c,1,1.796,,,,,,,,,0.696,,,,,,,,,1.1,images/target_cross.jpg,,,,,,,,,1,0,9,0,1
,001,2023-11-13_10h10.58.134,choiceRTT,2023.1.3,Win32,59.95203837,v,1,2.216,,,,,,,,,0.716,,,,,,,,,1.5,images/target_square.jpg,,,,,,,,,1,1,10,2,1
,001,2023-11-13_10h10.58.134,choiceRTT,2023.1.3,Win32,59.95203837,b,1,1.931,,,,,,,,,0.431,,,,,,,,,1.5,images/target_plus.jpg,,,,,,,,,1,2,11,4,1
,001,2023-11-13_10h10.58.134,choiceRTT,2023.1.3,Win32,59.95203837,b,1,2.118,,,,,,,,,1.018,,,,,,,,,1.1,images/target_plus.jpg,,,,,,,,,1,3,12,7,1
,001,2023-11-13_10h10.58.134,choiceRTT,2023.1.3,Win32,59.95203837,c,1,2.283,,,,,,,,,0.783,,,,,,,,,1.5,images/target_cross.jpg,,,,,,,,,1,4,13,6,1
,001,2023-11-13_10h10.58.134,choiceRTT,2023.1.3,Win32,59.95203837,b,1,2.047,,,,,,,,,0.747,,,,,,,,,1.3,images/target_plus.jpg,,,,,,,,,1,5,14,1,1
,001,2023-11-13_10h10.58.134,choiceRTT,2023.1.3,Win32,59.95203837,c,1,2.048,,,,,,,,,0.748,,,,,,,,,1.3,images/target_cross.jpg,,,,,,,,,1,6,15,3,1
,001,2023-11-13_10h10.58.134,choiceRTT,2023.1.3,Win32,59.95203837,v,1,1.979,,,,,,,,,0.679,,,,,,,,,1.3,images/target_square.jpg,,,,,,,,,1,7,16,8,1
,001,2023-11-13_10h10.58.134,choiceRTT,2023.1.3,Win32,59.95203837,v,1,1.929,,,,,,,,,0.829,,,,,,,,,1.1,images/target_square.jpg,,,,,,,,,1,8,17,5,1
,001,2023-11-13_10h10.58.134,choiceRTT,2023.1.3,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
