keyResp.keys,keyResp.corr,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,mouseResp.clicked_name,correctMouseResp,trialRespTimes,moveOnKeys.keys,PracticeLoop.thisRepN,PracticeLoop.thisTrialN,PracticeLoop.thisN,PracticeLoop.thisIndex,PracticeLoop.ran,onsetTime,thisImage,participant,session,date,expName,psychopyVersion,OS,frameRate
,0,-0.07222218,-0.033333355,1,0,0,1.495,cross_button,0,0.195,,0,0,0,8,1,1.3,images/target_square.jpg,,001,2023-05-05_17h14.19.258,choiceRTT,2021.2.3,Win32,165.5081099
,0,-0.390740748,0.044444437,1,0,0,2.0221,square_button,1,0.5221,,0,1,1,2,1,1.5,images/target_square.jpg,,001,2023-05-05_17h14.19.258,choiceRTT,2021.2.3,Win32,165.5081099
