keyResp.keys,keyResp.corr,keyResp.rt,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,mouseResp.clicked_name,trialRespTimes,moveOnKeys.keys,moveOnKeys.rt,PracticeLoop.thisRepN,PracticeLoop.thisTrialN,PracticeLoop.thisN,PracticeLoop.thisIndex,PracticeLoop.ran,onsetTime,thisImage,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,ExptLoop.thisRepN,ExptLoop.thisTrialN,ExptLoop.thisN,ExptLoop.thisIndex,ExptLoop.ran
b,1,1.765,,,,,,,,0.465,,,,,,,,1.3,images/target_plus.jpg,,001,2022-11-29_13h49.07.800,choiceRTT,2021.2.3,MacIntel,58.82352941,,,,,,,,0,1,1,1,1
c,1,1.498,,,,,,,,0.398,,,,,,,,1.1,images/target_cross.jpg,,001,2022-11-29_13h49.07.800,choiceRTT,2021.2.3,MacIntel,58.82352941,,,,,,,,0,2,2,0,1
v,1,1.698,,,,,,,,0.598,,,,,,,,1.1,images/target_square.jpg,,001,2022-11-29_13h49.07.800,choiceRTT,2021.2.3,MacIntel,58.82352941,,,,,,,,0,3,3,5,1
v,1,1.884,,,,,,,,0.584,,,,,,,,1.3,images/target_square.jpg,,001,2022-11-29_13h49.07.800,choiceRTT,2021.2.3,MacIntel,58.82352941,,,,,,,,0,4,4,8,1
v,0,2.11,,,,,,,,0.61,,,,,,,,1.5,images/target_cross.jpg,,001,2022-11-29_13h49.07.800,choiceRTT,2021.2.3,MacIntel,58.82352941,,,,,,,,0,5,5,6,1
b,1,2.299,,,,,,,,0.799,,,,,,,,1.5,images/target_plus.jpg,,001,2022-11-29_13h49.07.800,choiceRTT,2021.2.3,MacIntel,58.82352941,,,,,,,,0,6,6,4,1
c,1,1.683,,,,,,,,0.383,,,,,,,,1.3,images/target_cross.jpg,,001,2022-11-29_13h49.07.800,choiceRTT,2021.2.3,MacIntel,58.82352941,,,,,,,,0,7,7,3,1
b,1,1.983,,,,,,,,0.883,,,,,,,,1.1,images/target_plus.jpg,,001,2022-11-29_13h49.07.800,choiceRTT,2021.2.3,MacIntel,58.82352941,,,,,,,,0,8,8,7,1
c,1,2.88,,,,,,,,1.38,,,,,,,,1.5,images/target_cross.jpg,,001,2022-11-29_13h49.07.800,choiceRTT,2021.2.3,MacIntel,58.82352941,,,,,,,,1,0,9,6,1
c,1,1.818,,,,,,,,0.518,,,,,,,,1.3,images/target_cross.jpg,,001,2022-11-29_13h49.07.800,choiceRTT,2021.2.3,MacIntel,58.82352941,,,,,,,,1,1,10,3,1
b,1,2.277,,,,,,,,0.977,,,,,,,,1.3,images/target_plus.jpg,,001,2022-11-29_13h49.07.800,choiceRTT,2021.2.3,MacIntel,58.82352941,,,,,,,,1,2,11,1,1
c,0,1.865,,,,,,,,0.565,,,,,,,,1.3,images/target_square.jpg,,001,2022-11-29_13h49.07.800,choiceRTT,2021.2.3,MacIntel,58.82352941,,,,,,,,1,3,12,8,1
c,1,1.948,,,,,,,,0.848,,,,,,,,1.1,images/target_cross.jpg,,001,2022-11-29_13h49.07.800,choiceRTT,2021.2.3,MacIntel,58.82352941,,,,,,,,1,4,13,0,1
b,1,1.981,,,,,,,,0.481,,,,,,,,1.5,images/target_plus.jpg,,001,2022-11-29_13h49.07.800,choiceRTT,2021.2.3,MacIntel,58.82352941,,,,,,,,1,5,14,4,1
b,1,1.684,,,,,,,,0.584,,,,,,,,1.1,images/target_plus.jpg,,001,2022-11-29_13h49.07.800,choiceRTT,2021.2.3,MacIntel,58.82352941,,,,,,,,1,6,15,7,1
v,1,2.16,,,,,,,,0.66,,,,,,,,1.5,images/target_square.jpg,,001,2022-11-29_13h49.07.800,choiceRTT,2021.2.3,MacIntel,58.82352941,,,,,,,,1,7,16,2,1
v,1,1.633,,,,,,,,0.533,,,,,,,,1.1,images/target_square.jpg,,001,2022-11-29_13h49.07.800,choiceRTT,2021.2.3,MacIntel,58.82352941,,,,,,,,1,8,17,5,1
