response.keys,response.corr,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.clicked_name,practiceTrials.thisRepN,practiceTrials.thisTrialN,practiceTrials.thisN,practiceTrials.thisIndex,practiceTrials.ran,practiceTrials.order,isi,xPos,corrAns,participant,session,date,expName,psychopyVersion,frameRate
,0,0.326822917,-0.028645833,1,0,0,targImage,1,0,8,7,1,7,1,0.375,n,1,001,2020-12-20_23h06.16.489,choiceRTT,3.1.3,60
,0,-0.114583333,-0.01953125,1,0,0,targImage,1,0,8,1,1,7,1,-0.125,v,1,001,2020-12-20_23h06.16.489,choiceRTT,3.1.3,60
,0,-0.360677083,0,1,0,0,targImage,1,0,8,0,1,7,1,-0.375,c,1,001,2020-12-20_23h06.16.489,choiceRTT,3.1.3,60
,0,0.390625,-0.033854167,1,0,0,targImage,1,0,8,3,1,7,1,0.375,n,1,001,2020-12-20_23h06.16.489,choiceRTT,3.1.3,60
,0,0.177083333,-0.009114583,1,0,0,targImage,1,0,8,6,1,7,1,0.125,b,1,001,2020-12-20_23h06.16.489,choiceRTT,3.1.3,60
,0,-0.100260417,-0.022135417,1,0,0,targImage,1,0,8,5,1,7,1,-0.125,v,1,001,2020-12-20_23h06.16.489,choiceRTT,3.1.3,60
,0,0.053385417,-0.006510417,1,0,0,targImage,1,0,8,2,1,7,1,0.125,b,1,001,2020-12-20_23h06.16.489,choiceRTT,3.1.3,60
,0,-0.328125,-0.01171875,1,0,0,targImage,1,0,8,4,1,7,1,-0.375,c,1,001,2020-12-20_23h06.16.489,choiceRTT,3.1.3,60
