participant,session,date,expName,psychopyVersion,OS,frameRate,keyResp.keys,keyResp.corr,keyResp.rt,keyResp.duration,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,mouseResp.clicked_name,trialRespTimes,moveOnKeys.keys,moveOnKeys.rt,moveOnKeys.duration,PracticeLoop.thisRepN,PracticeLoop.thisTrialN,PracticeLoop.thisN,PracticeLoop.thisIndex,PracticeLoop.ran,onsetTime,thisImage,key_resp.keys,key_resp.rt,key_resp.duration,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,ExptLoop.thisRepN,ExptLoop.thisTrialN,ExptLoop.thisN,ExptLoop.thisIndex,ExptLoop.ran
,001,2023-08-26_24h50.18.868,choiceRTT,2023.1.3,Win32,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,001,2023-08-26_24h50.18.868,choiceRTT,2023.1.3,Win32,58.82352941,c,1,3.459,,,,,,,,,1.959,space,3.388,,0,0,0,6,1,1.5,images/target_cross.jpg,,,,,,,,,,,,,
,001,2023-08-26_24h50.18.868,choiceRTT,2023.1.3,Win32,58.82352941,c,1,2.217,,,,,,,,,0.917,space,4.158,,0,1,1,3,1,1.3,images/target_cross.jpg,,,,,,,,,,,,,
,001,2023-08-26_24h50.18.868,choiceRTT,2023.1.3,Win32,58.82352941,v,1,6.853,,,,,,,,,5.353,space,1.761,,0,2,2,2,1,1.5,images/target_square.jpg,,,,,,,,,,,,,
,001,2023-08-26_24h50.18.868,choiceRTT,2023.1.3,Win32,58.82352941,v,1,3.019,,,,,,,,,1.919,space,2.401,,0,3,3,5,1,1.1,images/target_square.jpg,,,,,,,,,,,,,
,001,2023-08-26_24h50.18.868,choiceRTT,2023.1.3,Win32,58.82352941,v,0,5.985,,,,,,,,,4.885,space,3.929,,0,4,4,0,1,1.1,images/target_cross.jpg,,,,,,,,,,,,,
,001,2023-08-26_24h50.18.868,choiceRTT,2023.1.3,Win32,58.82352941,c,0,3.315,,,,,,,,,2.015,space,1.851,,0,5,5,1,1,1.3,images/target_plus.jpg,,,,,,,,,,,,,
,001,2023-08-26_24h50.18.868,choiceRTT,2023.1.3,Win32,58.82352941,b,1,6.718,,,,,,,,,5.218,space,2.384,,0,6,6,4,1,1.5,images/target_plus.jpg,,,,,,,,,,,,,
,001,2023-08-26_24h50.18.868,choiceRTT,2023.1.3,Win32,58.82352941,v,1,3.182,,,,,,,,,1.882,v,1.232,,0,7,7,8,1,1.3,images/target_square.jpg,,,,,,,,,,,,,
,001,2023-08-26_24h50.18.868,choiceRTT,2023.1.3,Win32,58.82352941,b,1,2.646,,,,,,,,,1.546,b,0.724,,0,8,8,7,1,1.1,images/target_plus.jpg,,,,,,,,,,,,,
,001,2023-08-26_24h50.18.868,choiceRTT,2023.1.3,Win32,58.82352941,,,,,,,,,,,,,,,,,,,,,,,space,4.05,,-0.150925884,-0.275000042,0,0,0,,,,,
,001,2023-08-26_24h50.18.868,choiceRTT,2023.1.3,Win32,58.82352941,v,1,3.16,,,,,,,,,2.06,,,,,,,,,1.1,images/target_square.jpg,,,,,,,,,0,0,0,5,1
,001,2023-08-26_24h50.18.868,choiceRTT,2023.1.3,Win32,58.82352941,b,1,2.754,,,,,,,,,1.654,,,,,,,,,1.1,images/target_plus.jpg,,,,,,,,,0,1,1,7,1
,001,2023-08-26_24h50.18.868,choiceRTT,2023.1.3,Win32,58.82352941,c,1,2.848,,,,,,,,,1.348,,,,,,,,,1.5,images/target_cross.jpg,,,,,,,,,0,2,2,6,1
,001,2023-08-26_24h50.18.868,choiceRTT,2023.1.3,Win32,58.82352941,b,1,3.014,,,,,,,,,1.714,,,,,,,,,1.3,images/target_plus.jpg,,,,,,,,,0,3,3,1,1
,001,2023-08-26_24h50.18.868,choiceRTT,2023.1.3,Win32,58.82352941,b,1,2.172,,,,,,,,,0.672,,,,,,,,,1.5,images/target_plus.jpg,,,,,,,,,0,4,4,4,1
,001,2023-08-26_24h50.18.868,choiceRTT,2023.1.3,Win32,58.82352941,c,1,2.221,,,,,,,,,1.121,,,,,,,,,1.1,images/target_cross.jpg,,,,,,,,,0,5,5,0,1
,001,2023-08-26_24h50.18.868,choiceRTT,2023.1.3,Win32,58.82352941,c,1,2.392,,,,,,,,,1.092,,,,,,,,,1.3,images/target_cross.jpg,,,,,,,,,0,6,6,3,1
,001,2023-08-26_24h50.18.868,choiceRTT,2023.1.3,Win32,58.82352941,v,1,2.23,,,,,,,,,0.73,,,,,,,,,1.5,images/target_square.jpg,,,,,,,,,0,7,7,2,1
,001,2023-08-26_24h50.18.868,choiceRTT,2023.1.3,Win32,58.82352941,v,1,2.675,,,,,,,,,1.375,,,,,,,,,1.3,images/target_square.jpg,,,,,,,,,0,8,8,8,1
