participant,session,date,expName,psychopyVersion,OS,frameRate,keyResp.keys,keyResp.corr,keyResp.rt,keyResp.duration,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,mouseResp.clicked_name,trialRespTimes,moveOnKeys.keys,moveOnKeys.rt,moveOnKeys.duration,PracticeLoop.thisRepN,PracticeLoop.thisTrialN,PracticeLoop.thisN,PracticeLoop.thisIndex,PracticeLoop.ran,onsetTime,thisImage,key_resp.keys,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,ExptLoop.thisRepN,ExptLoop.thisTrialN,ExptLoop.thisN,ExptLoop.thisIndex,ExptLoop.ran
1,001,2023-09-13_14h03.09.899,choiceRTT,2023.1.3,Win32,59.22767117,c,0,4.1215,,,,,,,,,2.6215,,,,,,,,,1.5,images/target_plus.jpg,,,,,,,0,3,3,4,1
1,001,2023-09-13_14h03.09.899,choiceRTT,2023.1.3,Win32,59.22767117,c,1,2.2795,,,,,,,,,0.9795,,,,,,,,,1.3,images/target_cross.jpg,,,,,,,0,4,4,3,1
1,001,2023-09-13_14h03.09.899,choiceRTT,2023.1.3,Win32,59.22767117,b,1,2.4875,,,,,,,,,1.3875,,,,,,,,,1.1,images/target_plus.jpg,,,,,,,0,5,5,7,1
1,001,2023-09-13_14h03.09.899,choiceRTT,2023.1.3,Win32,59.22767117,c,0,2.5464,,,,,,,,,1.2464,,,,,,,,,1.3,images/target_plus.jpg,,,,,,,0,6,6,1,1
1,001,2023-09-13_14h03.09.899,choiceRTT,2023.1.3,Win32,59.22767117,c,1,3.3399,,,,,,,,,2.2399,,,,,,,,,1.1,images/target_cross.jpg,,,,,,,0,7,7,0,1
1,001,2023-09-13_14h03.09.899,choiceRTT,2023.1.3,Win32,59.22767117,v,1,2.2765,,,,,,,,,0.9765,,,,,,,,,1.3,images/target_square.jpg,,,,,,,0,8,8,8,1
1,001,2023-09-13_14h03.09.899,choiceRTT,2023.1.3,Win32,59.22767117,c,0,1.7869,,,,,,,,,0.6869,,,,,,,,,1.1,images/target_plus.jpg,,,,,,,1,0,9,7,1
1,001,2023-09-13_14h03.09.899,choiceRTT,2023.1.3,Win32,59.22767117,b,0,1.3701,,,,,,,,,-0.1299,,,,,,,,,1.5,images/target_square.jpg,,,,,,,1,1,10,2,1
1,001,2023-09-13_14h03.09.899,choiceRTT,2023.1.3,Win32,59.22767117,b,0,0.1899,,,,,,,,,-1.3101,,,,,,,,,1.5,images/target_cross.jpg,,,,,,,1,2,11,6,1
1,001,2023-09-13_14h03.09.899,choiceRTT,2023.1.3,Win32,59.22767117,b,0,0.163,,,,,,,,,-0.937,,,,,,,,,1.1,images/target_cross.jpg,,,,,,,1,3,12,0,1
1,001,2023-09-13_14h03.09.899,choiceRTT,2023.1.3,Win32,59.22767117,b,1,0.1647,,,,,,,,,-1.3353,,,,,,,,,1.5,images/target_plus.jpg,,,,,,,1,4,13,4,1
