participant,session,date,expName,psychopyVersion,OS,frameRate,keyResp.keys,keyResp.corr,keyResp.rt,keyResp.duration,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,mouseResp.clicked_name,trialRespTimes,moveOnKeys.keys,moveOnKeys.rt,moveOnKeys.duration,PracticeLoop.thisRepN,PracticeLoop.thisTrialN,PracticeLoop.thisN,PracticeLoop.thisIndex,PracticeLoop.ran,onsetTime,thisImage,key_resp.keys,key_resp.rt,key_resp.duration,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,ExptLoop.thisRepN,ExptLoop.thisTrialN,ExptLoop.thisN,ExptLoop.thisIndex,ExptLoop.ran
,001,2024-02-01_13h00.53.834,choiceRTT,2023.1.3,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,001,2024-02-01_13h00.53.834,choiceRTT,2023.1.3,MacIntel,59.88023952,v,1,2.9865,,,,,,,,,1.8865,space,1.284,,0,0,0,5,1,1.1,images/target_square.jpg,,,,,,,,,,,,,
,001,2024-02-01_13h00.53.834,choiceRTT,2023.1.3,MacIntel,59.88023952,b,1,2.342,,,,,,,,,1.242,space,1.1889,,0,1,1,7,1,1.1,images/target_plus.jpg,,,,,,,,,,,,,
,001,2024-02-01_13h00.53.834,choiceRTT,2023.1.3,MacIntel,59.88023952,c,1,4.7115,,,,,,,,,3.2115,space,1.1007,,0,2,2,6,1,1.5,images/target_cross.jpg,,,,,,,,,,,,,
,001,2024-02-01_13h00.53.834,choiceRTT,2023.1.3,MacIntel,59.88023952,v,1,3.3765,,,,,,,,,1.8765,space,1.0427,,0,3,3,2,1,1.5,images/target_square.jpg,,,,,,,,,,,,,
,001,2024-02-01_13h00.53.834,choiceRTT,2023.1.3,MacIntel,59.88023952,c,1,2.1303,,,,,,,,,0.8303,space,0.8882,,0,4,4,3,1,1.3,images/target_cross.jpg,,,,,,,,,,,,,
,001,2024-02-01_13h00.53.834,choiceRTT,2023.1.3,MacIntel,59.88023952,v,1,2.3394,,,,,,,,,1.0394,space,0.7354,,0,5,5,8,1,1.3,images/target_square.jpg,,,,,,,,,,,,,
,001,2024-02-01_13h00.53.834,choiceRTT,2023.1.3,MacIntel,59.88023952,b,1,2.5218,,,,,,,,,1.0218,space,0.7431,,0,6,6,4,1,1.5,images/target_plus.jpg,,,,,,,,,,,,,
,001,2024-02-01_13h00.53.834,choiceRTT,2023.1.3,MacIntel,59.88023952,b,1,1.9769,,,,,,,,,0.6769,space,0.4148,,0,7,7,1,1,1.3,images/target_plus.jpg,,,,,,,,,,,,,
,001,2024-02-01_13h00.53.834,choiceRTT,2023.1.3,MacIntel,59.88023952,c,1,1.9427,,,,,,,,,0.8427,space,0.3667,,0,8,8,0,1,1.1,images/target_cross.jpg,,,,,,,,,,,,,
,001,2024-02-01_13h00.53.834,choiceRTT,2023.1.3,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,space,4.9107,,0.188452759,-0.231090291,0,0,0,,,,,
,001,2024-02-01_13h00.53.834,choiceRTT,2023.1.3,MacIntel,59.88023952,v,1,3.1391,,,,,,,,,2.0391,,,,,,,,,1.1,images/target_square.jpg,,,,,,,,,0,0,0,5,1
