response.keys,response.corr,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.clicked_name,practiceTrials.thisRepN,practiceTrials.thisTrialN,practiceTrials.thisN,practiceTrials.thisIndex,practiceTrials.ran,practiceTrials.order,isi,xPos,corrAns,participant,session,date,expName,psychopyVersion,frameRate,mainTrials.thisRepN,mainTrials.thisTrialN,mainTrials.thisN,mainTrials.thisIndex,mainTrials.ran,mainTrials.order
,0,0.153703704,-0.061111111,1,0,0,targImage,1,0,8,6,1,7,1,0.125,b,sfgsdfg,001,2021-02-01_17h40.28.613,choiceRTT,3.1.3,60,,,,,,
,0,-0.380555556,-0.026851852,1,0,0,targImage,1,0,8,0,1,7,1,-0.375,c,sfgsdfg,001,2021-02-01_17h40.28.613,choiceRTT,3.1.3,60,,,,,,
,0,-0.175,-0.007407407,1,0,0,targImage,1,0,8,5,1,7,1,-0.125,v,sfgsdfg,001,2021-02-01_17h40.28.613,choiceRTT,3.1.3,60,,,,,,
,0,-0.17037037,-0.005555556,1,0,0,targImage,1,0,8,1,1,7,1,-0.125,v,sfgsdfg,001,2021-02-01_17h40.28.613,choiceRTT,3.1.3,60,,,,,,
,0,0.335185185,0.006481481,1,0,0,targImage,1,0,8,7,1,7,1,0.375,n,sfgsdfg,001,2021-02-01_17h40.28.613,choiceRTT,3.1.3,60,,,,,,
,0,0.335185185,0.006481481,1,0,0,targImage,1,0,8,3,1,7,1,0.375,n,sfgsdfg,001,2021-02-01_17h40.28.613,choiceRTT,3.1.3,60,,,,,,
,0,-0.42037037,-0.003703704,1,0,0,targImage,1,0,8,4,1,7,1,-0.375,c,sfgsdfg,001,2021-02-01_17h40.28.613,choiceRTT,3.1.3,60,,,,,,
,0,0.138888889,-0.003703704,1,0,0,targImage,1,0,8,2,1,7,1,0.125,b,sfgsdfg,001,2021-02-01_17h40.28.613,choiceRTT,3.1.3,60,,,,,,
,0,-0.402777778,-0.025925926,1,0,0,targImage,,,,,,,2.3332,-0.375,c,sfgsdfg,001,2021-02-01_17h40.28.613,choiceRTT,3.1.3,60,1,0,40,24,1,39
,0,-0.152777778,0.000925926,1,0,0,targImage,,,,,,,1,-0.125,v,sfgsdfg,001,2021-02-01_17h40.28.613,choiceRTT,3.1.3,60,1,0,40,1,1,39
,0,-0.27962963,0.000925926,1,0,0,targImage,,,,,,,1.6666,-0.375,c,sfgsdfg,001,2021-02-01_17h40.28.613,choiceRTT,3.1.3,60,1,0,40,12,1,39
,0,0.366666667,0.000925926,1,0,0,targImage,,,,,,,2.111,0.375,n,sfgsdfg,001,2021-02-01_17h40.28.613,choiceRTT,3.1.3,60,1,0,40,23,1,39
,0,-0.067592593,0.001851852,1,0,0,targImage,,,,,,,2.111,-0.125,v,sfgsdfg,001,2021-02-01_17h40.28.613,choiceRTT,3.1.3,60,1,0,40,21,1,39
