my.response.keys, my.response.corr, my.response.rt, my.mouseResp.x, my.mouseResp.y, my.mouseResp.leftButton, my.mouseResp.midButton, my.mouseResp.rightButton, my.mouseResp.RT, my.mouseResp.clicked_name, my.practiceTrials.thisRepN, my.practiceTrials.thisTrialN, my.practiceTrials.thisN, my.practiceTrials.thisIndex, my.practiceTrials.ran, my.practiceTrials.order, isi, xPos, corrAns, participant, session, date, expName, frameRate, my.practiceTrials.thisRepN, my.practiceTrials.thisTrialN, my.practiceTrials.thisN, my.practiceTrials.thisIndex, my.practiceTrials.ran, my.practiceTrials.order, isi, xPos, corrAns, my.mainTrials.thisRepN, my.mainTrials.thisTrialN, my.mainTrials.thisN, my.mainTrials.thisIndex, my.mainTrials.ran, my.mainTrials.order, isi, xPos, corrAns, participant, session, date, expName, frameRate
, 0, , -0.4742857142857143, -0.04666666666666667, 1, 0, 0, 0.5330000000000013, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 1.4444, -0.125, v, joanna doe, 001, Sun Aug 26 2018 21:24:54 GMT+0800 (China Standard Time), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 1.4444, -0.125, v, 1, 0, 40, 9, 1, 39, 1.4444, -0.125, v, joanna doe, 001, Sun Aug 26 2018 21:24:54 GMT+0800 (China Standard Time), choiceRTT, 60
, 0, , -0.1361904761904762, -0.007619047619047619, 1, 0, 0, 0.48499999999999943, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 1.4444, -0.125, v, joanna doe, 001, Sun Aug 26 2018 21:24:54 GMT+0800 (China Standard Time), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 1.4444, -0.125, v, 1, 0, 40, 9, 1, 39, 1.4444, -0.125, v, joanna doe, 001, Sun Aug 26 2018 21:24:54 GMT+0800 (China Standard Time), choiceRTT, 60
, 0, , -0.4266666666666667, 0.005714285714285714, 1, 0, 0, 0.5660000000000025, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 1.4444, -0.125, v, joanna doe, 001, Sun Aug 26 2018 21:24:54 GMT+0800 (China Standard Time), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 1.4444, -0.125, v, 1, 0, 40, 9, 1, 39, 1.4444, -0.125, v, joanna doe, 001, Sun Aug 26 2018 21:24:54 GMT+0800 (China Standard Time), choiceRTT, 60
, 0, , -0.10571428571428572, 0.05714285714285714, 1, 0, 0, 0.5, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 1.4444, -0.125, v, joanna doe, 001, Sun Aug 26 2018 21:24:54 GMT+0800 (China Standard Time), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 1.4444, -0.125, v, 1, 0, 40, 9, 1, 39, 1.4444, -0.125, v, joanna doe, 001, Sun Aug 26 2018 21:24:54 GMT+0800 (China Standard Time), choiceRTT, 60
, 0, , 0.29714285714285715, 0.05714285714285714, 1, 0, 0, 0.6170000000000044, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 1.4444, -0.125, v, joanna doe, 001, Sun Aug 26 2018 21:24:54 GMT+0800 (China Standard Time), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 1.4444, -0.125, v, 1, 0, 40, 9, 1, 39, 1.4444, -0.125, v, joanna doe, 001, Sun Aug 26 2018 21:24:54 GMT+0800 (China Standard Time), choiceRTT, 60
, 0, , 0.44761904761904764, -0.045714285714285714, 1, 0, 0, 0.7180000000000035, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 1.4444, -0.125, v, joanna doe, 001, Sun Aug 26 2018 21:24:54 GMT+0800 (China Standard Time), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 1.4444, -0.125, v, 1, 0, 40, 9, 1, 39, 1.4444, -0.125, v, joanna doe, 001, Sun Aug 26 2018 21:24:54 GMT+0800 (China Standard Time), choiceRTT, 60
, 0, , -0.3952380952380952, 0.018095238095238095, 1, 0, 0, 0.5650000000000119, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 1.4444, -0.125, v, joanna doe, 001, Sun Aug 26 2018 21:24:54 GMT+0800 (China Standard Time), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 1.4444, -0.125, v, 1, 0, 40, 9, 1, 39, 1.4444, -0.125, v, joanna doe, 001, Sun Aug 26 2018 21:24:54 GMT+0800 (China Standard Time), choiceRTT, 60
, 0, , -0.17809523809523808, -0.06857142857142857, 1, 0, 0, 1.2160000000000082, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 1.4444, -0.125, v, joanna doe, 001, Sun Aug 26 2018 21:24:54 GMT+0800 (China Standard Time), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 1.4444, -0.125, v, 1, 0, 40, 9, 1, 39, 1.4444, -0.125, v, joanna doe, 001, Sun Aug 26 2018 21:24:54 GMT+0800 (China Standard Time), choiceRTT, 60
, 0, , 0.15904761904761905, -0.002857142857142857, 1, 0, 0, 0.5499999999999972, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 1.4444, -0.125, v, joanna doe, 001, Sun Aug 26 2018 21:24:54 GMT+0800 (China Standard Time), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 1.4444, -0.125, v, 1, 0, 40, 9, 1, 39, 1.4444, -0.125, v, joanna doe, 001, Sun Aug 26 2018 21:24:54 GMT+0800 (China Standard Time), choiceRTT, 60
, 0, , 0.3657142857142857, -0.06761904761904762, 1, 0, 0, 0.6319999999999908, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 1.4444, -0.125, v, joanna doe, 001, Sun Aug 26 2018 21:24:54 GMT+0800 (China Standard Time), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 1.4444, -0.125, v, 1, 0, 40, 9, 1, 39, 1.4444, -0.125, v, joanna doe, 001, Sun Aug 26 2018 21:24:54 GMT+0800 (China Standard Time), choiceRTT, 60
, 0, , -0.3171428571428571, 0.03142857142857143, 1, 0, 0, 0.9330000000000069, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 1.4444, -0.125, v, joanna doe, 001, Sun Aug 26 2018 21:24:54 GMT+0800 (China Standard Time), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 1.4444, -0.125, v, 1, 0, 40, 9, 1, 39, 1.4444, -0.125, v, joanna doe, 001, Sun Aug 26 2018 21:24:54 GMT+0800 (China Standard Time), choiceRTT, 60
, 0, , 0.09047619047619047, 0.05714285714285714, 1, 0, 0, 0.5829999999999984, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 1.4444, -0.125, v, joanna doe, 001, Sun Aug 26 2018 21:24:54 GMT+0800 (China Standard Time), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 1.4444, -0.125, v, 1, 0, 40, 9, 1, 39, 1.4444, -0.125, v, joanna doe, 001, Sun Aug 26 2018 21:24:54 GMT+0800 (China Standard Time), choiceRTT, 60
, 0, , 0.12761904761904763, -0.014285714285714285, 1, 0, 0, 0.5339999999999918, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 1.4444, -0.125, v, joanna doe, 001, Sun Aug 26 2018 21:24:54 GMT+0800 (China Standard Time), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 1.4444, -0.125, v, 1, 0, 40, 9, 1, 39, 1.4444, -0.125, v, joanna doe, 001, Sun Aug 26 2018 21:24:54 GMT+0800 (China Standard Time), choiceRTT, 60
, 0, , 0.38095238095238093, 0.04476190476190476, 1, 0, 0, 0.5999999999999943, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 1.4444, -0.125, v, joanna doe, 001, Sun Aug 26 2018 21:24:54 GMT+0800 (China Standard Time), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 1.4444, -0.125, v, 1, 0, 40, 9, 1, 39, 1.4444, -0.125, v, joanna doe, 001, Sun Aug 26 2018 21:24:54 GMT+0800 (China Standard Time), choiceRTT, 60
, 0, , -0.21047619047619048, -0.04285714285714286, 1, 0, 0, 0.4989999999999952, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 1.4444, -0.125, v, joanna doe, 001, Sun Aug 26 2018 21:24:54 GMT+0800 (China Standard Time), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 1.4444, -0.125, v, 1, 0, 40, 9, 1, 39, 1.4444, -0.125, v, joanna doe, 001, Sun Aug 26 2018 21:24:54 GMT+0800 (China Standard Time), choiceRTT, 60
, 0, , -0.3323809523809524, -0.004761904761904762, 1, 0, 0, 0.5999999999999943, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 1.4444, -0.125, v, joanna doe, 001, Sun Aug 26 2018 21:24:54 GMT+0800 (China Standard Time), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 1.4444, -0.125, v, 1, 0, 40, 9, 1, 39, 1.4444, -0.125, v, joanna doe, 001, Sun Aug 26 2018 21:24:54 GMT+0800 (China Standard Time), choiceRTT, 60
, 0, , 0.1380952380952381, 0.024761904761904763, 1, 0, 0, 0.5829999999999984, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 1.4444, -0.125, v, joanna doe, 001, Sun Aug 26 2018 21:24:54 GMT+0800 (China Standard Time), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 1.4444, -0.125, v, 1, 0, 40, 9, 1, 39, 1.4444, -0.125, v, joanna doe, 001, Sun Aug 26 2018 21:24:54 GMT+0800 (China Standard Time), choiceRTT, 60
, 0, , 0.13523809523809524, -0.07809523809523809, 1, 0, 0, 0.6490000000000009, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 1.4444, -0.125, v, joanna doe, 001, Sun Aug 26 2018 21:24:54 GMT+0800 (China Standard Time), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 1.4444, -0.125, v, 1, 0, 40, 9, 1, 39, 1.4444, -0.125, v, joanna doe, 001, Sun Aug 26 2018 21:24:54 GMT+0800 (China Standard Time), choiceRTT, 60
, 0, , -0.09523809523809523, 0.0380952380952381, 1, 0, 0, 0.6500000000000057, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 1.4444, -0.125, v, joanna doe, 001, Sun Aug 26 2018 21:24:54 GMT+0800 (China Standard Time), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 1.4444, -0.125, v, 1, 0, 40, 9, 1, 39, 1.4444, -0.125, v, joanna doe, 001, Sun Aug 26 2018 21:24:54 GMT+0800 (China Standard Time), choiceRTT, 60
, 0, , 0.13047619047619047, 0.06380952380952382, 1, 0, 0, 0.5829999999999984, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 1.4444, -0.125, v, joanna doe, 001, Sun Aug 26 2018 21:24:54 GMT+0800 (China Standard Time), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 1.4444, -0.125, v, 1, 0, 40, 9, 1, 39, 1.4444, -0.125, v, joanna doe, 001, Sun Aug 26 2018 21:24:54 GMT+0800 (China Standard Time), choiceRTT, 60
, 0, , 0.09333333333333334, -0.03142857142857143, 1, 0, 0, 0.632000000000005, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 1.4444, -0.125, v, joanna doe, 001, Sun Aug 26 2018 21:24:54 GMT+0800 (China Standard Time), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 1.4444, -0.125, v, 1, 0, 40, 9, 1, 39, 1.4444, -0.125, v, joanna doe, 001, Sun Aug 26 2018 21:24:54 GMT+0800 (China Standard Time), choiceRTT, 60
, 0, , 0.379047619047619, -0.0038095238095238095, 1, 0, 0, 0.6340000000000003, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 1.4444, -0.125, v, joanna doe, 001, Sun Aug 26 2018 21:24:54 GMT+0800 (China Standard Time), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 1.4444, -0.125, v, 1, 0, 40, 9, 1, 39, 1.4444, -0.125, v, joanna doe, 001, Sun Aug 26 2018 21:24:54 GMT+0800 (China Standard Time), choiceRTT, 60
, 0, , -0.27714285714285714, -0.0038095238095238095, 1, 0, 0, 0.8160000000000025, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 1.4444, -0.125, v, joanna doe, 001, Sun Aug 26 2018 21:24:54 GMT+0800 (China Standard Time), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 1.4444, -0.125, v, 1, 0, 40, 9, 1, 39, 1.4444, -0.125, v, joanna doe, 001, Sun Aug 26 2018 21:24:54 GMT+0800 (China Standard Time), choiceRTT, 60
, 0, , -0.41619047619047617, 0, 1, 0, 0, 0.6659999999999968, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 1.4444, -0.125, v, joanna doe, 001, Sun Aug 26 2018 21:24:54 GMT+0800 (China Standard Time), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 1.4444, -0.125, v, 1, 0, 40, 9, 1, 39, 1.4444, -0.125, v, joanna doe, 001, Sun Aug 26 2018 21:24:54 GMT+0800 (China Standard Time), choiceRTT, 60
, 0, , 0.3057142857142857, 0.006666666666666667, 1, 0, 0, 0.6490000000000009, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 1.4444, -0.125, v, joanna doe, 001, Sun Aug 26 2018 21:24:54 GMT+0800 (China Standard Time), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 1.4444, -0.125, v, 1, 0, 40, 9, 1, 39, 1.4444, -0.125, v, joanna doe, 001, Sun Aug 26 2018 21:24:54 GMT+0800 (China Standard Time), choiceRTT, 60
, 0, , -0.1438095238095238, -0.058095238095238096, 1, 0, 0, 0.6170000000000186, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 1.4444, -0.125, v, joanna doe, 001, Sun Aug 26 2018 21:24:54 GMT+0800 (China Standard Time), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 1.4444, -0.125, v, 1, 0, 40, 9, 1, 39, 1.4444, -0.125, v, joanna doe, 001, Sun Aug 26 2018 21:24:54 GMT+0800 (China Standard Time), choiceRTT, 60
, 0, , 0.3904761904761905, -0.03428571428571429, 1, 0, 0, 0.6160000000000139, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 1.4444, -0.125, v, joanna doe, 001, Sun Aug 26 2018 21:24:54 GMT+0800 (China Standard Time), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 1.4444, -0.125, v, 1, 0, 40, 9, 1, 39, 1.4444, -0.125, v, joanna doe, 001, Sun Aug 26 2018 21:24:54 GMT+0800 (China Standard Time), choiceRTT, 60
, 0, , 0.46190476190476193, 0.017142857142857144, 1, 0, 0, 0.6329999999999814, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 1.4444, -0.125, v, joanna doe, 001, Sun Aug 26 2018 21:24:54 GMT+0800 (China Standard Time), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 1.4444, -0.125, v, 1, 0, 40, 9, 1, 39, 1.4444, -0.125, v, joanna doe, 001, Sun Aug 26 2018 21:24:54 GMT+0800 (China Standard Time), choiceRTT, 60
, 0, , -0.12666666666666668, 0.029523809523809525, 1, 0, 0, 0.5989999999999895, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 1.4444, -0.125, v, joanna doe, 001, Sun Aug 26 2018 21:24:54 GMT+0800 (China Standard Time), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 1.4444, -0.125, v, 1, 0, 40, 9, 1, 39, 1.4444, -0.125, v, joanna doe, 001, Sun Aug 26 2018 21:24:54 GMT+0800 (China Standard Time), choiceRTT, 60
