keyResp.keys,keyResp.corr,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,mouseResp.clicked_name,correctMouseResp,trialRespTimes,moveOnKeys.keys,PracticeLoop.thisRepN,PracticeLoop.thisTrialN,PracticeLoop.thisN,PracticeLoop.thisIndex,PracticeLoop.ran,onsetTime,thisImage,participant,session,date,expName,psychopyVersion,OS,frameRate
,0,0.067592593,-0.233333333,1,0,0,3.8485,square_button,1,2.5485,,0,0,0,8,1,1.3,images/target_square.jpg,,001,2022-03-09_20h46.45.096,choiceRTT,2021.2.3,Win32,60.08893162
