keyResp.keys,keyResp.corr,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,mouseResp.clicked_name,correctMouseResp,trialRespTimes,moveOnKeys.keys,PracticeLoop.thisRepN,PracticeLoop.thisTrialN,PracticeLoop.thisN,PracticeLoop.thisIndex,PracticeLoop.ran,onsetTime,thisImage,participant,session,date,expName,psychopyVersion,OS,frameRate
,0,0.276545139,-0.257230903,1,0,0,3.2291,plus_button,1,2.1291,,0,0,0,7,1,1.1,images/target_plus.jpg,,001,2022-11-04_13h39.28.380,choiceRTT,2021.2.3,MacIntel,60.0024001
,0,-0.274774306,-0.226835938,1,0,0,2.3001,cross_button,1,1.2001,,0,1,1,0,1,1.1,images/target_cross.jpg,,001,2022-11-04_13h39.28.380,choiceRTT,2021.2.3,MacIntel,60.0024001
,0,-0.318624132,-0.189405382,1,0,0,2.1534,cross_button,1,0.8534,,0,2,2,3,1,1.3,images/target_cross.jpg,,001,2022-11-04_13h39.28.380,choiceRTT,2021.2.3,MacIntel,60.0024001
,0,-0.093532986,-0.201067708,1,0,0,1.8697,square_button,1,0.7697,,0,3,3,5,1,1.1,images/target_square.jpg,,001,2022-11-04_13h39.28.380,choiceRTT,2021.2.3,MacIntel,60.0024001
