keyResp.keys,keyResp.corr,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,mouseResp.clicked_name,correctMouseResp,trialRespTimes,moveOnKeys.keys,PracticeLoop.thisRepN,PracticeLoop.thisTrialN,PracticeLoop.thisN,PracticeLoop.thisIndex,PracticeLoop.ran,onsetTime,thisImage,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,ExptLoop.thisRepN,ExptLoop.thisTrialN,ExptLoop.thisN,ExptLoop.thisIndex,ExptLoop.ran
,0,0.266666667,-0.245370399,1,0,0,2.3683,plus_button,1,1.2683,,,,,,,1.1,images/target_plus.jpg,,001,2022-11-01_09h29.34.460,choiceRTT,2021.2.3,Linux aarch64,61.57635468,,,,,,,0,1,1,7,1
,0,-0.27870369,-0.214814843,1,0,0,1.996,cross_button,1,0.896,,,,,,,1.1,images/target_cross.jpg,,001,2022-11-01_09h29.34.460,choiceRTT,2021.2.3,Linux aarch64,61.57635468,,,,,,,0,2,2,0,1
,0,0.047222222,-0.262963019,1,0,0,2.5258,square_button,1,1.0258,,,,,,,1.5,images/target_square.jpg,,001,2022-11-01_09h29.34.460,choiceRTT,2021.2.3,Linux aarch64,61.57635468,,,,,,,0,3,3,2,1
,0,0.027777778,-0.246296353,1,0,0,2.0828,square_button,1,0.7828,,,,,,,1.3,images/target_square.jpg,,001,2022-11-01_09h29.34.460,choiceRTT,2021.2.3,Linux aarch64,61.57635468,,,,,,,0,4,4,8,1
,0,-0.294444444,-0.262963019,1,0,0,2.1485,cross_button,1,0.8485,,,,,,,1.3,images/target_cross.jpg,,001,2022-11-01_09h29.34.460,choiceRTT,2021.2.3,Linux aarch64,61.57635468,,,,,,,0,5,5,3,1
,0,-0.270370356,-0.225925954,1,0,0,2.3024,cross_button,1,0.8024,,,,,,,1.5,images/target_cross.jpg,,001,2022-11-01_09h29.34.460,choiceRTT,2021.2.3,Linux aarch64,61.57635468,,,,,,,0,6,6,6,1
,0,0.25648151,-0.221296353,1,0,0,2.4194,plus_button,1,0.9194,,,,,,,1.5,images/target_plus.jpg,,001,2022-11-01_09h29.34.460,choiceRTT,2021.2.3,Linux aarch64,61.57635468,,,,,,,0,7,7,4,1
,0,0.277777778,-0.241666667,1,0,0,2.1039,plus_button,1,0.8039,,,,,,,1.3,images/target_plus.jpg,,001,2022-11-01_09h29.34.460,choiceRTT,2021.2.3,Linux aarch64,61.57635468,,,,,,,0,8,8,1,1
,0,0.025,-0.218518575,1,0,0,1.8938,square_button,1,0.7938,,,,,,,1.1,images/target_square.jpg,,001,2022-11-01_09h29.34.460,choiceRTT,2021.2.3,Linux aarch64,61.57635468,,,,,,,1,0,9,5,1
,0,-0.296296289,-0.247222222,1,0,0,2.3974,cross_button,1,0.8974,,,,,,,1.5,images/target_cross.jpg,,001,2022-11-01_09h29.34.460,choiceRTT,2021.2.3,Linux aarch64,61.57635468,,,,,,,1,1,10,6,1
,0,0.266666667,-0.250925954,1,0,0,2.2597,plus_button,1,1.1597,,,,,,,1.1,images/target_plus.jpg,,001,2022-11-01_09h29.34.460,choiceRTT,2021.2.3,Linux aarch64,61.57635468,,,,,,,1,2,11,7,1
,0,-0.27870369,-0.239814843,1,0,0,2.3548,cross_button,1,1.0548,,,,,,,1.3,images/target_cross.jpg,,001,2022-11-01_09h29.34.460,choiceRTT,2021.2.3,Linux aarch64,61.57635468,,,,,,,1,3,12,3,1
,0,0.038888889,-0.238888889,1,0,0,2.0581,square_button,1,0.7581,,,,,,,1.3,images/target_square.jpg,,001,2022-11-01_09h29.34.460,choiceRTT,2021.2.3,Linux aarch64,61.57635468,,,,,,,1,4,13,8,1
,0,0.023148176,-0.244444444,1,0,0,2.2841,square_button,1,0.7841,,,,,,,1.5,images/target_square.jpg,,001,2022-11-01_09h29.34.460,choiceRTT,2021.2.3,Linux aarch64,61.57635468,,,,,,,1,5,14,2,1
,0,0.253703732,-0.232407464,1,0,0,2.4519,plus_button,1,1.1519,,,,,,,1.3,images/target_plus.jpg,,001,2022-11-01_09h29.34.460,choiceRTT,2021.2.3,Linux aarch64,61.57635468,,,,,,,1,6,15,1,1
,0,-0.279629623,-0.246296353,1,0,0,1.907,cross_button,1,0.807,,,,,,,1.1,images/target_cross.jpg,,001,2022-11-01_09h29.34.460,choiceRTT,2021.2.3,Linux aarch64,61.57635468,,,,,,,1,7,16,0,1
,0,0.299074131,-0.237037065,1,0,0,2.3384,plus_button,1,0.8384,,,,,,,1.5,images/target_plus.jpg,,001,2022-11-01_09h29.34.460,choiceRTT,2021.2.3,Linux aarch64,61.57635468,,,,,,,1,8,17,4,1
