keyResp.keys,keyResp.corr,keyResp.rt,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,mouseResp.clicked_name,trialRespTimes,moveOnKeys.keys,moveOnKeys.rt,PracticeLoop.thisRepN,PracticeLoop.thisTrialN,PracticeLoop.thisN,PracticeLoop.thisIndex,PracticeLoop.ran,onsetTime,thisImage,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,ExptLoop.thisRepN,ExptLoop.thisTrialN,ExptLoop.thisN,ExptLoop.thisIndex,ExptLoop.ran
v,1,1.8244,,,,,,,,0.7244,,,,,,,,1.1,images/target_square.jpg,,001,2022-02-09_15h13.39.911,choiceRTT,2021.2.3,Win32,59.98080614,,,,,,,,0,1,1,5,1
b,1,2.7149,,,,,,,,1.4149,,,,,,,,1.3,images/target_plus.jpg,,001,2022-02-09_15h13.39.911,choiceRTT,2021.2.3,Win32,59.98080614,,,,,,,,0,2,2,1,1
b,1,2.0147,,,,,,,,0.5147,,,,,,,,1.5,images/target_plus.jpg,,001,2022-02-09_15h13.39.911,choiceRTT,2021.2.3,Win32,59.98080614,,,,,,,,0,3,3,4,1
b,1,1.5237,,,,,,,,0.4237,,,,,,,,1.1,images/target_plus.jpg,,001,2022-02-09_15h13.39.911,choiceRTT,2021.2.3,Win32,59.98080614,,,,,,,,0,4,4,7,1
v,1,2.2981,,,,,,,,0.7981,,,,,,,,1.5,images/target_square.jpg,,001,2022-02-09_15h13.39.911,choiceRTT,2021.2.3,Win32,59.98080614,,,,,,,,0,5,5,2,1
v,1,2.0266,,,,,,,,0.7266,,,,,,,,1.3,images/target_square.jpg,,001,2022-02-09_15h13.39.911,choiceRTT,2021.2.3,Win32,59.98080614,,,,,,,,0,6,6,8,1
c,1,1.8724,,,,,,,,0.7724,,,,,,,,1.1,images/target_cross.jpg,,001,2022-02-09_15h13.39.911,choiceRTT,2021.2.3,Win32,59.98080614,,,,,,,,0,7,7,0,1
c,1,2.0512,,,,,,,,0.5512,,,,,,,,1.5,images/target_cross.jpg,,001,2022-02-09_15h13.39.911,choiceRTT,2021.2.3,Win32,59.98080614,,,,,,,,0,8,8,6,1
v,1,1.817,,,,,,,,0.517,,,,,,,,1.3,images/target_square.jpg,,001,2022-02-09_15h13.39.911,choiceRTT,2021.2.3,Win32,59.98080614,,,,,,,,1,0,9,8,1
c,1,1.6236,,,,,,,,0.5236,,,,,,,,1.1,images/target_cross.jpg,,001,2022-02-09_15h13.39.911,choiceRTT,2021.2.3,Win32,59.98080614,,,,,,,,1,1,10,0,1
c,1,1.9258,,,,,,,,0.6258,,,,,,,,1.3,images/target_cross.jpg,,001,2022-02-09_15h13.39.911,choiceRTT,2021.2.3,Win32,59.98080614,,,,,,,,1,2,11,3,1
v,1,2.1062,,,,,,,,0.6062,,,,,,,,1.5,images/target_square.jpg,,001,2022-02-09_15h13.39.911,choiceRTT,2021.2.3,Win32,59.98080614,,,,,,,,1,3,12,2,1
b,1,2.5248,,,,,,,,1.0248,,,,,,,,1.5,images/target_plus.jpg,,001,2022-02-09_15h13.39.911,choiceRTT,2021.2.3,Win32,59.98080614,,,,,,,,1,4,13,4,1
b,1,1.6781,,,,,,,,0.3781,,,,,,,,1.3,images/target_plus.jpg,,001,2022-02-09_15h13.39.911,choiceRTT,2021.2.3,Win32,59.98080614,,,,,,,,1,5,14,1,1
v,0,2.0492,,,,,,,,0.5492,,,,,,,,1.5,images/target_cross.jpg,,001,2022-02-09_15h13.39.911,choiceRTT,2021.2.3,Win32,59.98080614,,,,,,,,1,6,15,6,1
v,1,1.8624,,,,,,,,0.7624,,,,,,,,1.1,images/target_square.jpg,,001,2022-02-09_15h13.39.911,choiceRTT,2021.2.3,Win32,59.98080614,,,,,,,,1,7,16,5,1
b,1,1.7567,,,,,,,,0.6567,,,,,,,,1.1,images/target_plus.jpg,,001,2022-02-09_15h13.39.911,choiceRTT,2021.2.3,Win32,59.98080614,,,,,,,,1,8,17,7,1
