participant,session,date,expName,psychopyVersion,OS,frameRate,keyResp.keys,keyResp.corr,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,mouseResp.clicked_name,correctMouseResp,trialRespTimes,moveOnKeys.keys,PracticeLoop.thisRepN,PracticeLoop.thisTrialN,PracticeLoop.thisN,PracticeLoop.thisIndex,PracticeLoop.ran,onsetTime,thisImage
,001,2023-11-02_02h48.21.637,choiceRTT,2023.1.3,Win32,60.18657839,,,,,,,,,,,,,,,,,,,
,001,2023-11-02_02h48.21.637,choiceRTT,2023.1.3,Win32,60.18657839,,0,0.226516598,-0.23235857,1,0,0,3.3569,plus_button,0,2.2569,,0,0,0,0,1,1.1,images/target_cross.jpg
