participant,session,date,expName,psychopyVersion,OS,frameRate,keyResp.keys,keyResp.corr,keyResp.rt,keyResp.duration,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,mouseResp.clicked_name,trialRespTimes,moveOnKeys.keys,moveOnKeys.rt,moveOnKeys.duration,PracticeLoop.thisRepN,PracticeLoop.thisTrialN,PracticeLoop.thisN,PracticeLoop.thisIndex,PracticeLoop.ran,onsetTime,thisImage,key_resp.keys,key_resp.rt,key_resp.duration,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,ExptLoop.thisRepN,ExptLoop.thisTrialN,ExptLoop.thisN,ExptLoop.thisIndex,ExptLoop.ran
,001,2023-10-30_11h20.24.864,choiceRTT,2023.1.3,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,001,2023-10-30_11h20.24.864,choiceRTT,2023.1.3,Win32,60.0240096,c,1,3.62,,,,,,,,,2.32,space,4.545,,0,0,0,3,1,1.3,images/target_cross.jpg,,,,,,,,,,,,,
,001,2023-10-30_11h20.24.864,choiceRTT,2023.1.3,Win32,60.0240096,c,1,2.193,,,,,,,,,0.693,space,2.484,,0,1,1,6,1,1.5,images/target_cross.jpg,,,,,,,,,,,,,
,001,2023-10-30_11h20.24.864,choiceRTT,2023.1.3,Win32,60.0240096,c,0,1.524,,,,,,,,,0.424,space,1.281,,0,2,2,7,1,1.1,images/target_plus.jpg,,,,,,,,,,,,,
,001,2023-10-30_11h20.24.864,choiceRTT,2023.1.3,Win32,60.0240096,b,1,2.475,,,,,,,,,0.975,space,2.594,,0,3,3,4,1,1.5,images/target_plus.jpg,,,,,,,,,,,,,
,001,2023-10-30_11h20.24.864,choiceRTT,2023.1.3,Win32,60.0240096,v,1,2.19,,,,,,,,,0.69,space,1.145,,0,4,4,2,1,1.5,images/target_square.jpg,,,,,,,,,,,,,
,001,2023-10-30_11h20.24.864,choiceRTT,2023.1.3,Win32,60.0240096,v,1,1.857,,,,,,,,,0.757,space,1.198,,0,5,5,5,1,1.1,images/target_square.jpg,,,,,,,,,,,,,
,001,2023-10-30_11h20.24.864,choiceRTT,2023.1.3,Win32,60.0240096,b,1,1.874,,,,,,,,,0.574,space,0.867,,0,6,6,1,1,1.3,images/target_plus.jpg,,,,,,,,,,,,,
,001,2023-10-30_11h20.24.864,choiceRTT,2023.1.3,Win32,60.0240096,c,1,1.612,,,,,,,,,0.512,space,0.829,,0,7,7,0,1,1.1,images/target_cross.jpg,,,,,,,,,,,,,
,001,2023-10-30_11h20.24.864,choiceRTT,2023.1.3,Win32,60.0240096,v,1,1.876,,,,,,,,,0.576,space,0.966,,0,8,8,8,1,1.3,images/target_square.jpg,,,,,,,,,,,,,
,001,2023-10-30_11h20.24.864,choiceRTT,2023.1.3,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,space,2.487,,-0.12125,-0.29875,0,0,0,,,,,
,001,2023-10-30_11h20.24.864,choiceRTT,2023.1.3,Win32,60.0240096,b,1,2.054,,,,,,,,,0.554,,,,,,,,,1.5,images/target_plus.jpg,,,,,,,,,0,0,0,4,1
,001,2023-10-30_11h20.24.864,choiceRTT,2023.1.3,Win32,60.0240096,c,1,1.728,,,,,,,,,0.628,,,,,,,,,1.1,images/target_cross.jpg,,,,,,,,,0,1,1,0,1
,001,2023-10-30_11h20.24.864,choiceRTT,2023.1.3,Win32,60.0240096,v,1,1.908,,,,,,,,,0.408,,,,,,,,,1.5,images/target_square.jpg,,,,,,,,,0,2,2,2,1
,001,2023-10-30_11h20.24.864,choiceRTT,2023.1.3,Win32,60.0240096,b,1,1.924,,,,,,,,,0.624,,,,,,,,,1.3,images/target_plus.jpg,,,,,,,,,0,3,3,1,1
,001,2023-10-30_11h20.24.864,choiceRTT,2023.1.3,Win32,60.0240096,v,1,1.658,,,,,,,,,0.558,,,,,,,,,1.1,images/target_square.jpg,,,,,,,,,0,4,4,5,1
,001,2023-10-30_11h20.24.864,choiceRTT,2023.1.3,Win32,60.0240096,v,1,1.909,,,,,,,,,0.609,,,,,,,,,1.3,images/target_square.jpg,,,,,,,,,0,5,5,8,1
,001,2023-10-30_11h20.24.864,choiceRTT,2023.1.3,Win32,60.0240096,c,1,2.028,,,,,,,,,0.728,,,,,,,,,1.3,images/target_cross.jpg,,,,,,,,,0,6,6,3,1
,001,2023-10-30_11h20.24.864,choiceRTT,2023.1.3,Win32,60.0240096,b,1,1.725,,,,,,,,,0.625,,,,,,,,,1.1,images/target_plus.jpg,,,,,,,,,0,7,7,7,1
,001,2023-10-30_11h20.24.864,choiceRTT,2023.1.3,Win32,60.0240096,c,1,2.345,,,,,,,,,0.845,,,,,,,,,1.5,images/target_cross.jpg,,,,,,,,,0,8,8,6,1
,001,2023-10-30_11h20.24.864,choiceRTT,2023.1.3,Win32,60.0240096,c,1,1.956,,,,,,,,,0.656,,,,,,,,,1.3,images/target_cross.jpg,,,,,,,,,1,0,9,3,1
,001,2023-10-30_11h20.24.864,choiceRTT,2023.1.3,Win32,60.0240096,v,1,1.858,,,,,,,,,0.558,,,,,,,,,1.3,images/target_square.jpg,,,,,,,,,1,1,10,8,1
,001,2023-10-30_11h20.24.864,choiceRTT,2023.1.3,Win32,60.0240096,c,1,1.724,,,,,,,,,0.624,,,,,,,,,1.1,images/target_cross.jpg,,,,,,,,,1,2,11,0,1
,001,2023-10-30_11h20.24.864,choiceRTT,2023.1.3,Win32,60.0240096,c,1,1.928,,,,,,,,,0.428,,,,,,,,,1.5,images/target_cross.jpg,,,,,,,,,1,3,12,6,1
,001,2023-10-30_11h20.24.864,choiceRTT,2023.1.3,Win32,60.0240096,b,1,1.709,,,,,,,,,0.609,,,,,,,,,1.1,images/target_plus.jpg,,,,,,,,,1,4,13,7,1
,001,2023-10-30_11h20.24.864,choiceRTT,2023.1.3,Win32,60.0240096,c,0,21.308,,,,,,,,,20.208,,,,,,,,,1.1,images/target_square.jpg,,,,,,,,,1,5,14,5,1
,001,2023-10-30_11h20.24.864,choiceRTT,2023.1.3,Win32,60.0240096,b,1,2.124,,,,,,,,,0.624,,,,,,,,,1.5,images/target_plus.jpg,,,,,,,,,1,6,15,4,1
,001,2023-10-30_11h20.24.864,choiceRTT,2023.1.3,Win32,60.0240096,v,1,2.07,,,,,,,,,0.57,,,,,,,,,1.5,images/target_square.jpg,,,,,,,,,1,7,16,2,1
,001,2023-10-30_11h20.24.864,choiceRTT,2023.1.3,Win32,60.0240096,b,1,1.894,,,,,,,,,0.594,,,,,,,,,1.3,images/target_plus.jpg,,,,,,,,,1,8,17,1,1
,001,2023-10-30_11h20.24.864,choiceRTT,2023.1.3,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
