keyResp.keys,keyResp.corr,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,mouseResp.clicked_name,correctMouseResp,trialRespTimes,moveOnKeys.keys,PracticeLoop.thisRepN,PracticeLoop.thisTrialN,PracticeLoop.thisN,PracticeLoop.thisIndex,PracticeLoop.ran,onsetTime,thisImage,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,ExptLoop.thisRepN,ExptLoop.thisTrialN,ExptLoop.thisN,ExptLoop.thisIndex,ExptLoop.ran
,0,-0.247057665,-0.256850518,1,0,0,2.3332,cross_button,1,0.8332,,,,,,,1.5,images/target_cross.jpg,1,001,2022-07-12_14h58.47.184,choiceRTT,2021.2.3,MacIntel,60.0024001,,,,,,,0,2,2,6,1
,0,0.222824097,-0.249800144,1,0,0,2.213,plus_button,1,0.913,,,,,,,1.3,images/target_plus.jpg,1,001,2022-07-12_14h58.47.184,choiceRTT,2021.2.3,MacIntel,60.0024001,,,,,,,0,3,3,1,1
,0,-0.007967597,-0.260306939,1,0,0,2.1814,square_button,1,0.8814,,,,,,,1.3,images/target_square.jpg,1,001,2022-07-12_14h58.47.184,choiceRTT,2021.2.3,MacIntel,60.0024001,,,,,,,0,4,4,8,1
,0,-0.015140245,-0.258107096,1,0,0,1.8995,square_button,1,0.7995,,,,,,,1.1,images/target_square.jpg,1,001,2022-07-12_14h58.47.184,choiceRTT,2021.2.3,MacIntel,60.0024001,,,,,,,0,5,5,5,1
,0,0.187366197,-0.250089044,1,0,0,2.0854,plus_button,1,0.9854,,,,,,,1.1,images/target_plus.jpg,1,001,2022-07-12_14h58.47.184,choiceRTT,2021.2.3,MacIntel,60.0024001,,,,,,,0,6,6,7,1
,0,-0.174453193,-0.245371297,1,0,0,2.2152,cross_button,1,0.9152,,,,,,,1.3,images/target_cross.jpg,1,001,2022-07-12_14h58.47.184,choiceRTT,2021.2.3,MacIntel,60.0024001,,,,,,,0,7,7,3,1
,0,0.241608209,-0.22852044,1,0,0,2.579,plus_button,1,1.079,,,,,,,1.5,images/target_plus.jpg,1,001,2022-07-12_14h58.47.184,choiceRTT,2021.2.3,MacIntel,60.0024001,,,,,,,0,8,8,4,1
,0,-0.03786499,-0.270606147,1,0,0,1.8851,square_button,1,0.7851,,,,,,,1.1,images/target_square.jpg,1,001,2022-07-12_14h58.47.184,choiceRTT,2021.2.3,MacIntel,60.0024001,,,,,,,1,0,9,5,1
,0,-0.036742825,-0.270249634,1,0,0,2.1843,square_button,1,0.6843,,,,,,,1.5,images/target_square.jpg,1,001,2022-07-12_14h58.47.184,choiceRTT,2021.2.3,MacIntel,60.0024001,,,,,,,1,1,10,2,1
,0,0.192026774,-0.272366401,1,0,0,2.2784,plus_button,1,0.9784,,,,,,,1.3,images/target_plus.jpg,1,001,2022-07-12_14h58.47.184,choiceRTT,2021.2.3,MacIntel,60.0024001,,,,,,,1,2,11,1,1
,0,-0.225900811,-0.252073771,1,0,0,2.2182,cross_button,1,0.9182,,,,,,,1.3,images/target_cross.jpg,1,001,2022-07-12_14h58.47.184,choiceRTT,2021.2.3,MacIntel,60.0024001,,,,,,,1,3,12,3,1
,0,-0.157273424,-0.259660034,1,0,0,2.2427,cross_button,1,0.7427,,,,,,,1.5,images/target_cross.jpg,1,001,2022-07-12_14h58.47.184,choiceRTT,2021.2.3,MacIntel,60.0024001,,,,,,,1,4,13,6,1
,0,0.343428413,-0.261173096,1,0,0,2.3265,plus_button,1,0.8265,,,,,,,1.5,images/target_plus.jpg,1,001,2022-07-12_14h58.47.184,choiceRTT,2021.2.3,MacIntel,60.0024001,,,,,,,1,5,14,4,1
,0,0.04355462,-0.271582438,1,0,0,2.0627,square_button,1,0.7627,,,,,,,1.3,images/target_square.jpg,1,001,2022-07-12_14h58.47.184,choiceRTT,2021.2.3,MacIntel,60.0024001,,,,,,,1,6,15,8,1
,0,-0.202535739,-0.270775689,1,0,0,1.9498,cross_button,1,0.8498,,,,,,,1.1,images/target_cross.jpg,1,001,2022-07-12_14h58.47.184,choiceRTT,2021.2.3,MacIntel,60.0024001,,,,,,,1,7,16,0,1
,0,0.175641344,-0.288439535,1,0,0,1.8193,plus_button,1,0.7193,,,,,,,1.1,images/target_plus.jpg,1,001,2022-07-12_14h58.47.184,choiceRTT,2021.2.3,MacIntel,60.0024001,,,,,,,1,8,17,7,1
