response.keys,response.corr,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.clicked_name,practiceTrials.thisRepN,practiceTrials.thisTrialN,practiceTrials.thisN,practiceTrials.thisIndex,practiceTrials.ran,practiceTrials.order,isi,xPos,corrAns,participant,session,date,expName,psychopyVersion,frameRate
,0,-0.360225694,-0.036662326,1,0,0,targImage,1,0,8,4,1,7,1,-0.375,c,,001,2021-12-07_15h31.58.041,choiceRTT,3.1.3,60
,0,0.337599826,-0.023702257,1,0,0,targImage,1,0,8,3,1,7,1,0.375,n,,001,2021-12-07_15h31.58.041,choiceRTT,3.1.3,60
