response.keys,response.corr,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.clicked_name,practiceTrials.thisRepN,practiceTrials.thisTrialN,practiceTrials.thisN,practiceTrials.thisIndex,practiceTrials.ran,practiceTrials.order,isi,xPos,corrAns,participant,session,date,expName,psychopyVersion,frameRate
,0,0.428888889,0.001111111,1,0,0,targImage,1,0,8,7,1,7,1,0.375,n,001,001,2021-09-25_17h40.35.794,choiceRTT,3.1.3,60
,0,0.133888889,-0.045555556,1,0,0,targImage,1,0,8,2,1,7,1,0.125,b,001,001,2021-09-25_17h40.35.794,choiceRTT,3.1.3,60
,0,-0.116111111,-0.003333333,1,0,0,targImage,1,0,8,1,1,7,1,-0.125,v,001,001,2021-09-25_17h40.35.794,choiceRTT,3.1.3,60
