participant,session,date,expName,psychopyVersion,OS,frameRate,keyResp.keys,keyResp.corr,keyResp.rt,keyResp.duration,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,mouseResp.clicked_name,trialRespTimes,moveOnKeys.keys,moveOnKeys.rt,moveOnKeys.duration,PracticeLoop.thisRepN,PracticeLoop.thisTrialN,PracticeLoop.thisN,PracticeLoop.thisIndex,PracticeLoop.ran,onsetTime,thisImage,key_resp.keys,key_resp.rt,key_resp.duration,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,ExptLoop.thisRepN,ExptLoop.thisTrialN,ExptLoop.thisN,ExptLoop.thisIndex,ExptLoop.ran
1,001,2023-10-19_12h42.33.007,choiceRTT,2023.1.3,MacIntel,60.04202942,v,1,2.0634,,,,,,,,,0.7634,,,,,,,,,1.3,images/target_square.jpg,,,,,,,,,0,0,0,8,1
1,001,2023-10-19_12h42.33.007,choiceRTT,2023.1.3,MacIntel,60.04202942,c,1,2.4878,,,,,,,,,0.9878,,,,,,,,,1.5,images/target_cross.jpg,,,,,,,,,0,1,1,6,1
1,001,2023-10-19_12h42.33.007,choiceRTT,2023.1.3,MacIntel,60.04202942,b,1,1.7442,,,,,,,,,0.6442,,,,,,,,,1.1,images/target_plus.jpg,,,,,,,,,0,2,2,7,1
1,001,2023-10-19_12h42.33.007,choiceRTT,2023.1.3,MacIntel,60.04202942,c,1,2.0066,,,,,,,,,0.7066,,,,,,,,,1.3,images/target_cross.jpg,,,,,,,,,0,3,3,3,1
1,001,2023-10-19_12h42.33.007,choiceRTT,2023.1.3,MacIntel,60.04202942,b,1,2.2527,,,,,,,,,0.9527,,,,,,,,,1.3,images/target_plus.jpg,,,,,,,,,0,4,4,1,1
1,001,2023-10-19_12h42.33.007,choiceRTT,2023.1.3,MacIntel,60.04202942,b,1,2.0361,,,,,,,,,0.5361,,,,,,,,,1.5,images/target_plus.jpg,,,,,,,,,0,5,5,4,1
1,001,2023-10-19_12h42.33.007,choiceRTT,2023.1.3,MacIntel,60.04202942,c,0,2.0079,,,,,,,,,0.5079,,,,,,,,,1.5,images/target_square.jpg,,,,,,,,,0,6,6,2,1
1,001,2023-10-19_12h42.33.007,choiceRTT,2023.1.3,MacIntel,60.04202942,v,1,1.6914,,,,,,,,,0.5914,,,,,,,,,1.1,images/target_square.jpg,,,,,,,,,0,7,7,5,1
1,001,2023-10-19_12h42.33.007,choiceRTT,2023.1.3,MacIntel,60.04202942,c,1,2.6955,,,,,,,,,1.5955,,,,,,,,,1.1,images/target_cross.jpg,,,,,,,,,0,8,8,0,1
1,001,2023-10-19_12h42.33.007,choiceRTT,2023.1.3,MacIntel,60.04202942,v,1,2.1653,,,,,,,,,0.8653,,,,,,,,,1.3,images/target_square.jpg,,,,,,,,,1,0,9,8,1
1,001,2023-10-19_12h42.33.007,choiceRTT,2023.1.3,MacIntel,60.04202942,c,1,2.0431,,,,,,,,,0.7431,,,,,,,,,1.3,images/target_cross.jpg,,,,,,,,,1,1,10,3,1
1,001,2023-10-19_12h42.33.007,choiceRTT,2023.1.3,MacIntel,60.04202942,b,1,2.1391,,,,,,,,,0.6391,,,,,,,,,1.5,images/target_plus.jpg,,,,,,,,,1,2,11,4,1
1,001,2023-10-19_12h42.33.007,choiceRTT,2023.1.3,MacIntel,60.04202942,c,0,2.0134,,,,,,,,,0.9134,,,,,,,,,1.1,images/target_square.jpg,,,,,,,,,1,3,12,5,1
1,001,2023-10-19_12h42.33.007,choiceRTT,2023.1.3,MacIntel,60.04202942,v,1,2.0557,,,,,,,,,0.5557,,,,,,,,,1.5,images/target_square.jpg,,,,,,,,,1,4,13,2,1
1,001,2023-10-19_12h42.33.007,choiceRTT,2023.1.3,MacIntel,60.04202942,b,1,2.3622,,,,,,,,,1.0622,,,,,,,,,1.3,images/target_plus.jpg,,,,,,,,,1,5,14,1,1
1,001,2023-10-19_12h42.33.007,choiceRTT,2023.1.3,MacIntel,60.04202942,c,1,2.1176,,,,,,,,,0.6176,,,,,,,,,1.5,images/target_cross.jpg,,,,,,,,,1,6,15,6,1
1,001,2023-10-19_12h42.33.007,choiceRTT,2023.1.3,MacIntel,60.04202942,c,1,1.9969,,,,,,,,,0.8969,,,,,,,,,1.1,images/target_cross.jpg,,,,,,,,,1,7,16,0,1
1,001,2023-10-19_12h42.33.007,choiceRTT,2023.1.3,MacIntel,60.04202942,b,1,1.6704,,,,,,,,,0.5704,,,,,,,,,1.1,images/target_plus.jpg,,,,,,,,,1,8,17,7,1
1,001,2023-10-19_12h42.33.007,choiceRTT,2023.1.3,MacIntel,60.04202942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
