response.keys,response.corr,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.clicked_name,practiceTrials.thisRepN,practiceTrials.thisTrialN,practiceTrials.thisN,practiceTrials.thisIndex,practiceTrials.ran,practiceTrials.order,isi,xPos,corrAns,participant,session,date,expName,psychopyVersion,frameRate,mainTrials.thisRepN,mainTrials.thisTrialN,mainTrials.thisN,mainTrials.thisIndex,mainTrials.ran,mainTrials.order
,0,0.432793807,0.007229478,1,0,0,targImage,1,0,8,7,1,7,1,0.375,n,Ukasz,001,2021-05-20_19h13.34.120,choiceRTT,3.1.3,60,,,,,,
,0,0.078831738,-0.043666884,1,0,0,targImage,1,0,8,6,1,7,1,0.125,b,Ukasz,001,2021-05-20_19h13.34.120,choiceRTT,3.1.3,60,,,,,,
,0,-0.128918303,-0.028398054,1,0,0,targImage,1,0,8,5,1,7,1,-0.125,v,Ukasz,001,2021-05-20_19h13.34.120,choiceRTT,3.1.3,60,,,,,,
,0,0.321284033,0.00537881,1,0,0,targImage,1,0,8,3,1,7,1,0.375,n,Ukasz,001,2021-05-20_19h13.34.120,choiceRTT,3.1.3,60,,,,,,
,0,-0.303354514,-0.017755951,1,0,0,targImage,1,0,8,4,1,7,1,-0.375,c,Ukasz,001,2021-05-20_19h13.34.120,choiceRTT,3.1.3,60,,,,,,
,0,-0.329265446,0.002139943,1,0,0,targImage,1,0,8,0,1,7,1,-0.375,c,Ukasz,001,2021-05-20_19h13.34.120,choiceRTT,3.1.3,60,,,,,,
,0,-0.111798693,-0.006188571,1,0,0,targImage,1,0,8,1,1,7,1,-0.125,v,Ukasz,001,2021-05-20_19h13.34.120,choiceRTT,3.1.3,60,,,,,,
,0,0.10381728,0.009080258,1,0,0,targImage,1,0,8,2,1,7,1,0.125,b,Ukasz,001,2021-05-20_19h13.34.120,choiceRTT,3.1.3,60,,,,,,
,0,-0.10532096,-0.002487122,1,0,0,targImage,,,,,,,2.3332,-0.125,v,Ukasz,001,2021-05-20_19h13.34.120,choiceRTT,3.1.3,60,1,0,40,25,1,39
,0,-0.293175219,-0.012666304,1,0,0,targImage,,,,,,,1.4444,-0.375,c,Ukasz,001,2021-05-20_19h13.34.120,choiceRTT,3.1.3,60,1,0,40,8,1,39
,0,0.324060205,0.003065333,1,0,0,targImage,,,,,,,1.2222,0.375,n,Ukasz,001,2021-05-20_19h13.34.120,choiceRTT,3.1.3,60,1,0,40,7,1,39
,0,0.077906347,-0.013591807,1,0,0,targImage,,,,,,,2.111,0.125,b,Ukasz,001,2021-05-20_19h13.34.120,choiceRTT,3.1.3,60,1,0,40,22,1,39
,0,-0.366281064,-0.018681455,1,0,0,targImage,,,,,,,2.5554,-0.375,c,Ukasz,001,2021-05-20_19h13.34.120,choiceRTT,3.1.3,60,1,0,40,28,1,39
,0,-0.364430283,-0.00526318,1,0,0,targImage,,,,,,,2.111,-0.375,c,Ukasz,001,2021-05-20_19h13.34.120,choiceRTT,3.1.3,60,1,0,40,20,1,39
,0,-0.325563885,-0.012666304,1,0,0,targImage,,,,,,,2.7776,-0.375,c,Ukasz,001,2021-05-20_19h13.34.120,choiceRTT,3.1.3,60,1,0,40,32,1,39
,0,-0.067379839,0.003528029,1,0,0,targImage,,,,,,,1.2222,-0.125,v,Ukasz,001,2021-05-20_19h13.34.120,choiceRTT,3.1.3,60,1,0,40,5,1,39
,0,0.364314689,-0.002487122,1,0,0,targImage,,,,,,,2.3332,0.375,n,Ukasz,001,2021-05-20_19h13.34.120,choiceRTT,3.1.3,60,1,0,40,27,1,39
,0,0.141295593,0.001677248,1,0,0,targImage,,,,,,,1.4444,0.125,b,Ukasz,001,2021-05-20_19h13.34.120,choiceRTT,3.1.3,60,1,0,40,10,1,39
,0,0.345344411,0.010005762,1,0,0,targImage,,,,,,,1,0.375,n,Ukasz,001,2021-05-20_19h13.34.120,choiceRTT,3.1.3,60,1,0,40,3,1,39
