response.keys,response.corr,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.clicked_name,practiceTrials.thisRepN,practiceTrials.thisTrialN,practiceTrials.thisN,practiceTrials.thisIndex,practiceTrials.ran,practiceTrials.order,isi,xPos,corrAns,participant,session,date,expName,psychopyVersion,frameRate
,0,0.379874132,0.017005208,1,0,0,targImage,1,0,8,7,1,7,1,0.375,n,,001,2020-03-11_00h24.44.649,choiceRTT,3.1.3,60
,0,-0.113493924,-0.029192708,1,0,0,targImage,1,0,8,1,1,7,1,-0.125,v,,001,2020-03-11_00h24.44.649,choiceRTT,3.1.3,60
,0,-0.331605903,-0.005017361,1,0,0,targImage,1,0,8,4,1,7,1,-0.375,c,,001,2020-03-11_00h24.44.649,choiceRTT,3.1.3,60
