response.keys,response.corr,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.clicked_name,practiceTrials.thisRepN,practiceTrials.thisTrialN,practiceTrials.thisN,practiceTrials.thisIndex,practiceTrials.ran,practiceTrials.order,isi,xPos,corrAns,participant,session,date,expName,psychopyVersion,frameRate,mainTrials.thisRepN,mainTrials.thisTrialN,mainTrials.thisN,mainTrials.thisIndex,mainTrials.ran,mainTrials.order
,0,0.370390625,-0.029618056,1,0,0,targImage,1,0,8,3,1,7,1,0.375,n,wes,001,2021-10-11_19h03.55.683,choiceRTT,3.1.3,60,,,,,,
,0,-0.38015625,0.020677083,1,0,0,targImage,1,0,8,4,1,7,1,-0.375,c,wes,001,2021-10-11_19h03.55.683,choiceRTT,3.1.3,60,,,,,,
,0,-0.179578993,0.039110243,1,0,0,targImage,1,0,8,1,1,7,1,-0.125,v,wes,001,2021-10-11_19h03.55.683,choiceRTT,3.1.3,60,,,,,,
,0,0.07703559,0.042842882,1,0,0,targImage,1,0,8,2,1,7,1,0.125,b,wes,001,2021-10-11_19h03.55.683,choiceRTT,3.1.3,60,,,,,,
,0,-0.100329861,0.016931424,1,0,0,targImage,1,0,8,5,1,7,1,-0.125,v,wes,001,2021-10-11_19h03.55.683,choiceRTT,3.1.3,60,,,,,,
,0,0.09530816,0.026601562,1,0,0,targImage,1,0,8,6,1,7,1,0.125,b,wes,001,2021-10-11_19h03.55.683,choiceRTT,3.1.3,60,,,,,,
,0,-0.348736979,0.022894965,1,0,0,targImage,1,0,8,0,1,7,1,-0.375,c,wes,001,2021-10-11_19h03.55.683,choiceRTT,3.1.3,60,,,,,,
,0,0.346111111,0.005802951,1,0,0,targImage,1,0,8,7,1,7,1,0.375,n,wes,001,2021-10-11_19h03.55.683,choiceRTT,3.1.3,60,,,,,,
,0,-0.292478299,-0.013632813,1,0,0,targImage,,,,,,,1.4444,-0.375,c,wes,001,2021-10-11_19h03.55.683,choiceRTT,3.1.3,60,1,0,40,8,1,39
,0,-0.136445312,0.002803819,1,0,0,targImage,,,,,,,2.9998,-0.125,v,wes,001,2021-10-11_19h03.55.683,choiceRTT,3.1.3,60,1,0,40,37,1,39
,0,-0.356684028,0.015017361,1,0,0,targImage,,,,,,,2.7776,-0.375,c,wes,001,2021-10-11_19h03.55.683,choiceRTT,3.1.3,60,1,0,40,32,1,39
,0,0.382256944,0.02343316,1,0,0,targImage,,,,,,,1,0.375,n,wes,001,2021-10-11_19h03.55.683,choiceRTT,3.1.3,60,1,0,40,3,1,39
,0,0.375568576,-0.006189236,1,0,0,targImage,,,,,,,2.111,0.375,n,wes,001,2021-10-11_19h03.55.683,choiceRTT,3.1.3,60,1,0,40,23,1,39
,0,0.144079861,-0.003328993,1,0,0,targImage,,,,,,,1.4444,0.125,b,wes,001,2021-10-11_19h03.55.683,choiceRTT,3.1.3,60,1,0,40,10,1,39
,0,-0.345069444,-0.0303125,1,0,0,targImage,,,,,,,2.5554,-0.375,c,wes,001,2021-10-11_19h03.55.683,choiceRTT,3.1.3,60,1,0,40,28,1,39
,0,-0.076805556,-0.013823785,1,0,0,targImage,,,,,,,1,-0.125,v,wes,001,2021-10-11_19h03.55.683,choiceRTT,3.1.3,60,1,0,40,1,1,39
,0,-0.119162326,-0.044934896,1,0,0,targImage,,,,,,,2.7776,-0.125,v,wes,001,2021-10-11_19h03.55.683,choiceRTT,3.1.3,60,1,0,40,33,1,39
,0,-0.324917535,0.016289062,1,0,0,targImage,,,,,,,2.9998,-0.375,c,wes,001,2021-10-11_19h03.55.683,choiceRTT,3.1.3,60,1,0,40,36,1,39
,0,0.163111979,0.047135417,1,0,0,targImage,,,,,,,1.8888,0.125,b,wes,001,2021-10-11_19h03.55.683,choiceRTT,3.1.3,60,1,0,40,18,1,39
,0,0.156966146,0.044305556,1,0,0,targImage,,,,,,,2.3332,0.125,b,wes,001,2021-10-11_19h03.55.683,choiceRTT,3.1.3,60,1,0,40,26,1,39
,0,-0.444752604,-0.022717014,1,0,0,targImage,,,,,,,1.6666,-0.375,c,wes,001,2021-10-11_19h03.55.683,choiceRTT,3.1.3,60,1,0,40,12,1,39
,0,-0.142131076,0.010195312,1,0,0,targImage,,,,,,,2.111,-0.125,v,wes,001,2021-10-11_19h03.55.683,choiceRTT,3.1.3,60,1,0,40,21,1,39
,0,0.105264757,0.02891059,1,0,0,targImage,,,,,,,2.5554,0.125,b,wes,001,2021-10-11_19h03.55.683,choiceRTT,3.1.3,60,1,0,40,30,1,39
,0,-0.170885417,0.0184375,1,0,0,targImage,,,,,,,2.3332,-0.125,v,wes,001,2021-10-11_19h03.55.683,choiceRTT,3.1.3,60,1,0,40,25,1,39
,0,-0.163832465,0.017586806,1,0,0,targImage,,,,,,,1.2222,-0.125,v,wes,001,2021-10-11_19h03.55.683,choiceRTT,3.1.3,60,1,0,40,5,1,39
,0,-0.153155382,0.019405382,1,0,0,targImage,,,,,,,1.8888,-0.125,v,wes,001,2021-10-11_19h03.55.683,choiceRTT,3.1.3,60,1,0,40,17,1,39
,0,0.108307292,0.025186632,1,0,0,targImage,,,,,,,1.6666,0.125,b,wes,001,2021-10-11_19h03.55.683,choiceRTT,3.1.3,60,1,0,40,14,1,39
,0,-0.140967882,-0.005681424,1,0,0,targImage,,,,,,,1.6666,-0.125,v,wes,001,2021-10-11_19h03.55.683,choiceRTT,3.1.3,60,1,0,40,13,1,39
,0,0.091171875,0.032855903,1,0,0,targImage,,,,,,,1.2222,0.125,b,wes,001,2021-10-11_19h03.55.683,choiceRTT,3.1.3,60,1,0,40,6,1,39
,0,0.31999566,0.037951389,1,0,0,targImage,,,,,,,1.6666,0.375,n,wes,001,2021-10-11_19h03.55.683,choiceRTT,3.1.3,60,1,0,40,15,1,39
,0,-0.149696181,0.028402778,1,0,0,targImage,,,,,,,1.4444,-0.125,v,wes,001,2021-10-11_19h03.55.683,choiceRTT,3.1.3,60,1,0,40,9,1,39
,0,-0.330052083,-0.012851563,1,0,0,targImage,,,,,,,1.8888,-0.375,c,wes,001,2021-10-11_19h03.55.683,choiceRTT,3.1.3,60,1,0,40,16,1,39
,0,0.352113715,0.057083333,1,0,0,targImage,,,,,,,2.7776,0.375,n,wes,001,2021-10-11_19h03.55.683,choiceRTT,3.1.3,60,1,0,40,35,1,39
,0,0.077235243,0.008893229,1,0,0,targImage,,,,,,,1,0.125,b,wes,001,2021-10-11_19h03.55.683,choiceRTT,3.1.3,60,1,0,40,2,1,39
,0,0.403472222,0.017013889,1,0,0,targImage,,,,,,,1.8888,0.375,n,wes,001,2021-10-11_19h03.55.683,choiceRTT,3.1.3,60,1,0,40,19,1,39
,0,-0.30108941,0.005611979,1,0,0,targImage,,,,,,,2.3332,-0.375,c,wes,001,2021-10-11_19h03.55.683,choiceRTT,3.1.3,60,1,0,40,24,1,39
,0,0.430052083,0.055394965,1,0,0,targImage,,,,,,,1.4444,0.375,n,wes,001,2021-10-11_19h03.55.683,choiceRTT,3.1.3,60,1,0,40,11,1,39
,0,0.391336806,0.030659722,1,0,0,targImage,,,,,,,2.3332,0.375,n,wes,001,2021-10-11_19h03.55.683,choiceRTT,3.1.3,60,1,0,40,27,1,39
,0,0.079014757,-0.027057292,1,0,0,targImage,,,,,,,2.7776,0.125,b,wes,001,2021-10-11_19h03.55.683,choiceRTT,3.1.3,60,1,0,40,34,1,39
