participant,session,date,expName,psychopyVersion,OS,frameRate,keyResp.keys,keyResp.corr,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,mouseResp.clicked_name,correctMouseResp,trialRespTimes,moveOnKeys.keys,PracticeLoop.thisRepN,PracticeLoop.thisTrialN,PracticeLoop.thisN,PracticeLoop.thisIndex,PracticeLoop.ran,onsetTime,thisImage,key_resp.keys,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,ExptLoop.thisRepN,ExptLoop.thisTrialN,ExptLoop.thisN,ExptLoop.thisIndex,ExptLoop.ran
001,001,2024-02-03_14h28.52.939,choiceRTT,2023.1.3,Win32,61.34969325,,,,,,,,,,,,,,,,,,,,,-0.000925912,-0.213888875,1,0,0,,,,,
001,001,2024-02-03_14h28.52.939,choiceRTT,2023.1.3,Win32,61.34969325,,0,-0.011111083,-0.220370399,1,0,0,2.1769,square_button,1,0.8769,,,,,,,1.3,images/target_square.jpg,,,,,,,0,0,0,8,1
001,001,2024-02-03_14h28.52.939,choiceRTT,2023.1.3,Win32,61.34969325,,0,-0.208333333,-0.232407393,1,0,0,2.4109,cross_button,1,1.1109,,,,,,,1.3,images/target_cross.jpg,,,,,,,0,1,1,3,1
001,001,2024-02-03_14h28.52.939,choiceRTT,2023.1.3,Win32,61.34969325,,0,-0.073148162,-0.214814857,1,0,0,1.7901,square_button,1,0.6901,,,,,,,1.1,images/target_square.jpg,,,,,,,0,2,2,5,1
001,001,2024-02-03_14h28.52.939,choiceRTT,2023.1.3,Win32,61.34969325,,0,-0.053703661,-0.233333376,1,0,0,2.3794,square_button,1,0.8794,,,,,,,1.5,images/target_square.jpg,,,,,,,0,3,3,2,1
001,001,2024-02-03_14h28.52.939,choiceRTT,2023.1.3,Win32,61.34969325,,0,-0.182407379,-0.255555541,1,0,0,2.3338,cross_button,1,1.2338,,,,,,,1.1,images/target_cross.jpg,,,,,,,0,4,4,0,1
001,001,2024-02-03_14h28.52.939,choiceRTT,2023.1.3,Win32,61.34969325,,0,-0.199074074,-0.242592635,1,0,0,2.2435,cross_button,1,0.7435,,,,,,,1.5,images/target_cross.jpg,,,,,,,0,5,5,6,1
001,001,2024-02-03_14h28.52.939,choiceRTT,2023.1.3,Win32,61.34969325,,0,0.249074088,-0.256481524,1,0,0,1.5563,plus_button,1,0.4563,,,,,,,1.1,images/target_plus.jpg,,,,,,,0,6,6,7,1
001,001,2024-02-03_14h28.52.939,choiceRTT,2023.1.3,Win32,61.34969325,,0,0.222222222,-0.25462963,1,0,0,2.2753,plus_button,1,0.7753,,,,,,,1.5,images/target_plus.jpg,,,,,,,0,7,7,4,1
001,001,2024-02-03_14h28.52.939,choiceRTT,2023.1.3,Win32,61.34969325,,0,0.231481481,-0.25462963,1,0,0,2.0381,plus_button,1,0.7381,,,,,,,1.3,images/target_plus.jpg,,,,,,,0,8,8,1,1
001,001,2024-02-03_14h28.52.939,choiceRTT,2023.1.3,Win32,61.34969325,,0,0.222222222,-0.270370413,1,0,0,1.7204,plus_button,1,0.6204,,,,,,,1.1,images/target_plus.jpg,,,,,,,1,0,9,7,1
001,001,2024-02-03_14h28.52.939,choiceRTT,2023.1.3,Win32,61.34969325,,0,-0.183333291,-0.251851894,1,0,0,2.5631,cross_button,1,1.0631,,,,,,,1.5,images/target_cross.jpg,,,,,,,1,1,10,6,1
001,001,2024-02-03_14h28.52.939,choiceRTT,2023.1.3,Win32,61.34969325,,0,0.229629658,-0.25,1,0,0,2.0471,plus_button,1,0.7471,,,,,,,1.3,images/target_plus.jpg,,,,,,,1,2,11,1,1
001,001,2024-02-03_14h28.52.939,choiceRTT,2023.1.3,Win32,61.34969325,,0,0.006481524,-0.239814829,1,0,0,2.0798,square_button,1,0.5798,,,,,,,1.5,images/target_square.jpg,,,,,,,1,3,12,2,1
001,001,2024-02-03_14h28.52.939,choiceRTT,2023.1.3,Win32,61.34969325,,0,0.261111153,-0.243518547,1,0,0,2.2648,plus_button,1,0.7648,,,,,,,1.5,images/target_plus.jpg,,,,,,,1,4,13,4,1
001,001,2024-02-03_14h28.52.939,choiceRTT,2023.1.3,Win32,61.34969325,,0,-0.198148162,-0.246296282,1,0,0,2.2116,cross_button,1,0.9116,,,,,,,1.3,images/target_cross.jpg,,,,,,,1,5,14,3,1
001,001,2024-02-03_14h28.52.939,choiceRTT,2023.1.3,Win32,61.34969325,,0,0.02407406,-0.257407436,1,0,0,1.9138,square_button,1,0.6138,,,,,,,1.3,images/target_square.jpg,,,,,,,1,6,15,8,1
001,001,2024-02-03_14h28.52.939,choiceRTT,2023.1.3,Win32,61.34969325,,0,-0.187037009,-0.238888917,1,0,0,2.1587,cross_button,1,1.0587,,,,,,,1.1,images/target_cross.jpg,,,,,,,1,7,16,0,1
001,001,2024-02-03_14h28.52.939,choiceRTT,2023.1.3,Win32,61.34969325,,0,0.039814843,-0.250925912,1,0,0,1.6876,square_button,1,0.5876,,,,,,,1.1,images/target_square.jpg,,,,,,,1,8,17,5,1
001,001,2024-02-03_14h28.52.939,choiceRTT,2023.1.3,Win32,61.34969325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
