participant,session,date,expName,psychopyVersion,OS,frameRate,keyResp.keys,keyResp.corr,keyResp.rt,keyResp.duration,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,mouseResp.clicked_name,trialRespTimes,moveOnKeys.keys,moveOnKeys.rt,moveOnKeys.duration,PracticeLoop.thisRepN,PracticeLoop.thisTrialN,PracticeLoop.thisN,PracticeLoop.thisIndex,PracticeLoop.ran,onsetTime,thisImage,key_resp.keys,key_resp.rt,key_resp.duration,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,ExptLoop.thisRepN,ExptLoop.thisTrialN,ExptLoop.thisN,ExptLoop.thisIndex,ExptLoop.ran
,001,2024-01-29_20h42.21.472,choiceRTT,2023.1.3,MacIntel,64.51612903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,001,2024-01-29_20h42.21.472,choiceRTT,2023.1.3,MacIntel,64.51612903,v,1,5.4499,,,,,,,,,4.1499,space,6.6385,,0,0,0,8,1,1.3,images/target_square.jpg,,,,,,,,,,,,,
,001,2024-01-29_20h42.21.472,choiceRTT,2023.1.3,MacIntel,64.51612903,c,1,2.237,,,,,,,,,0.937,space,6.7196,,0,1,1,3,1,1.3,images/target_cross.jpg,,,,,,,,,,,,,
,001,2024-01-29_20h42.21.472,choiceRTT,2023.1.3,MacIntel,64.51612903,v,1,2.1942,,,,,,,,,0.6942,space,3.8336,,0,2,2,2,1,1.5,images/target_square.jpg,,,,,,,,,,,,,
,001,2024-01-29_20h42.21.472,choiceRTT,2023.1.3,MacIntel,64.51612903,b,1,1.9314,,,,,,,,,0.4314,space,3.2685,,0,3,3,4,1,1.5,images/target_plus.jpg,,,,,,,,,,,,,
,001,2024-01-29_20h42.21.472,choiceRTT,2023.1.3,MacIntel,64.51612903,b,1,1.8025,,,,,,,,,0.7025,space,2.1143,,0,4,4,7,1,1.1,images/target_plus.jpg,,,,,,,,,,,,,
,001,2024-01-29_20h42.21.472,choiceRTT,2023.1.3,MacIntel,64.51612903,b,1,1.9531,,,,,,,,,0.6531,space,0.4818,,0,5,5,1,1,1.3,images/target_plus.jpg,,,,,,,,,,,,,
,001,2024-01-29_20h42.21.472,choiceRTT,2023.1.3,MacIntel,64.51612903,b,0,2.0784,,,,,,,,,0.5784,space,0.4725,,0,6,6,6,1,1.5,images/target_cross.jpg,,,,,,,,,,,,,
,001,2024-01-29_20h42.21.472,choiceRTT,2023.1.3,MacIntel,64.51612903,c,1,1.6578,,,,,,,,,0.5578,space,0.142,,0,7,7,0,1,1.1,images/target_cross.jpg,,,,,,,,,,,,,
,001,2024-01-29_20h42.21.472,choiceRTT,2023.1.3,MacIntel,64.51612903,v,1,2.0769,,,,,,,,,0.9769,space,0.1193,,0,8,8,5,1,1.1,images/target_square.jpg,,,,,,,,,,,,,
