participant,session,date,expName,psychopyVersion,OS,frameRate,keyResp.keys,keyResp.corr,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,mouseResp.clicked_name,correctMouseResp,trialRespTimes,moveOnKeys.keys,PracticeLoop.thisRepN,PracticeLoop.thisTrialN,PracticeLoop.thisN,PracticeLoop.thisIndex,PracticeLoop.ran,onsetTime,thisImage,key_resp.keys,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,ExptLoop.thisRepN,ExptLoop.thisTrialN,ExptLoop.thisN,ExptLoop.thisIndex,ExptLoop.ran
,001,2023-12-05_14h04.14.581,choiceRTT,2023.1.3,Win32,60.19020104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,001,2023-12-05_14h04.14.581,choiceRTT,2023.1.3,Win32,60.19020104,,0,-0.008333333,-0.273148176,1,0,0,2.8085,square_button,1,1.5085,,0,0,0,8,1,1.3,images/target_square.jpg,,,,,,,,,,,
,001,2023-12-05_14h04.14.581,choiceRTT,2023.1.3,Win32,60.19020104,,0,-0.224074046,-0.25,1,0,0,2.8847,cross_button,1,1.3847,,0,1,1,6,1,1.5,images/target_cross.jpg,,,,,,,,,,,
,001,2023-12-05_14h04.14.581,choiceRTT,2023.1.3,Win32,60.19020104,,0,0.210185242,-0.260185242,1,0,0,2.7398,plus_button,1,1.2398,,0,2,2,4,1,1.5,images/target_plus.jpg,,,,,,,,,,,
,001,2023-12-05_14h04.14.581,choiceRTT,2023.1.3,Win32,60.19020104,,0,-0.271296268,-0.212963019,1,0,0,2.2638,cross_button,1,0.9638,,0,3,3,3,1,1.3,images/target_cross.jpg,,,,,,,,,,,
,001,2023-12-05_14h04.14.581,choiceRTT,2023.1.3,Win32,60.19020104,,0,-0.077777778,-0.257407464,1,0,0,2.3197,square_button,1,1.2197,,0,4,4,5,1,1.1,images/target_square.jpg,,,,,,,,,,,
,001,2023-12-05_14h04.14.581,choiceRTT,2023.1.3,Win32,60.19020104,,0,0.203703732,-0.25648151,1,0,0,2.0882,plus_button,1,0.9882,,0,5,5,7,1,1.1,images/target_plus.jpg,,,,,,,,,,,
,001,2023-12-05_14h04.14.581,choiceRTT,2023.1.3,Win32,60.19020104,,0,0.171296353,-0.227777778,1,0,0,2.0793,plus_button,1,0.7793,,0,6,6,1,1,1.3,images/target_plus.jpg,,,,,,,,,,,
,001,2023-12-05_14h04.14.581,choiceRTT,2023.1.3,Win32,60.19020104,,0,0.084259288,-0.234259288,1,0,0,2.3861,square_button,1,0.8861,,0,7,7,2,1,1.5,images/target_square.jpg,,,,,,,,,,,
,001,2023-12-05_14h04.14.581,choiceRTT,2023.1.3,Win32,60.19020104,,0,-0.107407379,-0.229629686,1,0,0,2.1405,cross_button,1,1.0405,,0,8,8,0,1,1.1,images/target_cross.jpg,,,,,,,,,,,
