participant,session,date,expName,psychopyVersion,OS,frameRate,keyResp.keys,keyResp.corr,keyResp.rt,keyResp.duration,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,mouseResp.clicked_name,trialRespTimes,moveOnKeys.keys,moveOnKeys.rt,moveOnKeys.duration,PracticeLoop.thisRepN,PracticeLoop.thisTrialN,PracticeLoop.thisN,PracticeLoop.thisIndex,PracticeLoop.ran,onsetTime,thisImage,key_resp.keys,key_resp.rt,key_resp.duration,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,ExptLoop.thisRepN,ExptLoop.thisTrialN,ExptLoop.thisN,ExptLoop.thisIndex,ExptLoop.ran
,001,2024-02-01_13h10.49.705,choiceRTT,2023.1.3,MacIntel,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,001,2024-02-01_13h10.49.705,choiceRTT,2023.1.3,MacIntel,59.52380952,v,1,6.2519,,,,,,,,,4.7519,space,4.4642,,0,0,0,2,1,1.5,images/target_square.jpg,,,,,,,,,,,,,
,001,2024-02-01_13h10.49.705,choiceRTT,2023.1.3,MacIntel,59.52380952,c,0,3.4508,,,,,,,,,1.9508,space,3.7162,,0,1,1,4,1,1.5,images/target_plus.jpg,,,,,,,,,,,,,
,001,2024-02-01_13h10.49.705,choiceRTT,2023.1.3,MacIntel,59.52380952,c,1,2.6173,,,,,,,,,1.3173,space,2.017,,0,2,2,3,1,1.3,images/target_cross.jpg,,,,,,,,,,,,,
,001,2024-02-01_13h10.49.705,choiceRTT,2023.1.3,MacIntel,59.52380952,c,1,1.8215,,,,,,,,,0.7215,space,1.0179,,0,3,3,0,1,1.1,images/target_cross.jpg,,,,,,,,,,,,,
,001,2024-02-01_13h10.49.705,choiceRTT,2023.1.3,MacIntel,59.52380952,v,1,2.2955,,,,,,,,,1.1955,space,0.9496,,0,4,4,5,1,1.1,images/target_square.jpg,,,,,,,,,,,,,
,001,2024-02-01_13h10.49.705,choiceRTT,2023.1.3,MacIntel,59.52380952,v,1,1.9416,,,,,,,,,0.6416,space,0.7321,,0,5,5,8,1,1.3,images/target_square.jpg,,,,,,,,,,,,,
,001,2024-02-01_13h10.49.705,choiceRTT,2023.1.3,MacIntel,59.52380952,c,0,2.3117,,,,,,,,,1.0117,space,0.7173,,0,6,6,1,1,1.3,images/target_plus.jpg,,,,,,,,,,,,,
,001,2024-02-01_13h10.49.705,choiceRTT,2023.1.3,MacIntel,59.52380952,c,1,2.0046,,,,,,,,,0.5046,c,0.5016,,0,7,7,6,1,1.5,images/target_cross.jpg,,,,,,,,,,,,,
,001,2024-02-01_13h10.49.705,choiceRTT,2023.1.3,MacIntel,59.52380952,b,1,1.6439,,,,,,,,,0.5439,b,0.8525,,0,8,8,7,1,1.1,images/target_plus.jpg,,,,,,,,,,,,,
,001,2024-02-01_13h10.49.705,choiceRTT,2023.1.3,MacIntel,59.52380952,,,,,,,,,,,,,,,,,,,,,,,space,5.4181,,-0.123825955,-0.349157172,0,0,0,,,,,
,001,2024-02-01_13h10.49.705,choiceRTT,2023.1.3,MacIntel,59.52380952,c,0,2.0891,,,,,,,,,0.7891,,,,,,,,,1.3,images/target_plus.jpg,,,,,,,,,0,0,0,1,1
,001,2024-02-01_13h10.49.705,choiceRTT,2023.1.3,MacIntel,59.52380952,c,1,1.9441,,,,,,,,,0.6441,,,,,,,,,1.3,images/target_cross.jpg,,,,,,,,,0,1,1,3,1
,001,2024-02-01_13h10.49.705,choiceRTT,2023.1.3,MacIntel,59.52380952,c,0,2.3102,,,,,,,,,0.8102,,,,,,,,,1.5,images/target_plus.jpg,,,,,,,,,0,2,2,4,1
,001,2024-02-01_13h10.49.705,choiceRTT,2023.1.3,MacIntel,59.52380952,v,1,2.4445,,,,,,,,,0.9445,,,,,,,,,1.5,images/target_square.jpg,,,,,,,,,0,3,3,2,1
,001,2024-02-01_13h10.49.705,choiceRTT,2023.1.3,MacIntel,59.52380952,c,1,2.2281,,,,,,,,,0.7281,,,,,,,,,1.5,images/target_cross.jpg,,,,,,,,,0,4,4,6,1
,001,2024-02-01_13h10.49.705,choiceRTT,2023.1.3,MacIntel,59.52380952,c,1,2.1218,,,,,,,,,1.0218,,,,,,,,,1.1,images/target_cross.jpg,,,,,,,,,0,5,5,0,1
,001,2024-02-01_13h10.49.705,choiceRTT,2023.1.3,MacIntel,59.52380952,c,0,1.8959,,,,,,,,,0.7959,,,,,,,,,1.1,images/target_plus.jpg,,,,,,,,,0,6,6,7,1
,001,2024-02-01_13h10.49.705,choiceRTT,2023.1.3,MacIntel,59.52380952,v,1,2.0937,,,,,,,,,0.7937,,,,,,,,,1.3,images/target_square.jpg,,,,,,,,,0,7,7,8,1
,001,2024-02-01_13h10.49.705,choiceRTT,2023.1.3,MacIntel,59.52380952,v,1,2.0631,,,,,,,,,0.9631,,,,,,,,,1.1,images/target_square.jpg,,,,,,,,,0,8,8,5,1
,001,2024-02-01_13h10.49.705,choiceRTT,2023.1.3,MacIntel,59.52380952,c,1,2.2776,,,,,,,,,0.7776,,,,,,,,,1.5,images/target_cross.jpg,,,,,,,,,1,0,9,6,1
,001,2024-02-01_13h10.49.705,choiceRTT,2023.1.3,MacIntel,59.52380952,c,1,1.9629,,,,,,,,,0.6629,,,,,,,,,1.3,images/target_cross.jpg,,,,,,,,,1,1,10,3,1
,001,2024-02-01_13h10.49.705,choiceRTT,2023.1.3,MacIntel,59.52380952,v,1,1.8113,,,,,,,,,0.7113,,,,,,,,,1.1,images/target_square.jpg,,,,,,,,,1,2,11,5,1
,001,2024-02-01_13h10.49.705,choiceRTT,2023.1.3,MacIntel,59.52380952,c,0,1.7441,,,,,,,,,0.6441,,,,,,,,,1.1,images/target_plus.jpg,,,,,,,,,1,3,12,7,1
,001,2024-02-01_13h10.49.705,choiceRTT,2023.1.3,MacIntel,59.52380952,v,1,2.2658,,,,,,,,,0.7658,,,,,,,,,1.5,images/target_square.jpg,,,,,,,,,1,4,13,2,1
,001,2024-02-01_13h10.49.705,choiceRTT,2023.1.3,MacIntel,59.52380952,v,0,1.9267,,,,,,,,,0.8267,,,,,,,,,1.1,images/target_cross.jpg,,,,,,,,,1,5,14,0,1
,001,2024-02-01_13h10.49.705,choiceRTT,2023.1.3,MacIntel,59.52380952,b,1,3.4283,,,,,,,,,2.1283,,,,,,,,,1.3,images/target_plus.jpg,,,,,,,,,1,6,15,1,1
,001,2024-02-01_13h10.49.705,choiceRTT,2023.1.3,MacIntel,59.52380952,b,1,2.3282,,,,,,,,,0.8282,,,,,,,,,1.5,images/target_plus.jpg,,,,,,,,,1,7,16,4,1
,001,2024-02-01_13h10.49.705,choiceRTT,2023.1.3,MacIntel,59.52380952,v,1,2.6306,,,,,,,,,1.3306,,,,,,,,,1.3,images/target_square.jpg,,,,,,,,,1,8,17,8,1
,001,2024-02-01_13h10.49.705,choiceRTT,2023.1.3,MacIntel,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
