participant,session,date,expName,psychopyVersion,OS,frameRate,keyResp.keys,keyResp.corr,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,mouseResp.clicked_name,correctMouseResp,trialRespTimes,moveOnKeys.keys,PracticeLoop.thisRepN,PracticeLoop.thisTrialN,PracticeLoop.thisN,PracticeLoop.thisIndex,PracticeLoop.ran,onsetTime,thisImage
,001,2024-01-14_18h25.56.864,choiceRTT,2023.1.3,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,
,001,2024-01-14_18h25.56.864,choiceRTT,2023.1.3,MacIntel,60.24096386,,0,-0.259986979,0.052539062,1,0,0,1.4798,cross_button,1,0.1798,,0,0,0,3,1,1.3,images/target_cross.jpg
,001,2024-01-14_18h25.56.864,choiceRTT,2023.1.3,MacIntel,60.24096386,,0,0.380959201,0.042960069,1,0,0,1.9062,square_button,1,0.6062,,0,1,1,8,1,1.3,images/target_square.jpg
,001,2024-01-14_18h25.56.864,choiceRTT,2023.1.3,MacIntel,60.24096386,,0,-0.020711806,-0.226987847,1,0,0,2.701,square_button,1,1.201,,0,2,2,2,1,1.5,images/target_square.jpg
,001,2024-01-14_18h25.56.864,choiceRTT,2023.1.3,MacIntel,60.24096386,,0,-0.020711806,-0.226987847,1,0,0,0.5544,square_button,1,-0.5456,,0,3,3,5,1,1.1,images/target_square.jpg
,001,2024-01-14_18h25.56.864,choiceRTT,2023.1.3,MacIntel,60.24096386,,0,-0.027999132,-0.234752604,1,0,0,1.5982,square_button,0,0.4982,,0,4,4,7,1,1.1,images/target_plus.jpg
,001,2024-01-14_18h25.56.864,choiceRTT,2023.1.3,MacIntel,60.24096386,,0,0.173550347,-0.251328125,1,0,0,4.0534,plus_button,1,2.5534,,0,5,5,4,1,1.5,images/target_plus.jpg
,001,2024-01-14_18h25.56.864,choiceRTT,2023.1.3,MacIntel,60.24096386,,0,0.174105903,-0.251328125,1,0,0,2.8196,plus_button,1,1.5196,,0,6,6,1,1,1.3,images/target_plus.jpg
,001,2024-01-14_18h25.56.864,choiceRTT,2023.1.3,MacIntel,60.24096386,,0,-0.280147569,-0.278059896,1,0,0,3.6207,cross_button,1,2.1207,,0,7,7,6,1,1.5,images/target_cross.jpg
