participant,session,date,expName,psychopyVersion,OS,frameRate,keyResp.keys,keyResp.corr,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,mouseResp.clicked_name,correctMouseResp,trialRespTimes,moveOnKeys.keys,PracticeLoop.thisRepN,PracticeLoop.thisTrialN,PracticeLoop.thisN,PracticeLoop.thisIndex,PracticeLoop.ran,onsetTime,thisImage,key_resp.keys,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,ExptLoop.thisRepN,ExptLoop.thisTrialN,ExptLoop.thisN,ExptLoop.thisIndex,ExptLoop.ran
1,0011,2024-02-05_07h11.09.276,choiceRTT,2023.1.3,Linux armv81,39.95365376,,,,,,,,,,,,,,,,,,,,,0.007407427,-0.238483826,1,0,0,,,,,
1,0011,2024-02-05_07h11.09.276,choiceRTT,2023.1.3,Linux armv81,39.95365376,,0,-0.233333329,-0.238483826,1,0,0,2.8238,cross_button,0,1.3238,,,,,,,1.5,images/target_plus.jpg,,,,,,,0,0,0,4,1
1,0011,2024-02-05_07h11.09.276,choiceRTT,2023.1.3,Linux armv81,39.95365376,,0,0.237037023,-0.207002322,1,0,0,1.9544,plus_button,0,0.8544,,,,,,,1.1,images/target_square.jpg,,,,,,,0,1,1,5,1
1,0011,2024-02-05_07h11.09.276,choiceRTT,2023.1.3,Linux armv81,39.95365376,,0,0.031481504,-0.230150461,1,0,0,0.6055,square_button,0,-0.4945,,,,,,,1.1,images/target_cross.jpg,,,,,,,0,2,2,0,1
1,0011,2024-02-05_07h11.09.276,choiceRTT,2023.1.3,Linux armv81,39.95365376,,0,-0.264814814,-0.235706011,1,0,0,2.8575,cross_button,1,1.3575,,,,,,,1.5,images/target_cross.jpg,,,,,,,0,3,3,6,1
1,0011,2024-02-05_07h11.09.276,choiceRTT,2023.1.3,Linux armv81,39.95365376,,0,0.228703817,-0.233854214,1,0,0,1.992,plus_button,1,0.692,,,,,,,1.3,images/target_plus.jpg,,,,,,,0,4,4,1,1
1,0011,2024-02-05_07h11.09.276,choiceRTT,2023.1.3,Linux armv81,39.95365376,,0,-0.031481425,-0.225520849,1,0,0,1.9513,square_button,1,0.6513,,,,,,,1.3,images/target_square.jpg,,,,,,,0,5,5,8,1
1,0011,2024-02-05_07h11.09.276,choiceRTT,2023.1.3,Linux armv81,39.95365376,,0,0.229629676,-0.257002354,1,0,0,2.8832,plus_button,0,1.5832,,,,,,,1.3,images/target_cross.jpg,,,,,,,0,6,6,3,1
1,0011,2024-02-05_07h11.09.276,choiceRTT,2023.1.3,Linux armv81,39.95365376,,0,-0.277777771,-0.223668973,1,0,0,1.8896,cross_button,0,0.7896,,,,,,,1.1,images/target_plus.jpg,,,,,,,0,7,7,7,1
1,0011,2024-02-05_07h11.09.276,choiceRTT,2023.1.3,Linux armv81,39.95365376,,0,0.044444442,-0.199595054,1,0,0,2.202,square_button,1,0.702,,,,,,,1.5,images/target_square.jpg,,,,,,,0,8,8,2,1
1,0011,2024-02-05_07h11.09.276,choiceRTT,2023.1.3,Linux armv81,39.95365376,,0,-0.309259256,-0.240335703,1,0,0,1.9263,cross_button,1,0.8263,,,,,,,1.1,images/target_cross.jpg,,,,,,,1,0,9,0,1
1,0011,2024-02-05_07h11.09.276,choiceRTT,2023.1.3,Linux armv81,39.95365376,,0,-0.28981481,-0.203298648,1,0,0,1.9735,cross_button,1,0.6735,,,,,,,1.3,images/target_cross.jpg,,,,,,,1,1,10,3,1
1,0011,2024-02-05_07h11.09.276,choiceRTT,2023.1.3,Linux armv81,39.95365376,,0,0.03425928,-0.218113422,1,0,0,2.202,square_button,1,0.702,,,,,,,1.5,images/target_square.jpg,,,,,,,1,2,11,2,1
1,0011,2024-02-05_07h11.09.276,choiceRTT,2023.1.3,Linux armv81,39.95365376,,0,0.032407403,-0.233854214,1,0,0,1.7964,square_button,1,0.6964,,,,,,,1.1,images/target_square.jpg,,,,,,,1,3,12,5,1
1,0011,2024-02-05_07h11.09.276,choiceRTT,2023.1.3,Linux armv81,39.95365376,,0,-0.285185178,-0.238483826,1,0,0,2.0878,cross_button,1,0.5878,,,,,,,1.5,images/target_cross.jpg,,,,,,,1,4,13,6,1
1,0011,2024-02-05_07h11.09.276,choiceRTT,2023.1.3,Linux armv81,39.95365376,,0,0.263888915,-0.244965315,1,0,0,1.5508,plus_button,1,0.4508,,,,,,,1.1,images/target_plus.jpg,,,,,,,1,5,14,7,1
1,0011,2024-02-05_07h11.09.276,choiceRTT,2023.1.3,Linux armv81,39.95365376,,0,0.046296318,-0.220891237,1,0,0,1.8756,square_button,1,0.5756,,,,,,,1.3,images/target_square.jpg,,,,,,,1,6,15,8,1
1,0011,2024-02-05_07h11.09.276,choiceRTT,2023.1.3,Linux armv81,39.95365376,,0,-0.00555555,-0.219039361,1,0,0,2.0809,square_button,0,0.5809,,,,,,,1.5,images/target_plus.jpg,,,,,,,1,7,16,4,1
1,0011,2024-02-05_07h11.09.276,choiceRTT,2023.1.3,Linux armv81,39.95365376,,0,0.27870369,-0.23663195,1,0,0,2.6325,plus_button,1,1.3325,,,,,,,1.3,images/target_plus.jpg,,,,,,,1,8,17,1,1
1,0011,2024-02-05_07h11.09.276,choiceRTT,2023.1.3,Linux armv81,39.95365376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
