keyResp.keys,keyResp.corr,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,mouseResp.clicked_name,correctMouseResp,trialRespTimes,moveOnKeys.keys,PracticeLoop.thisRepN,PracticeLoop.thisTrialN,PracticeLoop.thisN,PracticeLoop.thisIndex,PracticeLoop.ran,onsetTime,thisImage,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,ExptLoop.thisRepN,ExptLoop.thisTrialN,ExptLoop.thisN,ExptLoop.thisIndex,ExptLoop.ran
,0,0.272135417,-0.239583333,1,0,0,3.0359,plus_button,1,1.5359,,,,,,,1.5,images/target_plus.jpg,,001,2022-08-08_21h48.46.474,choiceRTT,2021.2.3,Win32,60.64281383,,,,,,,0,2,2,4,1
,0,0.052083333,-0.25,1,0,0,3.8458,square_button,1,2.5458,,,,,,,1.3,images/target_square.jpg,,001,2022-08-08_21h48.46.474,choiceRTT,2021.2.3,Win32,60.64281383,,,,,,,0,3,3,8,1
,0,0.052083333,-0.25,1,0,0,1.7233,square_button,1,0.6233,,,,,,,1.1,images/target_square.jpg,,001,2022-08-08_21h48.46.474,choiceRTT,2021.2.3,Win32,60.64281383,,,,,,,0,4,4,5,1
,0,0.244791667,-0.2421875,1,0,0,3.4308,plus_button,1,2.1308,,,,,,,1.3,images/target_plus.jpg,,001,2022-08-08_21h48.46.474,choiceRTT,2021.2.3,Win32,60.64281383,,,,,,,0,5,5,1,1
,0,-0.266927083,-0.274739583,1,0,0,3.1324,cross_button,1,1.6324,,,,,,,1.5,images/target_cross.jpg,,001,2022-08-08_21h48.46.474,choiceRTT,2021.2.3,Win32,60.64281383,,,,,,,0,6,6,6,1
,0,-0.266927083,-0.274739583,1,0,0,4.5371,cross_button,1,3.2371,,,,,,,1.3,images/target_cross.jpg,,001,2022-08-08_21h48.46.474,choiceRTT,2021.2.3,Win32,60.64281383,,,,,,,0,7,7,3,1
,0,-0.041666667,-0.286458333,1,0,0,3.3651,square_button,1,1.8651,,,,,,,1.5,images/target_square.jpg,,001,2022-08-08_21h48.46.474,choiceRTT,2021.2.3,Win32,60.64281383,,,,,,,0,8,8,2,1
,0,0,-0.265625,1,0,0,3.931,square_button,1,2.631,,,,,,,1.3,images/target_square.jpg,,001,2022-08-08_21h48.46.474,choiceRTT,2021.2.3,Win32,60.64281383,,,,,,,1,0,9,8,1
,0,-0.23046875,-0.247395833,1,0,0,3.2245,cross_button,1,1.7245,,,,,,,1.5,images/target_cross.jpg,,001,2022-08-08_21h48.46.474,choiceRTT,2021.2.3,Win32,60.64281383,,,,,,,1,1,10,6,1
,0,-0.23046875,-0.247395833,1,0,0,2.8303,cross_button,1,1.7303,,,,,,,1.1,images/target_cross.jpg,,001,2022-08-08_21h48.46.474,choiceRTT,2021.2.3,Win32,60.64281383,,,,,,,1,2,11,0,1
,0,0.274739583,-0.268229167,1,0,0,3.0535,plus_button,1,1.7535,,,,,,,1.3,images/target_plus.jpg,,001,2022-08-08_21h48.46.474,choiceRTT,2021.2.3,Win32,60.64281383,,,,,,,1,3,12,1,1
,0,-0.040364583,-0.235677083,1,0,0,5.1207,square_button,1,3.6207,,,,,,,1.5,images/target_square.jpg,,001,2022-08-08_21h48.46.474,choiceRTT,2021.2.3,Win32,60.64281383,,,,,,,1,4,13,2,1
,0,0.231770833,-0.244791667,1,0,0,3.0029,plus_button,1,1.5029,,,,,,,1.5,images/target_plus.jpg,,001,2022-08-08_21h48.46.474,choiceRTT,2021.2.3,Win32,60.64281383,,,,,,,1,5,14,4,1
,0,0.231770833,-0.244791667,1,0,0,1.8506,plus_button,1,0.7506,,,,,,,1.1,images/target_plus.jpg,,001,2022-08-08_21h48.46.474,choiceRTT,2021.2.3,Win32,60.64281383,,,,,,,1,6,15,7,1
,0,-0.272135417,-0.266927083,1,0,0,2.6709,cross_button,1,1.3709,,,,,,,1.3,images/target_cross.jpg,,001,2022-08-08_21h48.46.474,choiceRTT,2021.2.3,Win32,60.64281383,,,,,,,1,7,16,3,1
,0,-0.010416667,-0.220052083,1,0,0,3.3726,square_button,1,2.2726,,,,,,,1.1,images/target_square.jpg,,001,2022-08-08_21h48.46.474,choiceRTT,2021.2.3,Win32,60.64281383,,,,,,,1,8,17,5,1
