response.keys,response.corr,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.clicked_name,practiceTrials.thisRepN,practiceTrials.thisTrialN,practiceTrials.thisN,practiceTrials.thisIndex,practiceTrials.ran,practiceTrials.order,isi,xPos,corrAns,participant,session,date,expName,psychopyVersion,frameRate,mainTrials.thisRepN,mainTrials.thisTrialN,mainTrials.thisN,mainTrials.thisIndex,mainTrials.ran,mainTrials.order
,0,0.11375,-0.0075,1,0,0,targImage,1,0,8,2,1,7,1,0.125,b,Julia ,001,2020-01-23_11h10.16.072,choiceRTT,3.1.3,60,,,,,,
,0,-0.36625,0,1,0,0,targImage,1,0,8,0,1,7,1,-0.375,c,Julia ,001,2020-01-23_11h10.16.072,choiceRTT,3.1.3,60,,,,,,
,0,0.35,-0.03375,1,0,0,targImage,1,0,8,7,1,7,1,0.375,n,Julia ,001,2020-01-23_11h10.16.072,choiceRTT,3.1.3,60,,,,,,
,0,0.38625,-0.02,1,0,0,targImage,1,0,8,3,1,7,1,0.375,n,Julia ,001,2020-01-23_11h10.16.072,choiceRTT,3.1.3,60,,,,,,
,0,-0.36375,-0.01875,1,0,0,targImage,1,0,8,4,1,7,1,-0.375,c,Julia ,001,2020-01-23_11h10.16.072,choiceRTT,3.1.3,60,,,,,,
,0,0.115,-0.0225,1,0,0,targImage,1,0,8,6,1,7,1,0.125,b,Julia ,001,2020-01-23_11h10.16.072,choiceRTT,3.1.3,60,,,,,,
,0,-0.12,0,1,0,0,targImage,1,0,8,5,1,7,1,-0.125,v,Julia ,001,2020-01-23_11h10.16.072,choiceRTT,3.1.3,60,,,,,,
,0,-0.12,0,1,0,0,targImage,1,0,8,1,1,7,1,-0.125,v,Julia ,001,2020-01-23_11h10.16.072,choiceRTT,3.1.3,60,,,,,,
,0,0.39125,-0.0225,1,0,0,targImage,,,,,,,2.3332,0.375,n,Julia ,001,2020-01-23_11h10.16.072,choiceRTT,3.1.3,60,1,0,40,27,1,39
,0,-0.3475,-0.01375,1,0,0,targImage,,,,,,,2.9998,-0.375,c,Julia ,001,2020-01-23_11h10.16.072,choiceRTT,3.1.3,60,1,0,40,36,1,39
,0,-0.1125,0.0125,1,0,0,targImage,,,,,,,1.6666,-0.125,v,Julia ,001,2020-01-23_11h10.16.072,choiceRTT,3.1.3,60,1,0,40,13,1,39
,0,-0.1125,0.005,1,0,0,targImage,,,,,,,2.7776,-0.125,v,Julia ,001,2020-01-23_11h10.16.072,choiceRTT,3.1.3,60,1,0,40,33,1,39
,0,0.36875,0.01125,1,0,0,targImage,,,,,,,1,0.375,n,Julia ,001,2020-01-23_11h10.16.072,choiceRTT,3.1.3,60,1,0,40,3,1,39
,0,0.38375,-0.00625,1,0,0,targImage,,,,,,,2.111,0.375,n,Julia ,001,2020-01-23_11h10.16.072,choiceRTT,3.1.3,60,1,0,40,23,1,39
,0,-0.3425,-0.005,1,0,0,targImage,,,,,,,1.6666,-0.375,c,Julia ,001,2020-01-23_11h10.16.072,choiceRTT,3.1.3,60,1,0,40,12,1,39
