participant,session,date,expName,psychopyVersion,OS,frameRate,keyResp.keys,keyResp.corr,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,mouseResp.clicked_name,correctMouseResp,trialRespTimes,moveOnKeys.keys,PracticeLoop.thisRepN,PracticeLoop.thisTrialN,PracticeLoop.thisN,PracticeLoop.thisIndex,PracticeLoop.ran,onsetTime,thisImage,key_resp.keys,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,ExptLoop.thisRepN,ExptLoop.thisTrialN,ExptLoop.thisN,ExptLoop.thisIndex,ExptLoop.ran
,001,2023-11-25_23h51.53.168,choiceRTT,2023.1.3,Win32,119.9904008,,,,,,,,,,,,,,,,,,,,,0.012962963,-0.262962963,1,0,0,,,,,
,001,2023-11-25_23h51.53.168,choiceRTT,2023.1.3,Win32,119.9904008,,0,0.223148148,-0.262962963,1,0,0,1.9658,plus_button,1,0.8658,,,,,,,1.1,images/target_plus.jpg,,,,,,,0,0,0,7,1
,001,2023-11-25_23h51.53.168,choiceRTT,2023.1.3,Win32,119.9904008,,0,-0.218518519,-0.247222222,1,0,0,2.0948,cross_button,1,0.9948,,,,,,,1.1,images/target_cross.jpg,,,,,,,0,1,1,0,1
,001,2023-11-25_23h51.53.168,choiceRTT,2023.1.3,Win32,119.9904008,,0,0.259259259,-0.275,1,0,0,2.8355,plus_button,1,1.3355,,,,,,,1.5,images/target_plus.jpg,,,,,,,0,2,2,4,1
,001,2023-11-25_23h51.53.168,choiceRTT,2023.1.3,Win32,119.9904008,,0,-0.030555556,-0.247222222,1,0,0,2.0464,square_button,1,0.7464,,,,,,,1.3,images/target_square.jpg,,,,,,,0,3,3,8,1
,001,2023-11-25_23h51.53.168,choiceRTT,2023.1.3,Win32,119.9904008,,0,0.290740741,-0.256481481,1,0,0,1.9079,plus_button,1,0.6079,,,,,,,1.3,images/target_plus.jpg,,,,,,,0,4,4,1,1
,001,2023-11-25_23h51.53.168,choiceRTT,2023.1.3,Win32,119.9904008,,0,-0.012962963,-0.272222222,1,0,0,2.206,square_button,1,0.706,,,,,,,1.5,images/target_square.jpg,,,,,,,0,5,5,2,1
,001,2023-11-25_23h51.53.168,choiceRTT,2023.1.3,Win32,119.9904008,,0,0.037962963,-0.277777778,1,0,0,1.8078,square_button,1,0.7078,,,,,,,1.1,images/target_square.jpg,,,,,,,0,6,6,5,1
,001,2023-11-25_23h51.53.168,choiceRTT,2023.1.3,Win32,119.9904008,,0,0.223148148,-0.268518519,1,0,0,2.1995,plus_button,0,0.6995,,,,,,,1.5,images/target_cross.jpg,,,,,,,0,7,7,6,1
,001,2023-11-25_23h51.53.168,choiceRTT,2023.1.3,Win32,119.9904008,,0,-0.203703704,-0.228703704,1,0,0,2.1816,cross_button,1,0.8816,,,,,,,1.3,images/target_cross.jpg,,,,,,,0,8,8,3,1
,001,2023-11-25_23h51.53.168,choiceRTT,2023.1.3,Win32,119.9904008,,0,0.225925926,-0.283333333,1,0,0,2.2257,plus_button,1,0.7257,,,,,,,1.5,images/target_plus.jpg,,,,,,,1,0,9,4,1
,001,2023-11-25_23h51.53.168,choiceRTT,2023.1.3,Win32,119.9904008,,0,0.019444444,-0.262962963,1,0,0,1.9144,square_button,1,0.4144,,,,,,,1.5,images/target_square.jpg,,,,,,,1,1,10,2,1
,001,2023-11-25_23h51.53.168,choiceRTT,2023.1.3,Win32,119.9904008,,0,0.018518519,-0.246296296,1,0,0,1.6978,square_button,1,0.5978,,,,,,,1.1,images/target_square.jpg,,,,,,,1,2,11,5,1
,001,2023-11-25_23h51.53.168,choiceRTT,2023.1.3,Win32,119.9904008,,0,-0.186111111,-0.244444444,1,0,0,2.0983,cross_button,1,0.7983,,,,,,,1.3,images/target_cross.jpg,,,,,,,1,3,12,3,1
,001,2023-11-25_23h51.53.168,choiceRTT,2023.1.3,Win32,119.9904008,,0,-0.216666667,-0.256481481,1,0,0,1.7228,cross_button,1,0.6228,,,,,,,1.1,images/target_cross.jpg,,,,,,,1,4,13,0,1
,001,2023-11-25_23h51.53.168,choiceRTT,2023.1.3,Win32,119.9904008,,0,0.249074074,-0.262037037,1,0,0,1.8806,plus_button,1,0.7806,,,,,,,1.1,images/target_plus.jpg,,,,,,,1,5,14,7,1
,001,2023-11-25_23h51.53.168,choiceRTT,2023.1.3,Win32,119.9904008,,0,-0.008333333,-0.277777778,1,0,0,1.8698,square_button,1,0.5698,,,,,,,1.3,images/target_square.jpg,,,,,,,1,6,15,8,1
,001,2023-11-25_23h51.53.168,choiceRTT,2023.1.3,Win32,119.9904008,,0,-0.262037037,-0.25462963,1,0,0,2.1514,cross_button,1,0.6514,,,,,,,1.5,images/target_cross.jpg,,,,,,,1,7,16,6,1
,001,2023-11-25_23h51.53.168,choiceRTT,2023.1.3,Win32,119.9904008,,0,0.24537037,-0.261111111,1,0,0,2.1476,plus_button,1,0.8476,,,,,,,1.3,images/target_plus.jpg,,,,,,,1,8,17,1,1
,001,2023-11-25_23h51.53.168,choiceRTT,2023.1.3,Win32,119.9904008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
