keyResp.keys,keyResp.corr,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,mouseResp.clicked_name,correctMouseResp,trialRespTimes,moveOnKeys.keys,moveOnKeys.rt,PracticeLoop.thisRepN,PracticeLoop.thisTrialN,PracticeLoop.thisN,PracticeLoop.thisIndex,PracticeLoop.ran,onsetTime,thisImage,participant,session,date,expName,psychopyVersion,OS,frameRate
,0,0.05,-0.239814815,1,0,0,13.3209,square_button,1,11.8209,space,8.8341,0,0,0,2,1,1.5,images/target_square.jpg,,001,2022-10-31_17h30.47.436,choiceRTT,2021.2.3,Win32,60.2300789
,0,0.05,-0.239814815,1,0,0,1.5219,square_button,0,0.2219,space,5.9326,0,1,1,1,1,1.3,images/target_plus.jpg,,001,2022-10-31_17h30.47.436,choiceRTT,2021.2.3,Win32,60.2300789
,0,0.05,-0.239814815,1,0,0,1.312,square_button,0,0.212,space,1.7682,0,2,2,0,1,1.1,images/target_cross.jpg,,001,2022-10-31_17h30.47.436,choiceRTT,2021.2.3,Win32,60.2300789
,0,0.05,-0.239814815,1,0,0,0.9832,square_button,0,-0.1168,space,2.5718,0,3,3,7,1,1.1,images/target_plus.jpg,,001,2022-10-31_17h30.47.436,choiceRTT,2021.2.3,Win32,60.2300789
,0,0.05,-0.239814815,1,0,0,0.9502,square_button,1,-0.3498,space,0.7032,0,4,4,8,1,1.3,images/target_square.jpg,,001,2022-10-31_17h30.47.436,choiceRTT,2021.2.3,Win32,60.2300789
