participant,session,date,expName,psychopyVersion,OS,frameRate,keyResp.keys,keyResp.corr,keyResp.rt,keyResp.duration,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,mouseResp.clicked_name,trialRespTimes,moveOnKeys.keys,moveOnKeys.rt,moveOnKeys.duration,PracticeLoop.thisRepN,PracticeLoop.thisTrialN,PracticeLoop.thisN,PracticeLoop.thisIndex,PracticeLoop.ran,onsetTime,thisImage,key_resp.keys,key_resp.rt,key_resp.duration,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,ExptLoop.thisRepN,ExptLoop.thisTrialN,ExptLoop.thisN,ExptLoop.thisIndex,ExptLoop.ran
,001,2024-01-12_11h39.05.418,choiceRTT,2023.1.3,Win32,4.997501249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,001,2024-01-12_11h39.05.418,choiceRTT,2023.1.3,Win32,4.997501249,v,1,4.2752,1E-04,,,,,,,,2.9752,space,7.6693,,0,0,0,8,1,1.3,images/target_square.jpg,,,,,,,,,,,,,
,001,2024-01-12_11h39.05.418,choiceRTT,2023.1.3,Win32,4.997501249,v,0,2.4799,0.0002,,,,,,,,0.9799,space,4.1844,0.0002,0,1,1,4,1,1.5,images/target_plus.jpg,,,,,,,,,,,,,
,001,2024-01-12_11h39.05.418,choiceRTT,2023.1.3,Win32,4.997501249,v,0,1.6515,0.0002,,,,,,,,0.1515,space,2.4369,,0,2,2,6,1,1.5,images/target_cross.jpg,,,,,,,,,,,,,
,001,2024-01-12_11h39.05.418,choiceRTT,2023.1.3,Win32,4.997501249,v,1,2.1685,0.0002,,,,,,,,0.6685,space,1.9874,,0,3,3,2,1,1.5,images/target_square.jpg,,,,,,,,,,,,,
,001,2024-01-12_11h39.05.418,choiceRTT,2023.1.3,Win32,4.997501249,v,0,1.399,,,,,,,,,0.299,space,2.9409,0.0002,0,4,4,7,1,1.1,images/target_plus.jpg,,,,,,,,,,,,,
,001,2024-01-12_11h39.05.418,choiceRTT,2023.1.3,Win32,4.997501249,v,1,1.3954,1E-04,,,,,,,,0.2954,space,1.2193,0.0002,0,5,5,5,1,1.1,images/target_square.jpg,,,,,,,,,,,,,
,001,2024-01-12_11h39.05.418,choiceRTT,2023.1.3,Win32,4.997501249,v,0,1.1637,,,,,,,,,0.0637,space,1.4661,,0,6,6,0,1,1.1,images/target_cross.jpg,,,,,,,,,,,,,
,001,2024-01-12_11h39.05.418,choiceRTT,2023.1.3,Win32,4.997501249,v,0,1.4004,0.0003,,,,,,,,0.1004,space,1.2367,0.0002,0,7,7,3,1,1.3,images/target_cross.jpg,,,,,,,,,,,,,
,001,2024-01-12_11h39.05.418,choiceRTT,2023.1.3,Win32,4.997501249,v,0,1.3994,0.0003,,,,,,,,0.0994,space,0.9787,0.0002,0,8,8,1,1,1.3,images/target_plus.jpg,,,,,,,,,,,,,
