keyResp.keys,keyResp.corr,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,mouseResp.clicked_name,correctMouseResp,trialRespTimes,moveOnKeys.keys,PracticeLoop.thisRepN,PracticeLoop.thisTrialN,PracticeLoop.thisN,PracticeLoop.thisIndex,PracticeLoop.ran,onsetTime,thisImage,participant,session,date,expName,psychopyVersion,OS,frameRate
,0,-0.16087963,-0.230324074,1,0,0,2.877,cross_button,0,1.377,,0,0,0,4,1,1.5,images/target_plus.jpg,,001,2022-02-28_22h01.45.358,choiceRTT,2021.2.3,Win32,30.03003003
