participant,session,date,expName,psychopyVersion,OS,frameRate,keyResp.keys,keyResp.corr,keyResp.rt,keyResp.duration,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,mouseResp.clicked_name,trialRespTimes,moveOnKeys.keys,moveOnKeys.rt,moveOnKeys.duration,PracticeLoop.thisRepN,PracticeLoop.thisTrialN,PracticeLoop.thisN,PracticeLoop.thisIndex,PracticeLoop.ran,onsetTime,thisImage,key_resp.keys,key_resp.rt,key_resp.duration,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,ExptLoop.thisRepN,ExptLoop.thisTrialN,ExptLoop.thisN,ExptLoop.thisIndex,ExptLoop.ran
,001,2024-01-27_19h48.44.493,choiceRTT,2023.1.3,Win32,58.82352941,,,,,,,,,,,,,,,,,,,,,,,space,3.2164,,-0.567708333,-0.067708333,0,0,0,,,,,
,001,2024-01-27_19h48.44.493,choiceRTT,2023.1.3,Win32,58.82352941,c,1,1.59,,,,,,,,,0.49,,,,,,,,,1.1,images/target_cross.jpg,,,,,,,,,0,0,0,0,1
,001,2024-01-27_19h48.44.493,choiceRTT,2023.1.3,Win32,58.82352941,v,1,2.1921,,,,,,,,,0.6921,,,,,,,,,1.5,images/target_square.jpg,,,,,,,,,0,1,1,2,1
,001,2024-01-27_19h48.44.493,choiceRTT,2023.1.3,Win32,58.82352941,v,1,1.9551,,,,,,,,,0.6551,,,,,,,,,1.3,images/target_square.jpg,,,,,,,,,0,2,2,8,1
,001,2024-01-27_19h48.44.493,choiceRTT,2023.1.3,Win32,58.82352941,b,1,1.8751,,,,,,,,,0.7751,,,,,,,,,1.1,images/target_plus.jpg,,,,,,,,,0,3,3,7,1
,001,2024-01-27_19h48.44.493,choiceRTT,2023.1.3,Win32,58.82352941,v,0,1.79,,,,,,,,,0.49,,,,,,,,,1.3,images/target_plus.jpg,,,,,,,,,0,4,4,1,1
,001,2024-01-27_19h48.44.493,choiceRTT,2023.1.3,Win32,58.82352941,v,1,1.6615,,,,,,,,,0.5615,,,,,,,,,1.1,images/target_square.jpg,,,,,,,,,0,5,5,5,1
,001,2024-01-27_19h48.44.493,choiceRTT,2023.1.3,Win32,58.82352941,b,1,1.9731,,,,,,,,,0.4731,,,,,,,,,1.5,images/target_plus.jpg,,,,,,,,,0,6,6,4,1
,001,2024-01-27_19h48.44.493,choiceRTT,2023.1.3,Win32,58.82352941,c,1,2.0209,,,,,,,,,0.5209,,,,,,,,,1.5,images/target_cross.jpg,,,,,,,,,0,7,7,6,1
,001,2024-01-27_19h48.44.493,choiceRTT,2023.1.3,Win32,58.82352941,c,1,1.9312,,,,,,,,,0.6312,,,,,,,,,1.3,images/target_cross.jpg,,,,,,,,,0,8,8,3,1
,001,2024-01-27_19h48.44.493,choiceRTT,2023.1.3,Win32,58.82352941,v,1,1.7977,,,,,,,,,0.6977,,,,,,,,,1.1,images/target_square.jpg,,,,,,,,,1,0,9,5,1
,001,2024-01-27_19h48.44.493,choiceRTT,2023.1.3,Win32,58.82352941,v,1,2.0724,,,,,,,,,0.5724,,,,,,,,,1.5,images/target_square.jpg,,,,,,,,,1,1,10,2,1
,001,2024-01-27_19h48.44.493,choiceRTT,2023.1.3,Win32,58.82352941,v,1,1.7212,,,,,,,,,0.4212,,,,,,,,,1.3,images/target_square.jpg,,,,,,,,,1,2,11,8,1
,001,2024-01-27_19h48.44.493,choiceRTT,2023.1.3,Win32,58.82352941,b,1,2.0708,,,,,,,,,0.5708,,,,,,,,,1.5,images/target_plus.jpg,,,,,,,,,1,3,12,4,1
,001,2024-01-27_19h48.44.493,choiceRTT,2023.1.3,Win32,58.82352941,c,1,1.699,,,,,,,,,0.399,,,,,,,,,1.3,images/target_cross.jpg,,,,,,,,,1,4,13,3,1
,001,2024-01-27_19h48.44.493,choiceRTT,2023.1.3,Win32,58.82352941,c,1,1.5573,,,,,,,,,0.4573,,,,,,,,,1.1,images/target_cross.jpg,,,,,,,,,1,5,14,0,1
,001,2024-01-27_19h48.44.493,choiceRTT,2023.1.3,Win32,58.82352941,b,1,1.8729,,,,,,,,,0.5729,,,,,,,,,1.3,images/target_plus.jpg,,,,,,,,,1,6,15,1,1
,001,2024-01-27_19h48.44.493,choiceRTT,2023.1.3,Win32,58.82352941,b,1,1.5784,,,,,,,,,0.4784,,,,,,,,,1.1,images/target_plus.jpg,,,,,,,,,1,7,16,7,1
,001,2024-01-27_19h48.44.493,choiceRTT,2023.1.3,Win32,58.82352941,c,1,2.1041,,,,,,,,,0.6041,,,,,,,,,1.5,images/target_cross.jpg,,,,,,,,,1,8,17,6,1
,001,2024-01-27_19h48.44.493,choiceRTT,2023.1.3,Win32,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
