my.response.keys, my.response.corr, my.response.rt, my.mouseResp.x, my.mouseResp.y, my.mouseResp.leftButton, my.mouseResp.midButton, my.mouseResp.rightButton, my.mouseResp.RT, my.mouseResp.clicked_name, my.practiceTrials.thisRepN, my.practiceTrials.thisTrialN, my.practiceTrials.thisN, my.practiceTrials.thisIndex, my.practiceTrials.ran, my.practiceTrials.order, isi, xPos, corrAns, participant, session, date, expName, frameRate, my.practiceTrials.thisRepN, my.practiceTrials.thisTrialN, my.practiceTrials.thisN, my.practiceTrials.thisIndex, my.practiceTrials.ran, my.practiceTrials.order, isi, xPos, corrAns, my.mainTrials.thisRepN, my.mainTrials.thisTrialN, my.mainTrials.thisN, my.mainTrials.thisIndex, my.mainTrials.ran, my.mainTrials.order, isi, xPos, corrAns, participant, session, date, expName, frameRate
, 0, , 0.04777777777777778, -0.008888888888888889, 1, 0, 0, 0.46700000000000585, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 2.3332, -0.125, v, 01, 001, Fri Jul 27 2018 22:14:14 GMT+0100 (Irish Standard Time), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 2.3332, -0.125, v, 1, 0, 40, 25, 1, 39, 2.3332, -0.125, v, 01, 001, Fri Jul 27 2018 22:14:14 GMT+0100 (Irish Standard Time), choiceRTT, 60
, 0, , 0.08777777777777777, -0.006666666666666667, 1, 0, 0, 0.6510000000000034, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 2.3332, -0.125, v, 01, 001, Fri Jul 27 2018 22:14:14 GMT+0100 (Irish Standard Time), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 2.3332, -0.125, v, 1, 0, 40, 25, 1, 39, 2.3332, -0.125, v, 01, 001, Fri Jul 27 2018 22:14:14 GMT+0100 (Irish Standard Time), choiceRTT, 60
, 0, , 0.3888888888888889, -0.016666666666666666, 1, 0, 0, 0.6509999999999962, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 2.3332, -0.125, v, 01, 001, Fri Jul 27 2018 22:14:14 GMT+0100 (Irish Standard Time), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 2.3332, -0.125, v, 1, 0, 40, 25, 1, 39, 2.3332, -0.125, v, 01, 001, Fri Jul 27 2018 22:14:14 GMT+0100 (Irish Standard Time), choiceRTT, 60
, 0, , 0.09222222222222222, -0.023333333333333334, 1, 0, 0, 0.6340000000000003, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 2.3332, -0.125, v, 01, 001, Fri Jul 27 2018 22:14:14 GMT+0100 (Irish Standard Time), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 2.3332, -0.125, v, 1, 0, 40, 25, 1, 39, 2.3332, -0.125, v, 01, 001, Fri Jul 27 2018 22:14:14 GMT+0100 (Irish Standard Time), choiceRTT, 60
, 0, , 0.10555555555555556, -0.03111111111111111, 1, 0, 0, 0.402000000000001, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 2.3332, -0.125, v, 01, 001, Fri Jul 27 2018 22:14:14 GMT+0100 (Irish Standard Time), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 2.3332, -0.125, v, 1, 0, 40, 25, 1, 39, 2.3332, -0.125, v, 01, 001, Fri Jul 27 2018 22:14:14 GMT+0100 (Irish Standard Time), choiceRTT, 60
, 0, , -0.4011111111111111, -0.08333333333333333, 1, 0, 0, 0.8359999999999985, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 2.3332, -0.125, v, 01, 001, Fri Jul 27 2018 22:14:14 GMT+0100 (Irish Standard Time), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 2.3332, -0.125, v, 1, 0, 40, 25, 1, 39, 2.3332, -0.125, v, 01, 001, Fri Jul 27 2018 22:14:14 GMT+0100 (Irish Standard Time), choiceRTT, 60
, 0, , -0.13111111111111112, -0.06111111111111111, 1, 0, 0, 0.48399999999999466, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 2.3332, -0.125, v, 01, 001, Fri Jul 27 2018 22:14:14 GMT+0100 (Irish Standard Time), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 2.3332, -0.125, v, 1, 0, 40, 25, 1, 39, 2.3332, -0.125, v, 01, 001, Fri Jul 27 2018 22:14:14 GMT+0100 (Irish Standard Time), choiceRTT, 60
, 0, , -0.09111111111111111, -0.04777777777777778, 1, 0, 0, 0.4169999999999874, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 2.3332, -0.125, v, 01, 001, Fri Jul 27 2018 22:14:14 GMT+0100 (Irish Standard Time), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 2.3332, -0.125, v, 1, 0, 40, 25, 1, 39, 2.3332, -0.125, v, 01, 001, Fri Jul 27 2018 22:14:14 GMT+0100 (Irish Standard Time), choiceRTT, 60
, 0, , 0.11777777777777777, -0.04888888888888889, 1, 0, 0, 0.4170000000000016, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 2.3332, -0.125, v, 01, 001, Fri Jul 27 2018 22:14:14 GMT+0100 (Irish Standard Time), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 2.3332, -0.125, v, 1, 0, 40, 25, 1, 39, 2.3332, -0.125, v, 01, 001, Fri Jul 27 2018 22:14:14 GMT+0100 (Irish Standard Time), choiceRTT, 60
, 0, , -0.17888888888888888, -0.06888888888888889, 1, 0, 0, 0.5, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 2.3332, -0.125, v, 01, 001, Fri Jul 27 2018 22:14:14 GMT+0100 (Irish Standard Time), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 2.3332, -0.125, v, 1, 0, 40, 25, 1, 39, 2.3332, -0.125, v, 01, 001, Fri Jul 27 2018 22:14:14 GMT+0100 (Irish Standard Time), choiceRTT, 60
, 0, , 0.3111111111111111, -0.03111111111111111, 1, 0, 0, 0.5660000000000025, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 2.3332, -0.125, v, 01, 001, Fri Jul 27 2018 22:14:14 GMT+0100 (Irish Standard Time), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 2.3332, -0.125, v, 1, 0, 40, 25, 1, 39, 2.3332, -0.125, v, 01, 001, Fri Jul 27 2018 22:14:14 GMT+0100 (Irish Standard Time), choiceRTT, 60
, 0, , 0.4177777777777778, -0.017777777777777778, 1, 0, 0, 0.5830000000000126, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 2.3332, -0.125, v, 01, 001, Fri Jul 27 2018 22:14:14 GMT+0100 (Irish Standard Time), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 2.3332, -0.125, v, 1, 0, 40, 25, 1, 39, 2.3332, -0.125, v, 01, 001, Fri Jul 27 2018 22:14:14 GMT+0100 (Irish Standard Time), choiceRTT, 60
, 0, , -0.20666666666666667, 0, 1, 0, 0, 0.3499999999999943, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 2.3332, -0.125, v, 01, 001, Fri Jul 27 2018 22:14:14 GMT+0100 (Irish Standard Time), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 2.3332, -0.125, v, 1, 0, 40, 25, 1, 39, 2.3332, -0.125, v, 01, 001, Fri Jul 27 2018 22:14:14 GMT+0100 (Irish Standard Time), choiceRTT, 60
, 0, , -0.03777777777777778, 0.0044444444444444444, 1, 0, 0, 0.29999999999999716, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 2.3332, -0.125, v, 01, 001, Fri Jul 27 2018 22:14:14 GMT+0100 (Irish Standard Time), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 2.3332, -0.125, v, 1, 0, 40, 25, 1, 39, 2.3332, -0.125, v, 01, 001, Fri Jul 27 2018 22:14:14 GMT+0100 (Irish Standard Time), choiceRTT, 60
, 0, , 0.18666666666666668, -0.01888888888888889, 1, 0, 0, 0.532999999999987, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 2.3332, -0.125, v, 01, 001, Fri Jul 27 2018 22:14:14 GMT+0100 (Irish Standard Time), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 2.3332, -0.125, v, 1, 0, 40, 25, 1, 39, 2.3332, -0.125, v, 01, 001, Fri Jul 27 2018 22:14:14 GMT+0100 (Irish Standard Time), choiceRTT, 60
, 0, , -0.32666666666666666, -0.015555555555555555, 1, 0, 0, 0.5829999999999984, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 2.3332, -0.125, v, 01, 001, Fri Jul 27 2018 22:14:14 GMT+0100 (Irish Standard Time), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 2.3332, -0.125, v, 1, 0, 40, 25, 1, 39, 2.3332, -0.125, v, 01, 001, Fri Jul 27 2018 22:14:14 GMT+0100 (Irish Standard Time), choiceRTT, 60
, 0, , -0.3333333333333333, -0.0033333333333333335, 1, 0, 0, 0.5510000000000019, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 2.3332, -0.125, v, 01, 001, Fri Jul 27 2018 22:14:14 GMT+0100 (Irish Standard Time), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 2.3332, -0.125, v, 1, 0, 40, 25, 1, 39, 2.3332, -0.125, v, 01, 001, Fri Jul 27 2018 22:14:14 GMT+0100 (Irish Standard Time), choiceRTT, 60
, 0, , 0.09444444444444444, -0.034444444444444444, 1, 0, 0, 0.5330000000000013, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 2.3332, -0.125, v, 01, 001, Fri Jul 27 2018 22:14:14 GMT+0100 (Irish Standard Time), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 2.3332, -0.125, v, 1, 0, 40, 25, 1, 39, 2.3332, -0.125, v, 01, 001, Fri Jul 27 2018 22:14:14 GMT+0100 (Irish Standard Time), choiceRTT, 60
, 0, , -0.34444444444444444, -0.0022222222222222222, 1, 0, 0, 0.5829999999999984, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 2.3332, -0.125, v, 01, 001, Fri Jul 27 2018 22:14:14 GMT+0100 (Irish Standard Time), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 2.3332, -0.125, v, 1, 0, 40, 25, 1, 39, 2.3332, -0.125, v, 01, 001, Fri Jul 27 2018 22:14:14 GMT+0100 (Irish Standard Time), choiceRTT, 60
, 0, , -0.12555555555555556, -0.02666666666666667, 1, 0, 0, 0.4170000000000016, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 2.3332, -0.125, v, 01, 001, Fri Jul 27 2018 22:14:14 GMT+0100 (Irish Standard Time), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 2.3332, -0.125, v, 1, 0, 40, 25, 1, 39, 2.3332, -0.125, v, 01, 001, Fri Jul 27 2018 22:14:14 GMT+0100 (Irish Standard Time), choiceRTT, 60
, 0, , 0.3188888888888889, -0.04888888888888889, 1, 0, 0, 0.5499999999999972, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 2.3332, -0.125, v, 01, 001, Fri Jul 27 2018 22:14:14 GMT+0100 (Irish Standard Time), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 2.3332, -0.125, v, 1, 0, 40, 25, 1, 39, 2.3332, -0.125, v, 01, 001, Fri Jul 27 2018 22:14:14 GMT+0100 (Irish Standard Time), choiceRTT, 60
, 0, , -0.4022222222222222, -0.025555555555555557, 1, 0, 0, 0.867999999999995, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 2.3332, -0.125, v, 01, 001, Fri Jul 27 2018 22:14:14 GMT+0100 (Irish Standard Time), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 2.3332, -0.125, v, 1, 0, 40, 25, 1, 39, 2.3332, -0.125, v, 01, 001, Fri Jul 27 2018 22:14:14 GMT+0100 (Irish Standard Time), choiceRTT, 60
, 0, , -0.42, -0.014444444444444444, 1, 0, 0, 0.4339999999999975, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 2.3332, -0.125, v, 01, 001, Fri Jul 27 2018 22:14:14 GMT+0100 (Irish Standard Time), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 2.3332, -0.125, v, 1, 0, 40, 25, 1, 39, 2.3332, -0.125, v, 01, 001, Fri Jul 27 2018 22:14:14 GMT+0100 (Irish Standard Time), choiceRTT, 60
, 0, , -0.16555555555555557, -0.023333333333333334, 1, 0, 0, 0.7680000000000007, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 2.3332, -0.125, v, 01, 001, Fri Jul 27 2018 22:14:14 GMT+0100 (Irish Standard Time), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 2.3332, -0.125, v, 1, 0, 40, 25, 1, 39, 2.3332, -0.125, v, 01, 001, Fri Jul 27 2018 22:14:14 GMT+0100 (Irish Standard Time), choiceRTT, 60
, 0, , 0.2833333333333333, -0.03333333333333333, 1, 0, 0, 0.3850000000000051, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 2.3332, -0.125, v, 01, 001, Fri Jul 27 2018 22:14:14 GMT+0100 (Irish Standard Time), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 2.3332, -0.125, v, 1, 0, 40, 25, 1, 39, 2.3332, -0.125, v, 01, 001, Fri Jul 27 2018 22:14:14 GMT+0100 (Irish Standard Time), choiceRTT, 60
, 0, , 0.37333333333333335, -0.011111111111111112, 1, 0, 0, 0.46699999999999875, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 2.3332, -0.125, v, 01, 001, Fri Jul 27 2018 22:14:14 GMT+0100 (Irish Standard Time), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 2.3332, -0.125, v, 1, 0, 40, 25, 1, 39, 2.3332, -0.125, v, 01, 001, Fri Jul 27 2018 22:14:14 GMT+0100 (Irish Standard Time), choiceRTT, 60
, 0, , 0.19111111111111112, -0.0077777777777777776, 1, 0, 0, 0.3499999999999801, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 2.3332, -0.125, v, 01, 001, Fri Jul 27 2018 22:14:14 GMT+0100 (Irish Standard Time), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 2.3332, -0.125, v, 1, 0, 40, 25, 1, 39, 2.3332, -0.125, v, 01, 001, Fri Jul 27 2018 22:14:14 GMT+0100 (Irish Standard Time), choiceRTT, 60
, 0, , -0.09, -0.0011111111111111111, 1, 0, 0, 0.41800000000000637, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 2.3332, -0.125, v, 01, 001, Fri Jul 27 2018 22:14:14 GMT+0100 (Irish Standard Time), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 2.3332, -0.125, v, 1, 0, 40, 25, 1, 39, 2.3332, -0.125, v, 01, 001, Fri Jul 27 2018 22:14:14 GMT+0100 (Irish Standard Time), choiceRTT, 60
, 0, , 0.1711111111111111, -0.07222222222222222, 1, 0, 0, 0.4329999999999927, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 2.3332, -0.125, v, 01, 001, Fri Jul 27 2018 22:14:14 GMT+0100 (Irish Standard Time), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 2.3332, -0.125, v, 1, 0, 40, 25, 1, 39, 2.3332, -0.125, v, 01, 001, Fri Jul 27 2018 22:14:14 GMT+0100 (Irish Standard Time), choiceRTT, 60
, 0, , -0.34444444444444444, -0.024444444444444446, 1, 0, 0, 0.6500000000000057, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 2.3332, -0.125, v, 01, 001, Fri Jul 27 2018 22:14:14 GMT+0100 (Irish Standard Time), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 2.3332, -0.125, v, 1, 0, 40, 25, 1, 39, 2.3332, -0.125, v, 01, 001, Fri Jul 27 2018 22:14:14 GMT+0100 (Irish Standard Time), choiceRTT, 60
, 0, , 0.3244444444444444, -0.04555555555555556, 1, 0, 0, 0.46299999999999386, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 2.3332, -0.125, v, 01, 001, Fri Jul 27 2018 22:14:14 GMT+0100 (Irish Standard Time), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 2.3332, -0.125, v, 1, 0, 40, 25, 1, 39, 2.3332, -0.125, v, 01, 001, Fri Jul 27 2018 22:14:14 GMT+0100 (Irish Standard Time), choiceRTT, 60
, 0, , -0.31666666666666665, -0.021111111111111112, 1, 0, 0, 0.43300000000002115, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 2.3332, -0.125, v, 01, 001, Fri Jul 27 2018 22:14:14 GMT+0100 (Irish Standard Time), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 2.3332, -0.125, v, 1, 0, 40, 25, 1, 39, 2.3332, -0.125, v, 01, 001, Fri Jul 27 2018 22:14:14 GMT+0100 (Irish Standard Time), choiceRTT, 60
, 0, , -0.27555555555555555, -0.03222222222222222, 1, 0, 0, 0.549999999999983, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 2.3332, -0.125, v, 01, 001, Fri Jul 27 2018 22:14:14 GMT+0100 (Irish Standard Time), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 2.3332, -0.125, v, 1, 0, 40, 25, 1, 39, 2.3332, -0.125, v, 01, 001, Fri Jul 27 2018 22:14:14 GMT+0100 (Irish Standard Time), choiceRTT, 60
, 0, , 0.4066666666666667, -0.022222222222222223, 1, 0, 0, 0.7330000000000041, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 2.3332, -0.125, v, 01, 001, Fri Jul 27 2018 22:14:14 GMT+0100 (Irish Standard Time), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 2.3332, -0.125, v, 1, 0, 40, 25, 1, 39, 2.3332, -0.125, v, 01, 001, Fri Jul 27 2018 22:14:14 GMT+0100 (Irish Standard Time), choiceRTT, 60
, 0, , 0.33111111111111113, -0.03, 1, 0, 0, 0.48299999999997567, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 2.3332, -0.125, v, 01, 001, Fri Jul 27 2018 22:14:14 GMT+0100 (Irish Standard Time), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 2.3332, -0.125, v, 1, 0, 40, 25, 1, 39, 2.3332, -0.125, v, 01, 001, Fri Jul 27 2018 22:14:14 GMT+0100 (Irish Standard Time), choiceRTT, 60
, 0, , 0.36777777777777776, -0.016666666666666666, 1, 0, 0, 0.4830000000000041, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 2.3332, -0.125, v, 01, 001, Fri Jul 27 2018 22:14:14 GMT+0100 (Irish Standard Time), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 2.3332, -0.125, v, 1, 0, 40, 25, 1, 39, 2.3332, -0.125, v, 01, 001, Fri Jul 27 2018 22:14:14 GMT+0100 (Irish Standard Time), choiceRTT, 60
, 0, , 0.17888888888888888, 0.02, 1, 0, 0, 0.44899999999998386, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 2.3332, -0.125, v, 01, 001, Fri Jul 27 2018 22:14:14 GMT+0100 (Irish Standard Time), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 2.3332, -0.125, v, 1, 0, 40, 25, 1, 39, 2.3332, -0.125, v, 01, 001, Fri Jul 27 2018 22:14:14 GMT+0100 (Irish Standard Time), choiceRTT, 60
, 0, , -0.09555555555555556, 0.024444444444444446, 1, 0, 0, 0.7820000000000107, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 2.3332, -0.125, v, 01, 001, Fri Jul 27 2018 22:14:14 GMT+0100 (Irish Standard Time), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 2.3332, -0.125, v, 1, 0, 40, 25, 1, 39, 2.3332, -0.125, v, 01, 001, Fri Jul 27 2018 22:14:14 GMT+0100 (Irish Standard Time), choiceRTT, 60
