participant,session,date,expName,psychopyVersion,OS,frameRate,keyResp.keys,keyResp.corr,keyResp.rt,keyResp.duration,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,mouseResp.clicked_name,trialRespTimes,moveOnKeys.keys,moveOnKeys.rt,moveOnKeys.duration,PracticeLoop.thisRepN,PracticeLoop.thisTrialN,PracticeLoop.thisN,PracticeLoop.thisIndex,PracticeLoop.ran,onsetTime,thisImage,key_resp.keys,key_resp.rt,key_resp.duration,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,ExptLoop.thisRepN,ExptLoop.thisTrialN,ExptLoop.thisN,ExptLoop.thisIndex,ExptLoop.ran
,001,2023-11-29_12h44.59.458,choiceRTT,2023.1.3,Win32,60.26637739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,001,2023-11-29_12h44.59.458,choiceRTT,2023.1.3,Win32,60.26637739,v,0,3.2747,,,,,,,,,1.9747,space,5.6075,,0,0,0,3,1,1.3,images/target_cross.jpg,,,,,,,,,,,,,
,001,2023-11-29_12h44.59.458,choiceRTT,2023.1.3,Win32,60.26637739,c,0,3.1772,,,,,,,,,1.6772,space,10.6849,,0,1,1,4,1,1.5,images/target_plus.jpg,,,,,,,,,,,,,
,001,2023-11-29_12h44.59.458,choiceRTT,2023.1.3,Win32,60.26637739,v,1,2.9902,,,,,,,,,1.6902,space,2.9972,,0,2,2,8,1,1.3,images/target_square.jpg,,,,,,,,,,,,,
,001,2023-11-29_12h44.59.458,choiceRTT,2023.1.3,Win32,60.26637739,b,1,2.2193,,,,,,,,,1.1193,space,3.4136,,0,3,3,7,1,1.1,images/target_plus.jpg,,,,,,,,,,,,,
,001,2023-11-29_12h44.59.458,choiceRTT,2023.1.3,Win32,60.26637739,b,1,2.2926,,,,,,,,,0.9926,space,5.0182,,0,4,4,1,1,1.3,images/target_plus.jpg,,,,,,,,,,,,,
,001,2023-11-29_12h44.59.458,choiceRTT,2023.1.3,Win32,60.26637739,v,1,3.6906,,,,,,,,,2.5906,space,3.6796,,0,5,5,5,1,1.1,images/target_square.jpg,,,,,,,,,,,,,
,001,2023-11-29_12h44.59.458,choiceRTT,2023.1.3,Win32,60.26637739,c,1,2.2239,,,,,,,,,1.1239,space,3.3591,,0,6,6,0,1,1.1,images/target_cross.jpg,,,,,,,,,,,,,
,001,2023-11-29_12h44.59.458,choiceRTT,2023.1.3,Win32,60.26637739,v,1,3.0563,,,,,,,,,1.5563,space,5.2538,,0,7,7,2,1,1.5,images/target_square.jpg,,,,,,,,,,,,,
,001,2023-11-29_12h44.59.458,choiceRTT,2023.1.3,Win32,60.26637739,c,1,3.4883,,,,,,,,,1.9883,space,3.3856,,0,8,8,6,1,1.5,images/target_cross.jpg,,,,,,,,,,,,,
,001,2023-11-29_12h44.59.458,choiceRTT,2023.1.3,Win32,60.26637739,,,,,,,,,,,,,,,,,,,,,,,space,3.984,,-0.114814829,0.011111118,0,0,0,,,,,
,001,2023-11-29_12h44.59.458,choiceRTT,2023.1.3,Win32,60.26637739,v,1,2.3807,,,,,,,,,0.8807,,,,,,,,,1.5,images/target_square.jpg,,,,,,,,,0,0,0,2,1
,001,2023-11-29_12h44.59.458,choiceRTT,2023.1.3,Win32,60.26637739,b,1,2.4951,,,,,,,,,1.3951,,,,,,,,,1.1,images/target_plus.jpg,,,,,,,,,0,1,1,7,1
,001,2023-11-29_12h44.59.458,choiceRTT,2023.1.3,Win32,60.26637739,b,1,2.7593,,,,,,,,,1.2593,,,,,,,,,1.5,images/target_plus.jpg,,,,,,,,,0,2,2,4,1
,001,2023-11-29_12h44.59.458,choiceRTT,2023.1.3,Win32,60.26637739,c,1,1.7719,,,,,,,,,0.6719,,,,,,,,,1.1,images/target_cross.jpg,,,,,,,,,0,3,3,0,1
,001,2023-11-29_12h44.59.458,choiceRTT,2023.1.3,Win32,60.26637739,b,1,1.8973,,,,,,,,,0.5973,,,,,,,,,1.3,images/target_plus.jpg,,,,,,,,,0,4,4,1,1
