response.keys,response.corr,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.clicked_name,practiceTrials.thisRepN,practiceTrials.thisTrialN,practiceTrials.thisN,practiceTrials.thisIndex,practiceTrials.ran,practiceTrials.order,isi,xPos,corrAns,participant,session,date,expName,psychopyVersion,frameRate,mainTrials.thisRepN,mainTrials.thisTrialN,mainTrials.thisN,mainTrials.thisIndex,mainTrials.ran,mainTrials.order
,0,0.340112847,-0.025125868,1,0,0,targImage,1,0,8,7,1,7,1,0.375,n,yanna,001,2020-09-29_11h32.06.419,choiceRTT,3.1.3,60,,,,,,
,0,-0.336232639,-0.045668403,1,0,0,targImage,1,0,8,0,1,7,1,-0.375,c,yanna,001,2020-09-29_11h32.06.419,choiceRTT,3.1.3,60,,,,,,
,0,0.086375868,-0.018159722,1,0,0,targImage,1,0,8,2,1,7,1,0.125,b,yanna,001,2020-09-29_11h32.06.419,choiceRTT,3.1.3,60,,,,,,
,0,-0.123294271,0.062165799,1,0,0,targImage,1,0,8,5,1,7,1,-0.125,v,yanna,001,2020-09-29_11h32.06.419,choiceRTT,3.1.3,60,,,,,,
,0,-0.108611111,-0.054644097,1,0,0,targImage,1,0,8,1,1,7,1,-0.125,v,yanna,001,2020-09-29_11h32.06.419,choiceRTT,3.1.3,60,,,,,,
,0,0.319874132,0.044557292,1,0,0,targImage,1,0,8,3,1,7,1,0.375,n,yanna,001,2020-09-29_11h32.06.419,choiceRTT,3.1.3,60,,,,,,
,0,-0.290928819,0.011966146,1,0,0,targImage,1,0,8,4,1,7,1,-0.375,c,yanna,001,2020-09-29_11h32.06.419,choiceRTT,3.1.3,60,,,,,,
,0,0.11530816,-0.064774306,1,0,0,targImage,1,0,8,6,1,7,1,0.125,b,yanna,001,2020-09-29_11h32.06.419,choiceRTT,3.1.3,60,,,,,,
,0,-0.151306424,0.019318576,1,0,0,targImage,,,,,,,1,-0.125,v,yanna,001,2020-09-29_11h32.06.419,choiceRTT,3.1.3,60,1,0,40,1,1,39
,0,-0.394461806,-0.030282118,1,0,0,targImage,,,,,,,1,-0.375,c,yanna,001,2020-09-29_11h32.06.419,choiceRTT,3.1.3,60,1,0,40,0,1,39
,0,-0.120690104,-0.078402778,1,0,0,targImage,,,,,,,2.5554,-0.125,v,yanna,001,2020-09-29_11h32.06.419,choiceRTT,3.1.3,60,1,0,40,29,1,39
,0,0.115616319,-0.035972222,1,0,0,targImage,,,,,,,1.2222,0.125,b,yanna,001,2020-09-29_11h32.06.419,choiceRTT,3.1.3,60,1,0,40,6,1,39
,0,0.352725694,-0.016801215,1,0,0,targImage,,,,,,,1.4444,0.375,n,yanna,001,2020-09-29_11h32.06.419,choiceRTT,3.1.3,60,1,0,40,11,1,39
,0,0.347916667,0.012252604,1,0,0,targImage,,,,,,,1.2222,0.375,n,yanna,001,2020-09-29_11h32.06.419,choiceRTT,3.1.3,60,1,0,40,7,1,39
,0,0.330039062,-0.01234375,1,0,0,targImage,,,,,,,1.8888,0.375,n,yanna,001,2020-09-29_11h32.06.419,choiceRTT,3.1.3,60,1,0,40,19,1,39
,0,-0.337226562,-0.024461806,1,0,0,targImage,,,,,,,1.2222,-0.375,c,yanna,001,2020-09-29_11h32.06.419,choiceRTT,3.1.3,60,1,0,40,4,1,39
,0,0.279856771,0.046740451,1,0,0,targImage,,,,,,,2.9998,0.375,n,yanna,001,2020-09-29_11h32.06.419,choiceRTT,3.1.3,60,1,0,40,39,1,39
,0,0.119105903,0.027174479,1,0,0,targImage,,,,,,,1.6666,0.125,b,yanna,001,2020-09-29_11h32.06.419,choiceRTT,3.1.3,60,1,0,40,14,1,39
,0,-0.333042535,-0.055828993,1,0,0,targImage,,,,,,,2.9998,-0.375,c,yanna,001,2020-09-29_11h32.06.419,choiceRTT,3.1.3,60,1,0,40,36,1,39
,0,0.099019097,-0.047473958,1,0,0,targImage,,,,,,,2.3332,0.125,b,yanna,001,2020-09-29_11h32.06.419,choiceRTT,3.1.3,60,1,0,40,26,1,39
,0,-0.101471354,-0.093732639,1,0,0,targImage,,,,,,,2.7776,-0.125,v,yanna,001,2020-09-29_11h32.06.419,choiceRTT,3.1.3,60,1,0,40,33,1,39
,0,0.121727431,0.081553819,1,0,0,targImage,,,,,,,2.5554,0.125,b,yanna,001,2020-09-29_11h32.06.419,choiceRTT,3.1.3,60,1,0,40,30,1,39
,0,-0.389392361,0.011996528,1,0,0,targImage,,,,,,,1.4444,-0.375,c,yanna,001,2020-09-29_11h32.06.419,choiceRTT,3.1.3,60,1,0,40,8,1,39
,0,-0.326228299,-0.006341146,1,0,0,targImage,,,,,,,2.111,-0.375,c,yanna,001,2020-09-29_11h32.06.419,choiceRTT,3.1.3,60,1,0,40,20,1,39
,0,0.347330729,-0.008719618,1,0,0,targImage,,,,,,,2.3332,0.375,n,yanna,001,2020-09-29_11h32.06.419,choiceRTT,3.1.3,60,1,0,40,27,1,39
,0,0.310625,-0.005273438,1,0,0,targImage,,,,,,,2.5554,0.375,n,yanna,001,2020-09-29_11h32.06.419,choiceRTT,3.1.3,60,1,0,40,31,1,39
,0,0.135299479,0.016653646,1,0,0,targImage,,,,,,,2.9998,0.125,b,yanna,001,2020-09-29_11h32.06.419,choiceRTT,3.1.3,60,1,0,40,38,1,39
,0,-0.148320312,-0.030451389,1,0,0,targImage,,,,,,,1.2222,-0.125,v,yanna,001,2020-09-29_11h32.06.419,choiceRTT,3.1.3,60,1,0,40,5,1,39
,0,0.302000868,-0.015013021,1,0,0,targImage,,,,,,,1,0.375,n,yanna,001,2020-09-29_11h32.06.419,choiceRTT,3.1.3,60,1,0,40,3,1,39
,0,0.031931424,-0.046618924,1,0,0,targImage,,,,,,,2.111,0.125,b,yanna,001,2020-09-29_11h32.06.419,choiceRTT,3.1.3,60,1,0,40,22,1,39
,0,-0.34655816,0.002100694,1,0,0,targImage,,,,,,,2.7776,-0.375,c,yanna,001,2020-09-29_11h32.06.419,choiceRTT,3.1.3,60,1,0,40,32,1,39
,0,0.416501736,-0.061206597,1,0,0,targImage,,,,,,,2.7776,0.375,n,yanna,001,2020-09-29_11h32.06.419,choiceRTT,3.1.3,60,1,0,40,35,1,39
,0,-0.338723958,-0.069583333,1,0,0,targImage,,,,,,,1.6666,-0.375,c,yanna,001,2020-09-29_11h32.06.419,choiceRTT,3.1.3,60,1,0,40,12,1,39
,0,-0.140607639,-0.020177951,1,0,0,targImage,,,,,,,2.9998,-0.125,v,yanna,001,2020-09-29_11h32.06.419,choiceRTT,3.1.3,60,1,0,40,37,1,39
,0,-0.169301215,-0.075872396,1,0,0,targImage,,,,,,,1.4444,-0.125,v,yanna,001,2020-09-29_11h32.06.419,choiceRTT,3.1.3,60,1,0,40,9,1,39
,0,-0.119348958,-0.058541667,1,0,0,targImage,,,,,,,1.6666,-0.125,v,yanna,001,2020-09-29_11h32.06.419,choiceRTT,3.1.3,60,1,0,40,13,1,39
,0,0.097083333,0.018020833,1,0,0,targImage,,,,,,,1.4444,0.125,b,yanna,001,2020-09-29_11h32.06.419,choiceRTT,3.1.3,60,1,0,40,10,1,39
,0,0.320668403,0.060520833,1,0,0,targImage,,,,,,,1.6666,0.375,n,yanna,001,2020-09-29_11h32.06.419,choiceRTT,3.1.3,60,1,0,40,15,1,39
,0,-0.295099826,0.013346354,1,0,0,targImage,,,,,,,2.5554,-0.375,c,yanna,001,2020-09-29_11h32.06.419,choiceRTT,3.1.3,60,1,0,40,28,1,39
,0,-0.288958333,-0.047261285,1,0,0,targImage,,,,,,,1.8888,-0.375,c,yanna,001,2020-09-29_11h32.06.419,choiceRTT,3.1.3,60,1,0,40,16,1,39
,0,-0.282764757,-0.062825521,1,0,0,targImage,,,,,,,2.3332,-0.375,c,yanna,001,2020-09-29_11h32.06.419,choiceRTT,3.1.3,60,1,0,40,24,1,39
,0,0.093068576,0.02046875,1,0,0,targImage,,,,,,,1.8888,0.125,b,yanna,001,2020-09-29_11h32.06.419,choiceRTT,3.1.3,60,1,0,40,18,1,39
,0,0.187170139,0.037230903,1,0,0,targImage,,,,,,,1,0.125,b,yanna,001,2020-09-29_11h32.06.419,choiceRTT,3.1.3,60,1,0,40,2,1,39
,0,-0.116905382,0.032265625,1,0,0,targImage,,,,,,,2.3332,-0.125,v,yanna,001,2020-09-29_11h32.06.419,choiceRTT,3.1.3,60,1,0,40,25,1,39
,0,0.415559896,0.040642361,1,0,0,targImage,,,,,,,2.111,0.375,n,yanna,001,2020-09-29_11h32.06.419,choiceRTT,3.1.3,60,1,0,40,23,1,39
,0,0.05891059,-0.016015625,1,0,0,targImage,,,,,,,2.7776,0.125,b,yanna,001,2020-09-29_11h32.06.419,choiceRTT,3.1.3,60,1,0,40,34,1,39
,0,-0.113328993,-0.031888021,1,0,0,targImage,,,,,,,2.111,-0.125,v,yanna,001,2020-09-29_11h32.06.419,choiceRTT,3.1.3,60,1,0,40,21,1,39
,0,-0.111974826,-0.035112847,1,0,0,targImage,,,,,,,1.8888,-0.125,v,yanna,001,2020-09-29_11h32.06.419,choiceRTT,3.1.3,60,1,0,40,17,1,39
