participant,session,date,expName,psychopyVersion,OS,frameRate,keyResp.keys,keyResp.corr,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,mouseResp.clicked_name,correctMouseResp,trialRespTimes,moveOnKeys.keys,PracticeLoop.thisRepN,PracticeLoop.thisTrialN,PracticeLoop.thisN,PracticeLoop.thisIndex,PracticeLoop.ran,onsetTime,thisImage
4,001,2023-11-28_21h12.48.646,choiceRTT,2023.1.3,Win32,62.04243703,,,,,,,,,,,,,,,,,,,
4,001,2023-11-28_21h12.48.646,choiceRTT,2023.1.3,Win32,62.04243703,,0,0.258333333,-0.272222222,1,0,0,4.6158,plus_button,0,3.1158,,0,0,0,6,1,1.5,images/target_cross.jpg
4,001,2023-11-28_21h12.48.646,choiceRTT,2023.1.3,Win32,62.04243703,,0,-0.255555556,-0.245370399,1,0,0,1.3877,cross_button,0,0.2877,,0,1,1,5,1,1.1,images/target_square.jpg
4,001,2023-11-28_21h12.48.646,choiceRTT,2023.1.3,Win32,62.04243703,,0,0.380555556,-0.011111111,1,0,0,6.7489,square_button,1,5.4489,,0,2,2,8,1,1.3,images/target_square.jpg
4,001,2023-11-28_21h12.48.646,choiceRTT,2023.1.3,Win32,62.04243703,,0,-0.366666667,-0.001851866,1,0,0,3.6263,cross_button,1,2.3263,,0,3,3,3,1,1.3,images/target_cross.jpg
4,001,2023-11-28_21h12.48.646,choiceRTT,2023.1.3,Win32,62.04243703,,0,-0.254629601,-0.258333333,1,0,0,0.9026,cross_button,1,-0.1974,,0,4,4,0,1,1.1,images/target_cross.jpg
