keyResp.keys,keyResp.corr,keyResp.rt,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,mouseResp.clicked_name,trialRespTimes,moveOnKeys.keys,moveOnKeys.rt,PracticeLoop.thisRepN,PracticeLoop.thisTrialN,PracticeLoop.thisN,PracticeLoop.thisIndex,PracticeLoop.ran,onsetTime,thisImage,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,ExptLoop.thisRepN,ExptLoop.thisTrialN,ExptLoop.thisN,ExptLoop.thisIndex,ExptLoop.ran
v,1,1.7731,,,,,,,,0.4731,,,,,,,,1.3,images/target_square.jpg,😂橙门永存1,001,2023-05-04_20h53.43.508,choiceRTT,2021.2.3,MacIntel,60.0024001,,,,,,,,0,5,5,8,1
c,1,2.1571,,,,,,,,0.8571,,,,,,,,1.3,images/target_cross.jpg,😂橙门永存1,001,2023-05-04_20h53.43.508,choiceRTT,2021.2.3,MacIntel,60.0024001,,,,,,,,0,6,6,3,1
b,1,1.8776,,,,,,,,0.7776,,,,,,,,1.1,images/target_plus.jpg,😂橙门永存1,001,2023-05-04_20h53.43.508,choiceRTT,2021.2.3,MacIntel,60.0024001,,,,,,,,0,7,7,7,1
c,1,1.9325,,,,,,,,0.8325,,,,,,,,1.1,images/target_cross.jpg,😂橙门永存1,001,2023-05-04_20h53.43.508,choiceRTT,2021.2.3,MacIntel,60.0024001,,,,,,,,0,8,8,0,1
c,1,1.9247,,,,,,,,0.4247,,,,,,,,1.5,images/target_cross.jpg,😂橙门永存1,001,2023-05-04_20h53.43.508,choiceRTT,2021.2.3,MacIntel,60.0024001,,,,,,,,1,0,9,6,1
b,0,1.8505,,,,,,,,0.5505,,,,,,,,1.3,images/target_square.jpg,😂橙门永存1,001,2023-05-04_20h53.43.508,choiceRTT,2021.2.3,MacIntel,60.0024001,,,,,,,,1,1,10,8,1
b,1,2.092,,,,,,,,0.792,,,,,,,,1.3,images/target_plus.jpg,😂橙门永存1,001,2023-05-04_20h53.43.508,choiceRTT,2021.2.3,MacIntel,60.0024001,,,,,,,,1,2,11,1,1
b,1,2.0084,,,,,,,,0.9084,,,,,,,,1.1,images/target_plus.jpg,😂橙门永存1,001,2023-05-04_20h53.43.508,choiceRTT,2021.2.3,MacIntel,60.0024001,,,,,,,,1,3,12,7,1
b,1,2.2927,,,,,,,,0.7927,,,,,,,,1.5,images/target_plus.jpg,😂橙门永存1,001,2023-05-04_20h53.43.508,choiceRTT,2021.2.3,MacIntel,60.0024001,,,,,,,,1,4,13,4,1
v,1,1.9752,,,,,,,,0.4752,,,,,,,,1.5,images/target_square.jpg,😂橙门永存1,001,2023-05-04_20h53.43.508,choiceRTT,2021.2.3,MacIntel,60.0024001,,,,,,,,1,5,14,2,1
c,1,1.9227,,,,,,,,0.8227,,,,,,,,1.1,images/target_cross.jpg,😂橙门永存1,001,2023-05-04_20h53.43.508,choiceRTT,2021.2.3,MacIntel,60.0024001,,,,,,,,1,6,15,0,1
v,1,1.6068,,,,,,,,0.5068,,,,,,,,1.1,images/target_square.jpg,😂橙门永存1,001,2023-05-04_20h53.43.508,choiceRTT,2021.2.3,MacIntel,60.0024001,,,,,,,,1,7,16,5,1
c,1,2.0883,,,,,,,,0.7883,,,,,,,,1.3,images/target_cross.jpg,😂橙门永存1,001,2023-05-04_20h53.43.508,choiceRTT,2021.2.3,MacIntel,60.0024001,,,,,,,,1,8,17,3,1
