response.keys,response.corr,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.clicked_name,practiceTrials.thisRepN,practiceTrials.thisTrialN,practiceTrials.thisN,practiceTrials.thisIndex,practiceTrials.ran,practiceTrials.order,isi,xPos,corrAns,participant,session,date,expName,psychopyVersion,frameRate
,0,-0.35555554,-0.027777794,1,0,0,targImage,1,0,8,0,1,7,1,-0.375,c,1,001,2020-09-10_11h12.49.808,choiceRTT,3.1.3,60
,0,0.350000037,0.031481468,1,0,0,targImage,1,0,8,3,1,7,1,0.375,n,1,001,2020-09-10_11h12.49.808,choiceRTT,3.1.3,60
,0,0.13425929,0.016666652,1,0,0,targImage,1,0,8,2,1,7,1,0.125,b,1,001,2020-09-10_11h12.49.808,choiceRTT,3.1.3,60
,0,0.358333371,0.021296282,1,0,0,targImage,1,0,8,7,1,7,1,0.375,n,1,001,2020-09-10_11h12.49.808,choiceRTT,3.1.3,60
,0,-0.06944442,0.011111097,1,0,0,targImage,1,0,8,5,1,7,1,-0.125,v,1,001,2020-09-10_11h12.49.808,choiceRTT,3.1.3,60
,0,0.107407437,0.003703689,1,0,0,targImage,1,0,8,6,1,7,1,0.125,b,1,001,2020-09-10_11h12.49.808,choiceRTT,3.1.3,60
,0,-0.115740718,-0.018518534,1,0,0,targImage,1,0,8,1,1,7,1,-0.125,v,1,001,2020-09-10_11h12.49.808,choiceRTT,3.1.3,60
,0,-0.347222206,-0.003703719,1,0,0,targImage,1,0,8,4,1,7,1,-0.375,c,1,001,2020-09-10_11h12.49.808,choiceRTT,3.1.3,60
