response.keys,response.corr,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.clicked_name,practiceTrials.thisRepN,practiceTrials.thisTrialN,practiceTrials.thisN,practiceTrials.thisIndex,practiceTrials.ran,practiceTrials.order,isi,xPos,corrAns,participant,session,date,expName,psychopyVersion,frameRate
,0,0.116666682,-0.008333341,1,0,0,targImage,1,0,8,2,1,7,1,0.125,b,,001,2020-03-31_13h25.51.164,choiceRTT,3.1.3,60
,0,0.317592611,0.014814808,1,0,0,targImage,1,0,8,3,1,7,1,0.375,n,,001,2020-03-31_13h25.51.164,choiceRTT,3.1.3,60
,0,-0.418518512,0.028703697,1,0,0,targImage,1,0,8,0,1,7,1,-0.375,c,,001,2020-03-31_13h25.51.164,choiceRTT,3.1.3,60
,0,0.342592611,-0.020370378,1,0,0,targImage,1,0,8,7,1,7,1,0.375,n,,001,2020-03-31_13h25.51.164,choiceRTT,3.1.3,60
