response.keys,response.corr,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.clicked_name,practiceTrials.thisRepN,practiceTrials.thisTrialN,practiceTrials.thisN,practiceTrials.thisIndex,practiceTrials.ran,practiceTrials.order,isi,xPos,corrAns,participant,session,date,expName,psychopyVersion,frameRate
,0,0.115069444,-0.006024306,1,0,0,targImage,1,0,8,6,1,7,1,0.125,b,,001,2021-02-18_16h23.26.565,choiceRTT,3.1.3,60
,0,-0.390755208,0.003315972,1,0,0,targImage,1,0,8,4,1,7,1,-0.375,c,,001,2021-02-18_16h23.26.565,choiceRTT,3.1.3,60
,0,-0.366992188,0.007491319,1,0,0,targImage,1,0,8,0,1,7,1,-0.375,c,,001,2021-02-18_16h23.26.565,choiceRTT,3.1.3,60
,0,0.388741319,0.005073785,1,0,0,targImage,1,0,8,7,1,7,1,0.375,n,,001,2021-02-18_16h23.26.565,choiceRTT,3.1.3,60
,0,0.142994792,-0.000164931,1,0,0,targImage,1,0,8,2,1,7,1,0.125,b,,001,2021-02-18_16h23.26.565,choiceRTT,3.1.3,60
,0,0.367682292,0.003572049,1,0,0,targImage,1,0,8,3,1,7,1,0.375,n,,001,2021-02-18_16h23.26.565,choiceRTT,3.1.3,60
,0,-0.130729167,0.00858941,1,0,0,targImage,1,0,8,5,1,7,1,-0.125,v,,001,2021-02-18_16h23.26.565,choiceRTT,3.1.3,60
,0,-0.130729167,0.00858941,1,0,0,targImage,1,0,8,1,1,7,1,-0.125,v,,001,2021-02-18_16h23.26.565,choiceRTT,3.1.3,60
