participant,session,date,expName,psychopyVersion,OS,frameRate,keyResp.keys,keyResp.corr,keyResp.rt,keyResp.duration,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,mouseResp.clicked_name,trialRespTimes,moveOnKeys.keys,moveOnKeys.rt,moveOnKeys.duration,PracticeLoop.thisRepN,PracticeLoop.thisTrialN,PracticeLoop.thisN,PracticeLoop.thisIndex,PracticeLoop.ran,onsetTime,thisImage,key_resp.keys,key_resp.rt,key_resp.duration,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,ExptLoop.thisRepN,ExptLoop.thisTrialN,ExptLoop.thisN,ExptLoop.thisIndex,ExptLoop.ran
,001,2024-01-28_09h00.06.892,choiceRTT,2023.1.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,001,2024-01-28_09h00.06.892,choiceRTT,2023.1.3,Win32,60.24096386,v,1,3.6492,,,,,,,,,2.3492,b,5.5785,,0,0,0,8,1,1.3,images/target_square.jpg,,,,,,,,,,,,,
,001,2024-01-28_09h00.06.892,choiceRTT,2023.1.3,Win32,60.24096386,c,0,2.3727,,,,,,,,,1.2727,b,6.6124,,0,1,1,7,1,1.1,images/target_plus.jpg,,,,,,,,,,,,,
,001,2024-01-28_09h00.06.892,choiceRTT,2023.1.3,Win32,60.24096386,c,1,5.0249,,,,,,,,,3.9249,b,2.9993,,0,2,2,0,1,1.1,images/target_cross.jpg,,,,,,,,,,,,,
,001,2024-01-28_09h00.06.892,choiceRTT,2023.1.3,Win32,60.24096386,c,0,0.0338,,,,,,,,,-1.4662,b,2.0932,,0,3,3,4,1,1.5,images/target_plus.jpg,,,,,,,,,,,,,
,001,2024-01-28_09h00.06.892,choiceRTT,2023.1.3,Win32,60.24096386,b,0,1.5631,,,,,,,,,0.4631,b,0.4286,,0,4,4,5,1,1.1,images/target_square.jpg,,,,,,,,,,,,,
,001,2024-01-28_09h00.06.892,choiceRTT,2023.1.3,Win32,60.24096386,b,0,0.4105,,,,,,,,,-0.8895,b,0.2817,,0,5,5,3,1,1.3,images/target_cross.jpg,,,,,,,,,,,,,
,001,2024-01-28_09h00.06.892,choiceRTT,2023.1.3,Win32,60.24096386,b,1,0.3804,,,,,,,,,-0.9196,b,0.3172,,0,6,6,1,1,1.3,images/target_plus.jpg,,,,,,,,,,,,,
,001,2024-01-28_09h00.06.892,choiceRTT,2023.1.3,Win32,60.24096386,b,0,0.3236,,,,,,,,,-1.1764,b,0.3146,,0,7,7,2,1,1.5,images/target_square.jpg,,,,,,,,,,,,,
,001,2024-01-28_09h00.06.892,choiceRTT,2023.1.3,Win32,60.24096386,b,0,0.3109,,,,,,,,,-1.1891,b,0.2793,,0,8,8,6,1,1.5,images/target_cross.jpg,,,,,,,,,,,,,
,001,2024-01-28_09h00.06.892,choiceRTT,2023.1.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,space,4.0989,,0.325,-0.237037037,0,0,0,,,,,
,001,2024-01-28_09h00.06.892,choiceRTT,2023.1.3,Win32,60.24096386,v,1,2.4477,,,,,,,,,1.1477,,,,,,,,,1.3,images/target_square.jpg,,,,,,,,,0,0,0,8,1
,001,2024-01-28_09h00.06.892,choiceRTT,2023.1.3,Win32,60.24096386,c,1,3.1748,,,,,,,,,1.8748,,,,,,,,,1.3,images/target_cross.jpg,,,,,,,,,0,1,1,3,1
,001,2024-01-28_09h00.06.892,choiceRTT,2023.1.3,Win32,60.24096386,v,1,2.8215,,,,,,,,,1.3215,,,,,,,,,1.5,images/target_square.jpg,,,,,,,,,0,2,2,2,1
,001,2024-01-28_09h00.06.892,choiceRTT,2023.1.3,Win32,60.24096386,c,0,2.6184,,,,,,,,,1.5184,,,,,,,,,1.1,images/target_plus.jpg,,,,,,,,,0,3,3,7,1
,001,2024-01-28_09h00.06.892,choiceRTT,2023.1.3,Win32,60.24096386,c,1,2.7308,,,,,,,,,1.2308,,,,,,,,,1.5,images/target_cross.jpg,,,,,,,,,0,4,4,6,1
,001,2024-01-28_09h00.06.892,choiceRTT,2023.1.3,Win32,60.24096386,b,1,1.9264,,,,,,,,,0.4264,,,,,,,,,1.5,images/target_plus.jpg,,,,,,,,,0,5,5,4,1
,001,2024-01-28_09h00.06.892,choiceRTT,2023.1.3,Win32,60.24096386,b,1,0.2606,,,,,,,,,-1.0394,,,,,,,,,1.3,images/target_plus.jpg,,,,,,,,,0,6,6,1,1
,001,2024-01-28_09h00.06.892,choiceRTT,2023.1.3,Win32,60.24096386,b,0,0.9418,,,,,,,,,-0.1582,,,,,,,,,1.1,images/target_cross.jpg,,,,,,,,,0,7,7,0,1
,001,2024-01-28_09h00.06.892,choiceRTT,2023.1.3,Win32,60.24096386,b,0,0.8654,,,,,,,,,-0.2346,,,,,,,,,1.1,images/target_square.jpg,,,,,,,,,0,8,8,5,1
,001,2024-01-28_09h00.06.892,choiceRTT,2023.1.3,Win32,60.24096386,b,0,0.7983,,,,,,,,,-0.5017,,,,,,,,,1.3,images/target_cross.jpg,,,,,,,,,1,0,9,3,1
,001,2024-01-28_09h00.06.892,choiceRTT,2023.1.3,Win32,60.24096386,b,1,0.757,,,,,,,,,-0.743,,,,,,,,,1.5,images/target_plus.jpg,,,,,,,,,1,1,10,4,1
,001,2024-01-28_09h00.06.892,choiceRTT,2023.1.3,Win32,60.24096386,b,0,0.7269,,,,,,,,,-0.5731,,,,,,,,,1.3,images/target_square.jpg,,,,,,,,,1,2,11,8,1
,001,2024-01-28_09h00.06.892,choiceRTT,2023.1.3,Win32,60.24096386,b,1,0.7626,,,,,,,,,-0.5374,,,,,,,,,1.3,images/target_plus.jpg,,,,,,,,,1,3,12,1,1
,001,2024-01-28_09h00.06.892,choiceRTT,2023.1.3,Win32,60.24096386,b,1,0.742,,,,,,,,,-0.358,,,,,,,,,1.1,images/target_plus.jpg,,,,,,,,,1,4,13,7,1
,001,2024-01-28_09h00.06.892,choiceRTT,2023.1.3,Win32,60.24096386,b,0,0.7247,,,,,,,,,-0.3753,,,,,,,,,1.1,images/target_cross.jpg,,,,,,,,,1,5,14,0,1
,001,2024-01-28_09h00.06.892,choiceRTT,2023.1.3,Win32,60.24096386,b,0,0.6117,,,,,,,,,-0.8883,,,,,,,,,1.5,images/target_cross.jpg,,,,,,,,,1,6,15,6,1
