response.keys,response.corr,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.clicked_name,practiceTrials.thisRepN,practiceTrials.thisTrialN,practiceTrials.thisN,practiceTrials.thisIndex,practiceTrials.ran,practiceTrials.order,isi,xPos,corrAns,participant,session,date,expName,psychopyVersion,frameRate
,0,-0.430555549,-0.031481489,1,0,0,targImage,1,0,8,0,1,7,1,-0.375,c,,001,2022-01-18_12h33.43.429,choiceRTT,3.1.3,60
,0,-0.145370359,-0.055555564,1,0,0,targImage,1,0,8,1,1,7,1,-0.125,v,,001,2022-01-18_12h33.43.429,choiceRTT,3.1.3,60
