keyResp.keys,keyResp.corr,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,mouseResp.clicked_name,correctMouseResp,trialRespTimes,moveOnKeys.keys,PracticeLoop.thisRepN,PracticeLoop.thisTrialN,PracticeLoop.thisN,PracticeLoop.thisIndex,PracticeLoop.ran,onsetTime,thisImage,participant,session,date,expName,psychopyVersion,OS,frameRate
,0,0.030555556,-0.250925954,1,0,0,3.6619,square_button,0,2.5619,,0,0,0,0,1,1.1,images/target_cross.jpg,,001,2022-09-21_10h08.56.579,choiceRTT,2021.2.3,Win32,59.75857536
,0,-0.306481467,-0.237037065,1,0,0,1.6123,cross_button,0,0.5123,,0,1,1,5,1,1.1,images/target_square.jpg,,001,2022-09-21_10h08.56.579,choiceRTT,2021.2.3,Win32,59.75857536
