participant,session,date,expName,psychopyVersion,OS,frameRate,keyResp.keys,keyResp.corr,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,mouseResp.clicked_name,correctMouseResp,trialRespTimes,moveOnKeys.keys,PracticeLoop.thisRepN,PracticeLoop.thisTrialN,PracticeLoop.thisN,PracticeLoop.thisIndex,PracticeLoop.ran,onsetTime,thisImage
,001,2023-12-08_12h20.05.420,choiceRTT,2023.1.3,Win32,60.14314067,,,,,,,,,,,,,,,,,,,
,001,2023-12-08_12h20.05.420,choiceRTT,2023.1.3,Win32,60.14314067,,0,-0.334259245,0.1574074,0,1,0,1.6408,cross_button,1,0.1408,,0,0,0,6,1,1.5,images/target_cross.jpg
,001,2023-12-08_12h20.05.420,choiceRTT,2023.1.3,Win32,60.14314067,,0,-0.244444444,-0.247222222,1,0,0,2.7042,cross_button,1,1.6042,,0,1,1,0,1,1.1,images/target_cross.jpg
,001,2023-12-08_12h20.05.420,choiceRTT,2023.1.3,Win32,60.14314067,,0,-0.259259245,-0.249074131,1,0,0,2.7977,cross_button,0,1.4977,,0,2,2,1,1,1.3,images/target_plus.jpg
,001,2023-12-08_12h20.05.420,choiceRTT,2023.1.3,Win32,60.14314067,,0,0.255555556,-0.265740797,1,0,0,2.7765,plus_button,1,1.6765,,0,3,3,7,1,1.1,images/target_plus.jpg
