keyResp.keys,keyResp.corr,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,mouseResp.clicked_name,correctMouseResp,trialRespTimes,moveOnKeys.keys,PracticeLoop.thisRepN,PracticeLoop.thisTrialN,PracticeLoop.thisN,PracticeLoop.thisIndex,PracticeLoop.ran,onsetTime,thisImage,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,ExptLoop.thisRepN,ExptLoop.thisTrialN,ExptLoop.thisN,ExptLoop.thisIndex,ExptLoop.ran
,0,0.064814829,-0.26851853,1,0,0,2.5151,square_button,1,1.2151,,,,,,,1.3,images/target_square.jpg,121,001,2022-10-04_22h38.21.484,choiceRTT,2021.2.3,Win32,60.1612321,,,,,,,0,1,1,8,1
,0,0.064814829,-0.26851853,1,0,0,2.9409,square_button,1,1.4409,,,,,,,1.5,images/target_square.jpg,121,001,2022-10-04_22h38.21.484,choiceRTT,2021.2.3,Win32,60.1612321,,,,,,,0,2,2,2,1
,0,-0.216666657,-0.25185192,1,0,0,10.563,cross_button,1,9.263,,,,,,,1.3,images/target_cross.jpg,121,001,2022-10-04_22h38.21.484,choiceRTT,2021.2.3,Win32,60.1612321,,,,,,,0,3,3,3,1
,0,-0.216666657,-0.25185192,1,0,0,2.1596,cross_button,1,0.6596,,,,,,,1.5,images/target_cross.jpg,121,001,2022-10-04_22h38.21.484,choiceRTT,2021.2.3,Win32,60.1612321,,,,,,,0,4,4,6,1
,0,0.39074076,-0.244444456,1,0,0,4.0149,plus_button,1,2.9149,,,,,,,1.1,images/target_plus.jpg,121,001,2022-10-04_22h38.21.484,choiceRTT,2021.2.3,Win32,60.1612321,,,,,,,0,5,5,7,1
,0,0.256481499,-0.272222234,1,0,0,2.9095,plus_button,1,1.4095,,,,,,,1.5,images/target_plus.jpg,121,001,2022-10-04_22h38.21.484,choiceRTT,2021.2.3,Win32,60.1612321,,,,,,,0,6,6,4,1
,0,0.179629646,-0.249074085,1,0,0,4.8649,plus_button,0,3.7649,,,,,,,1.1,images/target_square.jpg,121,001,2022-10-04_22h38.21.484,choiceRTT,2021.2.3,Win32,60.1612321,,,,,,,0,7,7,5,1
,0,0.293518536,-0.235185196,1,0,0,2.5262,plus_button,1,1.2262,,,,,,,1.3,images/target_plus.jpg,121,001,2022-10-04_22h38.21.484,choiceRTT,2021.2.3,Win32,60.1612321,,,,,,,0,8,8,1,1
,0,0.207407424,-0.245370381,1,0,0,4.6153,plus_button,1,3.3153,,,,,,,1.3,images/target_plus.jpg,121,001,2022-10-04_22h38.21.484,choiceRTT,2021.2.3,Win32,60.1612321,,,,,,,1,0,9,1,1
,0,-0.242592583,-0.23425927,1,0,0,2.3931,cross_button,1,1.0931,,,,,,,1.3,images/target_cross.jpg,121,001,2022-10-04_22h38.21.484,choiceRTT,2021.2.3,Win32,60.1612321,,,,,,,1,1,10,3,1
,0,0.29722224,-0.246296307,1,0,0,2.2018,plus_button,1,1.1018,,,,,,,1.1,images/target_plus.jpg,121,001,2022-10-04_22h38.21.484,choiceRTT,2021.2.3,Win32,60.1612321,,,,,,,1,2,11,7,1
,0,-0.187962896,-0.25185192,1,0,0,2.6738,cross_button,1,1.1738,,,,,,,1.5,images/target_cross.jpg,121,001,2022-10-04_22h38.21.484,choiceRTT,2021.2.3,Win32,60.1612321,,,,,,,1,3,12,6,1
,0,-0.345370362,-0.295370382,1,0,0,1.8653,cross_button,1,0.7653,,,,,,,1.1,images/target_cross.jpg,121,001,2022-10-04_22h38.21.484,choiceRTT,2021.2.3,Win32,60.1612321,,,,,,,1,4,13,0,1
,0,0.089814829,-0.253703715,1,0,0,2.2483,square_button,1,0.9483,,,,,,,1.3,images/target_square.jpg,121,001,2022-10-04_22h38.21.484,choiceRTT,2021.2.3,Win32,60.1612321,,,,,,,1,5,14,8,1
,0,-0.233333324,-0.266666678,1,0,0,52.0392,cross_button,0,50.9392,,,,,,,1.1,images/target_square.jpg,121,001,2022-10-04_22h38.21.484,choiceRTT,2021.2.3,Win32,60.1612321,,,,,,,1,6,15,5,1
,0,-0.018518506,-0.24722229,1,0,0,5.692,square_button,1,4.192,,,,,,,1.5,images/target_square.jpg,121,001,2022-10-04_22h38.21.484,choiceRTT,2021.2.3,Win32,60.1612321,,,,,,,1,7,16,2,1
,0,-0.25925925,-0.244444456,1,0,0,17.3399,cross_button,0,15.8399,,,,,,,1.5,images/target_plus.jpg,121,001,2022-10-04_22h38.21.484,choiceRTT,2021.2.3,Win32,60.1612321,,,,,,,1,8,17,4,1
