response.keys,response.corr,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.clicked_name,practiceTrials.thisRepN,practiceTrials.thisTrialN,practiceTrials.thisN,practiceTrials.thisIndex,practiceTrials.ran,practiceTrials.order,isi,xPos,corrAns,participant,session,date,expName,psychopyVersion,frameRate,mainTrials.thisRepN,mainTrials.thisTrialN,mainTrials.thisN,mainTrials.thisIndex,mainTrials.ran,mainTrials.order
,0,-0.371296296,0.003703704,1,0,0,targImage,1,0,8,0,1,7,1,-0.375,c,Carl,001,2021-07-16_00h03.14.178,choiceRTT,3.1.3,60,,,,,,
,0,-0.116666667,-0.003703704,1,0,0,targImage,1,0,8,5,1,7,1,-0.125,v,Carl,001,2021-07-16_00h03.14.178,choiceRTT,3.1.3,60,,,,,,
,0,-0.373148148,0.012037037,1,0,0,targImage,1,0,8,4,1,7,1,-0.375,c,Carl,001,2021-07-16_00h03.14.178,choiceRTT,3.1.3,60,,,,,,
,0,0.369444444,-0.009259259,1,0,0,targImage,1,0,8,7,1,7,1,0.375,n,Carl,001,2021-07-16_00h03.14.178,choiceRTT,3.1.3,60,,,,,,
,0,-0.125925926,0.008333333,1,0,0,targImage,1,0,8,1,1,7,1,-0.125,v,Carl,001,2021-07-16_00h03.14.178,choiceRTT,3.1.3,60,,,,,,
,0,0.133333333,-0.001851852,1,0,0,targImage,1,0,8,2,1,7,1,0.125,b,Carl,001,2021-07-16_00h03.14.178,choiceRTT,3.1.3,60,,,,,,
,0,0.128703704,-0.000925926,1,0,0,targImage,1,0,8,6,1,7,1,0.125,b,Carl,001,2021-07-16_00h03.14.178,choiceRTT,3.1.3,60,,,,,,
,0,0.387962963,-0.003703704,1,0,0,targImage,1,0,8,3,1,7,1,0.375,n,Carl,001,2021-07-16_00h03.14.178,choiceRTT,3.1.3,60,,,,,,
,0,0.128703704,0.024074074,1,0,0,targImage,,,,,,,2.5554,0.125,b,Carl,001,2021-07-16_00h03.14.178,choiceRTT,3.1.3,60,1,0,40,30,1,39
,0,-0.375,0.003703704,1,0,0,targImage,,,,,,,2.9998,-0.375,c,Carl,001,2021-07-16_00h03.14.178,choiceRTT,3.1.3,60,1,0,40,36,1,39
,0,-0.10462963,-0.017592593,1,0,0,targImage,,,,,,,1,-0.125,v,Carl,001,2021-07-16_00h03.14.178,choiceRTT,3.1.3,60,1,0,40,1,1,39
,0,0.391666667,-0.007407407,1,0,0,targImage,,,,,,,2.7776,0.375,n,Carl,001,2021-07-16_00h03.14.178,choiceRTT,3.1.3,60,1,0,40,35,1,39
,0,-0.365740741,0.025,1,0,0,targImage,,,,,,,1.2222,-0.375,c,Carl,001,2021-07-16_00h03.14.178,choiceRTT,3.1.3,60,1,0,40,4,1,39
,0,-0.125,0.006481481,1,0,0,targImage,,,,,,,2.3332,-0.125,v,Carl,001,2021-07-16_00h03.14.178,choiceRTT,3.1.3,60,1,0,40,25,1,39
,0,-0.123148148,-0.007407407,1,0,0,targImage,,,,,,,2.5554,-0.125,v,Carl,001,2021-07-16_00h03.14.178,choiceRTT,3.1.3,60,1,0,40,29,1,39
,0,-0.365740741,0.005555556,1,0,0,targImage,,,,,,,1.4444,-0.375,c,Carl,001,2021-07-16_00h03.14.178,choiceRTT,3.1.3,60,1,0,40,8,1,39
,0,-0.118518519,-0.017592593,1,0,0,targImage,,,,,,,2.9998,-0.125,v,Carl,001,2021-07-16_00h03.14.178,choiceRTT,3.1.3,60,1,0,40,37,1,39
,0,-0.371296296,-0.002777778,1,0,0,targImage,,,,,,,1,-0.375,c,Carl,001,2021-07-16_00h03.14.178,choiceRTT,3.1.3,60,1,0,40,0,1,39
,0,0.135185185,-0.008333333,1,0,0,targImage,,,,,,,2.3332,0.125,b,Carl,001,2021-07-16_00h03.14.178,choiceRTT,3.1.3,60,1,0,40,26,1,39
,0,0.405555556,0.005555556,1,0,0,targImage,,,,,,,1.8888,0.375,n,Carl,001,2021-07-16_00h03.14.178,choiceRTT,3.1.3,60,1,0,40,19,1,39
,0,0.412962963,0.006481481,1,0,0,targImage,,,,,,,2.3332,0.375,n,Carl,001,2021-07-16_00h03.14.178,choiceRTT,3.1.3,60,1,0,40,27,1,39
,0,0.113888889,0.022222222,1,0,0,targImage,,,,,,,1.4444,0.125,b,Carl,001,2021-07-16_00h03.14.178,choiceRTT,3.1.3,60,1,0,40,10,1,39
,0,-0.351851852,-0.021296296,1,0,0,targImage,,,,,,,1.6666,-0.375,c,Carl,001,2021-07-16_00h03.14.178,choiceRTT,3.1.3,60,1,0,40,12,1,39
,0,0.125,-0.00462963,1,0,0,targImage,,,,,,,1.2222,0.125,b,Carl,001,2021-07-16_00h03.14.178,choiceRTT,3.1.3,60,1,0,40,6,1,39
,0,0.364814815,0.002777778,1,0,0,targImage,,,,,,,2.111,0.375,n,Carl,001,2021-07-16_00h03.14.178,choiceRTT,3.1.3,60,1,0,40,23,1,39
