keyResp.keys,keyResp.corr,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,mouseResp.clicked_name,correctMouseResp,trialRespTimes,moveOnKeys.keys,PracticeLoop.thisRepN,PracticeLoop.thisTrialN,PracticeLoop.thisN,PracticeLoop.thisIndex,PracticeLoop.ran,onsetTime,thisImage,participant,session,date,expName,psychopyVersion,OS,frameRate
,0,0.637963019,-0.212037065,1,0,0,4.3413,square_button,1,3.2413,,0,0,0,5,1,1.1,images/target_square.jpg,VIANEY,001,2023-05-22_16h20.58.533,choiceRTT,2021.2.3,Win32,60.11783095
,0,-0.237962935,-0.220370399,1,0,0,5.0424,cross_button,0,3.7424,,0,1,1,8,1,1.3,images/target_square.jpg,VIANEY,001,2023-05-22_16h20.58.533,choiceRTT,2021.2.3,Win32,60.11783095
,0,0.014504719,-0.260262726,1,0,0,15.7889,square_button,0,14.6889,,0,2,2,7,1,1.1,images/target_plus.jpg,VIANEY,001,2023-05-22_16h20.58.533,choiceRTT,2021.2.3,Win32,60.11783095
,0,-0.080733376,-0.45183364,1,0,0,1.227,cross_button,1,0.127,,0,3,3,0,1,1.1,images/target_cross.jpg,VIANEY,001,2023-05-22_16h20.58.533,choiceRTT,2021.2.3,Win32,60.11783095
,0,0.307060755,-0.252599957,1,0,0,0.6654,plus_button,0,-0.8346,,0,4,4,6,1,1.5,images/target_cross.jpg,VIANEY,001,2023-05-22_16h20.58.533,choiceRTT,2021.2.3,Win32,60.11783095
