keyResp.keys,keyResp.corr,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,mouseResp.clicked_name,correctMouseResp,trialRespTimes,moveOnKeys.keys,PracticeLoop.thisRepN,PracticeLoop.thisTrialN,PracticeLoop.thisN,PracticeLoop.thisIndex,PracticeLoop.ran,onsetTime,thisImage,participant,session,date,expName,psychopyVersion,OS,frameRate
,0,-0.22962961,-0.250925948,1,0,0,4.0755,cross_button,0,2.5755,,0,0,0,4,1,1.5,images/target_plus.jpg,,001,2022-05-26_14h41.54.557,choiceRTT,2021.2.3,Win32,60.62075655
,0,-0.227777758,-0.247222244,1,0,0,2.1512,cross_button,0,0.8512,,0,1,1,1,1,1.3,images/target_plus.jpg,,001,2022-05-26_14h41.54.557,choiceRTT,2021.2.3,Win32,60.62075655
