keyResp.keys,keyResp.corr,keyResp.rt,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,mouseResp.clicked_name,trialRespTimes,moveOnKeys.keys,moveOnKeys.rt,PracticeLoop.thisRepN,PracticeLoop.thisTrialN,PracticeLoop.thisN,PracticeLoop.thisIndex,PracticeLoop.ran,onsetTime,thisImage,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,ExptLoop.thisRepN,ExptLoop.thisTrialN,ExptLoop.thisN,ExptLoop.thisIndex,ExptLoop.ran
v,1,2.099,,,,,,,,0.599,,,,,,,,1.5,images/target_square.jpg,,001,2022-07-06_12h26.56.721,choiceRTT,2021.2.3,MacIntel,66.66666667,,,,,,,,0,2,2,2,1
b,1,1.632,,,,,,,,0.532,,,,,,,,1.1,images/target_plus.jpg,,001,2022-07-06_12h26.56.721,choiceRTT,2021.2.3,MacIntel,66.66666667,,,,,,,,0,3,3,7,1
b,1,2.332,,,,,,,,0.832,,,,,,,,1.5,images/target_plus.jpg,,001,2022-07-06_12h26.56.721,choiceRTT,2021.2.3,MacIntel,66.66666667,,,,,,,,0,4,4,4,1
c,1,2.095,,,,,,,,0.795,,,,,,,,1.3,images/target_cross.jpg,,001,2022-07-06_12h26.56.721,choiceRTT,2021.2.3,MacIntel,66.66666667,,,,,,,,0,5,5,3,1
c,1,3.064,,,,,,,,1.564,,,,,,,,1.5,images/target_cross.jpg,,001,2022-07-06_12h26.56.721,choiceRTT,2021.2.3,MacIntel,66.66666667,,,,,,,,0,6,6,6,1
v,1,2.184,,,,,,,,0.884,,,,,,,,1.3,images/target_square.jpg,,001,2022-07-06_12h26.56.721,choiceRTT,2021.2.3,MacIntel,66.66666667,,,,,,,,0,7,7,8,1
c,1,2.165,,,,,,,,1.065,,,,,,,,1.1,images/target_cross.jpg,,001,2022-07-06_12h26.56.721,choiceRTT,2021.2.3,MacIntel,66.66666667,,,,,,,,0,8,8,0,1
v,1,2.482,,,,,,,,0.982,,,,,,,,1.5,images/target_square.jpg,,001,2022-07-06_12h26.56.721,choiceRTT,2021.2.3,MacIntel,66.66666667,,,,,,,,1,0,9,2,1
c,1,2.269,,,,,,,,1.169,,,,,,,,1.1,images/target_cross.jpg,,001,2022-07-06_12h26.56.721,choiceRTT,2021.2.3,MacIntel,66.66666667,,,,,,,,1,1,10,0,1
b,1,1.79,,,,,,,,0.49,,,,,,,,1.3,images/target_plus.jpg,,001,2022-07-06_12h26.56.721,choiceRTT,2021.2.3,MacIntel,66.66666667,,,,,,,,1,2,11,1,1
v,1,2.029,,,,,,,,0.929,,,,,,,,1.1,images/target_square.jpg,,001,2022-07-06_12h26.56.721,choiceRTT,2021.2.3,MacIntel,66.66666667,,,,,,,,1,3,12,5,1
v,1,2.521,,,,,,,,1.221,,,,,,,,1.3,images/target_square.jpg,,001,2022-07-06_12h26.56.721,choiceRTT,2021.2.3,MacIntel,66.66666667,,,,,,,,1,4,13,8,1
b,1,2.195,,,,,,,,0.695,,,,,,,,1.5,images/target_plus.jpg,,001,2022-07-06_12h26.56.721,choiceRTT,2021.2.3,MacIntel,66.66666667,,,,,,,,1,5,14,4,1
b,1,1.778,,,,,,,,0.678,,,,,,,,1.1,images/target_plus.jpg,,001,2022-07-06_12h26.56.721,choiceRTT,2021.2.3,MacIntel,66.66666667,,,,,,,,1,6,15,7,1
c,1,2.27,,,,,,,,0.77,,,,,,,,1.5,images/target_cross.jpg,,001,2022-07-06_12h26.56.721,choiceRTT,2021.2.3,MacIntel,66.66666667,,,,,,,,1,7,16,6,1
c,1,1.936,,,,,,,,0.636,,,,,,,,1.3,images/target_cross.jpg,,001,2022-07-06_12h26.56.721,choiceRTT,2021.2.3,MacIntel,66.66666667,,,,,,,,1,8,17,3,1
