response.keys,response.corr,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.clicked_name,practiceTrials.thisRepN,practiceTrials.thisTrialN,practiceTrials.thisN,practiceTrials.thisIndex,practiceTrials.ran,practiceTrials.order,isi,xPos,corrAns,participant,session,date,expName,psychopyVersion,frameRate,mainTrials.thisRepN,mainTrials.thisTrialN,mainTrials.thisN,mainTrials.thisIndex,mainTrials.ran,mainTrials.order
,0,-0.433055556,0.021293403,1,0,0,targImage,1,0,8,4,1,7,1,-0.375,c,rl,001,2021-01-07_13h38.36.939,choiceRTT,3.1.3,60,,,,,,
,0,-0.143862847,-0.008741319,1,0,0,targImage,1,0,8,1,1,7,1,-0.125,v,rl,001,2021-01-07_13h38.36.939,choiceRTT,3.1.3,60,,,,,,
,0,0.124253472,0.027304688,1,0,0,targImage,1,0,8,6,1,7,1,0.125,b,rl,001,2021-01-07_13h38.36.939,choiceRTT,3.1.3,60,,,,,,
,0,0.321519097,0.008203125,1,0,0,targImage,1,0,8,3,1,7,1,0.375,n,rl,001,2021-01-07_13h38.36.939,choiceRTT,3.1.3,60,,,,,,
,0,0.331358507,0.01203125,1,0,0,targImage,1,0,8,7,1,7,1,0.375,n,rl,001,2021-01-07_13h38.36.939,choiceRTT,3.1.3,60,,,,,,
,0,0.191840278,0.015733507,1,0,0,targImage,1,0,8,2,1,7,1,0.125,b,rl,001,2021-01-07_13h38.36.939,choiceRTT,3.1.3,60,,,,,,
,0,-0.378098958,-0.007734375,1,0,0,targImage,1,0,8,0,1,7,1,-0.375,c,rl,001,2021-01-07_13h38.36.939,choiceRTT,3.1.3,60,,,,,,
,0,-0.120833333,0.018502604,1,0,0,targImage,1,0,8,5,1,7,1,-0.125,v,rl,001,2021-01-07_13h38.36.939,choiceRTT,3.1.3,60,,,,,,
,0,0.116801215,0.01202691,1,0,0,targImage,,,,,,,2.7776,0.125,b,rl,001,2021-01-07_13h38.36.939,choiceRTT,3.1.3,60,1,0,40,34,1,39
,0,0.082087674,0.015768229,1,0,0,targImage,,,,,,,2.5554,0.125,b,rl,001,2021-01-07_13h38.36.939,choiceRTT,3.1.3,60,1,0,40,30,1,39
,0,-0.12593316,0.031193576,1,0,0,targImage,,,,,,,2.5554,-0.125,v,rl,001,2021-01-07_13h38.36.939,choiceRTT,3.1.3,60,1,0,40,29,1,39
,0,0.093572049,0.014678819,1,0,0,targImage,,,,,,,1.8888,0.125,b,rl,001,2021-01-07_13h38.36.939,choiceRTT,3.1.3,60,1,0,40,18,1,39
,0,0.332417535,0.026371528,1,0,0,targImage,,,,,,,2.111,0.375,n,rl,001,2021-01-07_13h38.36.939,choiceRTT,3.1.3,60,1,0,40,23,1,39
,0,0.325807292,0.006927083,1,0,0,targImage,,,,,,,1.6666,0.375,n,rl,001,2021-01-07_13h38.36.939,choiceRTT,3.1.3,60,1,0,40,15,1,39
,0,0.331914062,0.018012153,1,0,0,targImage,,,,,,,2.9998,0.375,n,rl,001,2021-01-07_13h38.36.939,choiceRTT,3.1.3,60,1,0,40,39,1,39
,0,0.320737847,0.031961806,1,0,0,targImage,,,,,,,1,0.375,n,rl,001,2021-01-07_13h38.36.939,choiceRTT,3.1.3,60,1,0,40,3,1,39
,0,-0.303927951,-0.033559028,1,0,0,targImage,,,,,,,2.9998,-0.375,c,rl,001,2021-01-07_13h38.36.939,choiceRTT,3.1.3,60,1,0,40,36,1,39
,0,-0.401905382,0.03953559,1,0,0,targImage,,,,,,,1.4444,-0.375,c,rl,001,2021-01-07_13h38.36.939,choiceRTT,3.1.3,60,1,0,40,8,1,39
,0,-0.281137153,0.02422309,1,0,0,targImage,,,,,,,2.5554,-0.375,c,rl,001,2021-01-07_13h38.36.939,choiceRTT,3.1.3,60,1,0,40,28,1,39
,0,-0.036983507,0.044435764,1,0,0,targImage,,,,,,,1,-0.125,v,rl,001,2021-01-07_13h38.36.939,choiceRTT,3.1.3,60,1,0,40,1,1,39
,0,-0.374118924,0.032222222,1,0,0,targImage,,,,,,,2.7776,-0.375,c,rl,001,2021-01-07_13h38.36.939,choiceRTT,3.1.3,60,1,0,40,32,1,39
,0,-0.182521701,0.045190972,1,0,0,targImage,,,,,,,1.8888,-0.125,v,rl,001,2021-01-07_13h38.36.939,choiceRTT,3.1.3,60,1,0,40,17,1,39
,0,0.077278646,0.038350694,1,0,0,targImage,,,,,,,2.3332,0.125,b,rl,001,2021-01-07_13h38.36.939,choiceRTT,3.1.3,60,1,0,40,26,1,39
,0,-0.125876736,0.030212674,1,0,0,targImage,,,,,,,2.7776,-0.125,v,rl,001,2021-01-07_13h38.36.939,choiceRTT,3.1.3,60,1,0,40,33,1,39
,0,0.114544271,0.016918403,1,0,0,targImage,,,,,,,1.4444,0.125,b,rl,001,2021-01-07_13h38.36.939,choiceRTT,3.1.3,60,1,0,40,10,1,39
,0,-0.388880208,0.001684028,1,0,0,targImage,,,,,,,1.2222,-0.375,c,rl,001,2021-01-07_13h38.36.939,choiceRTT,3.1.3,60,1,0,40,4,1,39
,0,0.127738715,0.029943576,1,0,0,targImage,,,,,,,2.9998,0.125,b,rl,001,2021-01-07_13h38.36.939,choiceRTT,3.1.3,60,1,0,40,38,1,39
,0,0.127738715,0.03046441,1,0,0,targImage,,,,,,,1,0.125,b,rl,001,2021-01-07_13h38.36.939,choiceRTT,3.1.3,60,1,0,40,2,1,39
,0,0.294006076,0.051132812,1,0,0,targImage,,,,,,,2.7776,0.375,n,rl,001,2021-01-07_13h38.36.939,choiceRTT,3.1.3,60,1,0,40,35,1,39
,0,-0.125039062,0.033819444,1,0,0,targImage,,,,,,,1.2222,-0.125,v,rl,001,2021-01-07_13h38.36.939,choiceRTT,3.1.3,60,1,0,40,5,1,39
,0,0.094700521,0.009257813,1,0,0,targImage,,,,,,,1.6666,0.125,b,rl,001,2021-01-07_13h38.36.939,choiceRTT,3.1.3,60,1,0,40,14,1,39
,0,0.281545139,0.005590278,1,0,0,targImage,,,,,,,2.3332,0.375,n,rl,001,2021-01-07_13h38.36.939,choiceRTT,3.1.3,60,1,0,40,27,1,39
,0,-0.073806424,0.008394097,1,0,0,targImage,,,,,,,1.4444,-0.125,v,rl,001,2021-01-07_13h38.36.939,choiceRTT,3.1.3,60,1,0,40,9,1,39
,0,0.296801215,-0.004448785,1,0,0,targImage,,,,,,,1.8888,0.375,n,rl,001,2021-01-07_13h38.36.939,choiceRTT,3.1.3,60,1,0,40,19,1,39
,0,-0.180381944,0.015633681,1,0,0,targImage,,,,,,,2.111,-0.125,v,rl,001,2021-01-07_13h38.36.939,choiceRTT,3.1.3,60,1,0,40,21,1,39
,0,0.10765625,0.014874132,1,0,0,targImage,,,,,,,1.2222,0.125,b,rl,001,2021-01-07_13h38.36.939,choiceRTT,3.1.3,60,1,0,40,6,1,39
,0,0.311076389,0.0353125,1,0,0,targImage,,,,,,,1.4444,0.375,n,rl,001,2021-01-07_13h38.36.939,choiceRTT,3.1.3,60,1,0,40,11,1,39
,0,-0.409782986,0.029136285,1,0,0,targImage,,,,,,,1.8888,-0.375,c,rl,001,2021-01-07_13h38.36.939,choiceRTT,3.1.3,60,1,0,40,16,1,39
,0,-0.410169271,0.019539931,1,0,0,targImage,,,,,,,1,-0.375,c,rl,001,2021-01-07_13h38.36.939,choiceRTT,3.1.3,60,1,0,40,0,1,39
,0,0.186705729,0.075889757,1,0,0,targImage,,,,,,,2.111,0.125,b,rl,001,2021-01-07_13h38.36.939,choiceRTT,3.1.3,60,1,0,40,22,1,39
,0,-0.132369792,0.053389757,1,0,0,targImage,,,,,,,2.3332,-0.125,v,rl,001,2021-01-07_13h38.36.939,choiceRTT,3.1.3,60,1,0,40,25,1,39
,0,0.344670139,0.004835069,1,0,0,targImage,,,,,,,2.5554,0.375,n,rl,001,2021-01-07_13h38.36.939,choiceRTT,3.1.3,60,1,0,40,31,1,39
,0,-0.382235243,0.02578125,1,0,0,targImage,,,,,,,2.3332,-0.375,c,rl,001,2021-01-07_13h38.36.939,choiceRTT,3.1.3,60,1,0,40,24,1,39
,0,-0.144622396,0.012634549,1,0,0,targImage,,,,,,,2.9998,-0.125,v,rl,001,2021-01-07_13h38.36.939,choiceRTT,3.1.3,60,1,0,40,37,1,39
,0,-0.30781684,-0.020703125,1,0,0,targImage,,,,,,,1.6666,-0.375,c,rl,001,2021-01-07_13h38.36.939,choiceRTT,3.1.3,60,1,0,40,12,1,39
,0,0.399852431,0.02140191,1,0,0,targImage,,,,,,,1.2222,0.375,n,rl,001,2021-01-07_13h38.36.939,choiceRTT,3.1.3,60,1,0,40,7,1,39
,0,-0.382126736,0.031948785,1,0,0,targImage,,,,,,,2.111,-0.375,c,rl,001,2021-01-07_13h38.36.939,choiceRTT,3.1.3,60,1,0,40,20,1,39
,0,-0.181380208,0.009192708,1,0,0,targImage,,,,,,,1.6666,-0.125,v,rl,001,2021-01-07_13h38.36.939,choiceRTT,3.1.3,60,1,0,40,13,1,39
