keyResp.keys,keyResp.corr,keyResp.rt,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,mouseResp.clicked_name,trialRespTimes,moveOnKeys.keys,moveOnKeys.rt,PracticeLoop.thisRepN,PracticeLoop.thisTrialN,PracticeLoop.thisN,PracticeLoop.thisIndex,PracticeLoop.ran,onsetTime,thisImage,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,ExptLoop.thisRepN,ExptLoop.thisTrialN,ExptLoop.thisN,ExptLoop.thisIndex,ExptLoop.ran
v,1,2.511,,,,,,,,1.411,,,,,,,,1.1,images/target_square.jpg,000,001,2023-05-03_20h21.33.398,choiceRTT,2021.2.3,Win32,59.96282305,,,,,,,,0,1,1,5,1
c,1,2.705,,,,,,,,1.205,,,,,,,,1.5,images/target_cross.jpg,000,001,2023-05-03_20h21.33.398,choiceRTT,2021.2.3,Win32,59.96282305,,,,,,,,0,2,2,6,1
b,1,2.7933,,,,,,,,1.2933,,,,,,,,1.5,images/target_plus.jpg,000,001,2023-05-03_20h21.33.398,choiceRTT,2021.2.3,Win32,59.96282305,,,,,,,,0,3,3,4,1
v,1,2.2996,,,,,,,,0.7996,,,,,,,,1.5,images/target_square.jpg,000,001,2023-05-03_20h21.33.398,choiceRTT,2021.2.3,Win32,59.96282305,,,,,,,,0,4,4,2,1
v,1,2.1338,,,,,,,,0.8338,,,,,,,,1.3,images/target_square.jpg,000,001,2023-05-03_20h21.33.398,choiceRTT,2021.2.3,Win32,59.96282305,,,,,,,,0,5,5,8,1
c,1,2.499,,,,,,,,1.199,,,,,,,,1.3,images/target_cross.jpg,000,001,2023-05-03_20h21.33.398,choiceRTT,2021.2.3,Win32,59.96282305,,,,,,,,0,6,6,3,1
b,1,2.0136,,,,,,,,0.7136,,,,,,,,1.3,images/target_plus.jpg,000,001,2023-05-03_20h21.33.398,choiceRTT,2021.2.3,Win32,59.96282305,,,,,,,,0,7,7,1,1
c,1,1.8709,,,,,,,,0.7709,,,,,,,,1.1,images/target_cross.jpg,000,001,2023-05-03_20h21.33.398,choiceRTT,2021.2.3,Win32,59.96282305,,,,,,,,0,8,8,0,1
v,1,2.0212,,,,,,,,0.7212,,,,,,,,1.3,images/target_square.jpg,000,001,2023-05-03_20h21.33.398,choiceRTT,2021.2.3,Win32,59.96282305,,,,,,,,1,0,9,8,1
b,1,2.2565,,,,,,,,0.7565,,,,,,,,1.5,images/target_plus.jpg,000,001,2023-05-03_20h21.33.398,choiceRTT,2021.2.3,Win32,59.96282305,,,,,,,,1,1,10,4,1
b,1,2.3435,,,,,,,,1.0435,,,,,,,,1.3,images/target_plus.jpg,000,001,2023-05-03_20h21.33.398,choiceRTT,2021.2.3,Win32,59.96282305,,,,,,,,1,2,11,1,1
b,1,1.7224,,,,,,,,0.6224,,,,,,,,1.1,images/target_plus.jpg,000,001,2023-05-03_20h21.33.398,choiceRTT,2021.2.3,Win32,59.96282305,,,,,,,,1,3,12,7,1
c,1,2.0752,,,,,,,,0.5752,,,,,,,,1.5,images/target_cross.jpg,000,001,2023-05-03_20h21.33.398,choiceRTT,2021.2.3,Win32,59.96282305,,,,,,,,1,4,13,6,1
v,1,1.7449,,,,,,,,0.6449,,,,,,,,1.1,images/target_square.jpg,000,001,2023-05-03_20h21.33.398,choiceRTT,2021.2.3,Win32,59.96282305,,,,,,,,1,5,14,5,1
c,1,2.6749,,,,,,,,1.3749,,,,,,,,1.3,images/target_cross.jpg,000,001,2023-05-03_20h21.33.398,choiceRTT,2021.2.3,Win32,59.96282305,,,,,,,,1,6,15,3,1
c,1,1.7204,,,,,,,,0.6204,,,,,,,,1.1,images/target_cross.jpg,000,001,2023-05-03_20h21.33.398,choiceRTT,2021.2.3,Win32,59.96282305,,,,,,,,1,7,16,0,1
v,1,2.3725,,,,,,,,0.8725,,,,,,,,1.5,images/target_square.jpg,000,001,2023-05-03_20h21.33.398,choiceRTT,2021.2.3,Win32,59.96282305,,,,,,,,1,8,17,2,1
