response.keys,response.corr,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.clicked_name,practiceTrials.thisRepN,practiceTrials.thisTrialN,practiceTrials.thisN,practiceTrials.thisIndex,practiceTrials.ran,practiceTrials.order,isi,xPos,corrAns,participant,session,date,expName,psychopyVersion,frameRate
,0,0.385555556,-0.033333333,1,0,0,targImage,1,0,8,7,1,7,1,0.375,n,,001,2021-11-11_19h08.21.395,choiceRTT,3.1.3,60
,0,0.352222222,-0.045555556,1,0,0,targImage,1,0,8,3,1,7,1,0.375,n,,001,2021-11-11_19h08.21.395,choiceRTT,3.1.3,60
,0,-0.436666667,0.001111111,1,0,0,targImage,1,0,8,4,1,7,1,-0.375,c,,001,2021-11-11_19h08.21.395,choiceRTT,3.1.3,60
,0,0.188888889,0.01,1,0,0,targImage,1,0,8,2,1,7,1,0.125,b,,001,2021-11-11_19h08.21.395,choiceRTT,3.1.3,60
,0,-0.12,0.018888889,1,0,0,targImage,1,0,8,5,1,7,1,-0.125,v,,001,2021-11-11_19h08.21.395,choiceRTT,3.1.3,60
