response.keys,response.corr,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.clicked_name,practiceTrials.thisRepN,practiceTrials.thisTrialN,practiceTrials.thisN,practiceTrials.thisIndex,practiceTrials.ran,practiceTrials.order,isi,xPos,corrAns,participant,session,date,expName,psychopyVersion,frameRate,mainTrials.thisRepN,mainTrials.thisTrialN,mainTrials.thisN,mainTrials.thisIndex,mainTrials.ran,mainTrials.order
,0,-0.308333333,-0.019166667,1,0,0,targImage,1,0,8,4,1,7,1,-0.375,c,zxf,001,2021-04-01_12h07.05.409,choiceRTT,3.1.3,60,,,,,,
,0,0.13,0.009166667,1,0,0,targImage,1,0,8,6,1,7,1,0.125,b,zxf,001,2021-04-01_12h07.05.409,choiceRTT,3.1.3,60,,,,,,
,0,0.413333333,0.009166667,1,0,0,targImage,1,0,8,3,1,7,1,0.375,n,zxf,001,2021-04-01_12h07.05.409,choiceRTT,3.1.3,60,,,,,,
,0,-0.411666667,-0.0075,1,0,0,targImage,1,0,8,0,1,7,1,-0.375,c,zxf,001,2021-04-01_12h07.05.409,choiceRTT,3.1.3,60,,,,,,
,0,0.111666667,0.0125,1,0,0,targImage,1,0,8,2,1,7,1,0.125,b,zxf,001,2021-04-01_12h07.05.409,choiceRTT,3.1.3,60,,,,,,
,0,-0.118333333,0.0125,1,0,0,targImage,1,0,8,1,1,7,1,-0.125,v,zxf,001,2021-04-01_12h07.05.409,choiceRTT,3.1.3,60,,,,,,
,0,0.391666667,0.025,1,0,0,targImage,1,0,8,7,1,7,1,0.375,n,zxf,001,2021-04-01_12h07.05.409,choiceRTT,3.1.3,60,,,,,,
,0,-0.115833333,0.0075,1,0,0,targImage,1,0,8,5,1,7,1,-0.125,v,zxf,001,2021-04-01_12h07.05.409,choiceRTT,3.1.3,60,,,,,,
,0,0.181666667,-0.0225,1,0,0,targImage,,,,,,,2.111,0.125,b,zxf,001,2021-04-01_12h07.05.409,choiceRTT,3.1.3,60,1,0,40,22,1,39
,0,-0.396666667,-0.0025,1,0,0,targImage,,,,,,,1,-0.375,c,zxf,001,2021-04-01_12h07.05.409,choiceRTT,3.1.3,60,1,0,40,0,1,39
