keyResp.keys,keyResp.corr,keyResp.rt,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,mouseResp.clicked_name,trialRespTimes,moveOnKeys.keys,moveOnKeys.rt,PracticeLoop.thisRepN,PracticeLoop.thisTrialN,PracticeLoop.thisN,PracticeLoop.thisIndex,PracticeLoop.ran,onsetTime,thisImage,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,ExptLoop.thisRepN,ExptLoop.thisTrialN,ExptLoop.thisN,ExptLoop.thisIndex,ExptLoop.ran
v,1,1.8296,,,,,,,,0.5296,space,3.912,0,0,0,8,1,1.3,images/target_square.jpg,000,001,2023-05-03_14h47.05.067,choiceRTT,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,
c,1,2.1663,,,,,,,,1.0663,space,4.0822,0,1,1,0,1,1.1,images/target_cross.jpg,000,001,2023-05-03_14h47.05.067,choiceRTT,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,
c,0,2.2997,,,,,,,,0.7997,space,5.0711,0,2,2,4,1,1.5,images/target_plus.jpg,000,001,2023-05-03_14h47.05.067,choiceRTT,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,
b,1,3.1448,,,,,,,,2.0448,space,3.734,0,3,3,7,1,1.1,images/target_plus.jpg,000,001,2023-05-03_14h47.05.067,choiceRTT,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,
c,1,1.9288,,,,,,,,0.6288,space,0.8833,0,4,4,3,1,1.3,images/target_cross.jpg,000,001,2023-05-03_14h47.05.067,choiceRTT,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,
b,1,2.2743,,,,,,,,0.9743,space,23.4677,0,5,5,1,1,1.3,images/target_plus.jpg,000,001,2023-05-03_14h47.05.067,choiceRTT,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,
v,1,2.4316,,,,,,,,0.9316,space,0.8144,0,6,6,2,1,1.5,images/target_square.jpg,000,001,2023-05-03_14h47.05.067,choiceRTT,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,
c,1,2.2589,,,,,,,,0.7589,space,0.4503,0,7,7,6,1,1.5,images/target_cross.jpg,000,001,2023-05-03_14h47.05.067,choiceRTT,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,
v,1,2.1607,,,,,,,,1.0607,space,0.3658,0,8,8,5,1,1.1,images/target_square.jpg,000,001,2023-05-03_14h47.05.067,choiceRTT,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,
v,1,1.9716,,,,,,,,0.6716,,,,,,,,1.3,images/target_square.jpg,000,001,2023-05-03_14h47.05.067,choiceRTT,2021.2.3,MacIntel,59.99880002,space,1.7136,0.119561632,0.5,0,0,0,0,0,0,8,1
