keyResp.keys,keyResp.corr,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,mouseResp.clicked_name,correctMouseResp,trialRespTimes,moveOnKeys.keys,PracticeLoop.thisRepN,PracticeLoop.thisTrialN,PracticeLoop.thisN,PracticeLoop.thisIndex,PracticeLoop.ran,onsetTime,thisImage,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,ExptLoop.thisRepN,ExptLoop.thisTrialN,ExptLoop.thisN,ExptLoop.thisIndex,ExptLoop.ran
,0,0.044270833,-0.10546875,1,0,0,0.631,cross_button,0,-0.469,,,,,,,1.1,images/target_plus.jpg,,001,2023-01-26_17h02.19.298,choiceRTT,2021.2.3,Win32,59.95203837,,,,,,,0,1,1,7,1
,0,-0.200520833,-0.231770833,1,0,0,1.982,cross_button,0,0.482,,,,,,,1.5,images/target_plus.jpg,,001,2023-01-26_17h02.19.298,choiceRTT,2021.2.3,Win32,59.95203837,,,,,,,0,2,2,4,1
,0,-0.001302083,-0.251302083,1,0,0,2.148,square_button,1,0.848,,,,,,,1.3,images/target_square.jpg,,001,2023-01-26_17h02.19.298,choiceRTT,2021.2.3,Win32,59.95203837,,,,,,,0,3,3,8,1
,0,-0.158854167,-0.255208333,1,0,0,2.132,cross_button,0,0.832,,,,,,,1.3,images/target_plus.jpg,,001,2023-01-26_17h02.19.298,choiceRTT,2021.2.3,Win32,59.95203837,,,,,,,0,4,4,1,1
,0,-0.020833333,-0.270833333,1,0,0,2.232,square_button,1,0.732,,,,,,,1.5,images/target_square.jpg,,001,2023-01-26_17h02.19.298,choiceRTT,2021.2.3,Win32,59.95203837,,,,,,,0,5,5,2,1
,0,-0.020833333,-0.270833333,1,0,0,1.6,square_button,1,0.5,,,,,,,1.1,images/target_square.jpg,,001,2023-01-26_17h02.19.298,choiceRTT,2021.2.3,Win32,59.95203837,,,,,,,0,6,6,5,1
,0,-0.244791667,-0.263020833,1,0,0,2.116,cross_button,1,0.816,,,,,,,1.3,images/target_cross.jpg,,001,2023-01-26_17h02.19.298,choiceRTT,2021.2.3,Win32,59.95203837,,,,,,,0,7,7,3,1
,0,-0.244791667,-0.263020833,1,0,0,2.083,cross_button,1,0.583,,,,,,,1.5,images/target_cross.jpg,,001,2023-01-26_17h02.19.298,choiceRTT,2021.2.3,Win32,59.95203837,,,,,,,0,8,8,6,1
,0,-0.244791667,-0.263020833,1,0,0,1.465,cross_button,0,0.365,,,,,,,1.1,images/target_plus.jpg,,001,2023-01-26_17h02.19.298,choiceRTT,2021.2.3,Win32,59.95203837,,,,,,,1,0,9,7,1
,0,-0.244791667,-0.263020833,1,0,0,2.047,cross_button,1,0.747,,,,,,,1.3,images/target_cross.jpg,,001,2023-01-26_17h02.19.298,choiceRTT,2021.2.3,Win32,59.95203837,,,,,,,1,1,10,3,1
,0,-0.244791667,-0.263020833,1,0,0,1.499,cross_button,1,0.399,,,,,,,1.1,images/target_cross.jpg,,001,2023-01-26_17h02.19.298,choiceRTT,2021.2.3,Win32,59.95203837,,,,,,,1,2,11,0,1
,0,0.19140625,-0.279947917,1,0,0,2.282,plus_button,1,0.982,,,,,,,1.3,images/target_plus.jpg,,001,2023-01-26_17h02.19.298,choiceRTT,2021.2.3,Win32,59.95203837,,,,,,,1,3,12,1,1
,0,-0.265625,-0.265625,1,0,0,2.115,cross_button,1,0.615,,,,,,,1.5,images/target_cross.jpg,,001,2023-01-26_17h02.19.298,choiceRTT,2021.2.3,Win32,59.95203837,,,,,,,1,4,13,6,1
,0,-0.020833333,-0.265625,1,0,0,1.781,square_button,1,0.681,,,,,,,1.1,images/target_square.jpg,,001,2023-01-26_17h02.19.298,choiceRTT,2021.2.3,Win32,59.95203837,,,,,,,1,5,14,5,1
,0,0.342447917,-0.272135417,1,0,0,2.415,plus_button,1,0.915,,,,,,,1.5,images/target_plus.jpg,,001,2023-01-26_17h02.19.298,choiceRTT,2021.2.3,Win32,59.95203837,,,,,,,1,6,15,4,1
,0,0.063802083,-0.270833333,1,0,0,1.966,square_button,1,0.666,,,,,,,1.3,images/target_square.jpg,,001,2023-01-26_17h02.19.298,choiceRTT,2021.2.3,Win32,59.95203837,,,,,,,1,7,16,8,1
,0,0.009114583,-0.26953125,1,0,0,2.049,square_button,1,0.549,,,,,,,1.5,images/target_square.jpg,,001,2023-01-26_17h02.19.298,choiceRTT,2021.2.3,Win32,59.95203837,,,,,,,1,8,17,2,1
