keyResp.keys,keyResp.corr,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,mouseResp.clicked_name,correctMouseResp,trialRespTimes,moveOnKeys.keys,PracticeLoop.thisRepN,PracticeLoop.thisTrialN,PracticeLoop.thisN,PracticeLoop.thisIndex,PracticeLoop.ran,onsetTime,thisImage,participant,session,date,expName,psychopyVersion,OS,frameRate
,0,0.184511093,-0.07102076,1,0,0,3.35966,square_button,0,1.85966,,0,0,0,4,1,1.5,images/target_plus.jpg,,001,2022-03-11_20h17.55.597,choiceRTT,2021.2.3,Win32,59.82650314
,0,-0.054603832,-0.243040707,1,0,0,4.86527,square_button,0,3.76527,,0,1,1,7,1,1.1,images/target_plus.jpg,,001,2022-03-11_20h17.55.597,choiceRTT,2021.2.3,Win32,59.82650314
,0,-0.053890056,-0.243040707,1,0,0,1.615025,square_button,0,0.315025,,0,2,2,3,1,1.3,images/target_cross.jpg,,001,2022-03-11_20h17.55.597,choiceRTT,2021.2.3,Win32,59.82650314
,0,-0.170235527,-0.222341206,1,0,0,1.36512,cross_button,0,0.26512,,0,3,3,5,1,1.1,images/target_square.jpg,,001,2022-03-11_20h17.55.597,choiceRTT,2021.2.3,Win32,59.82650314
,0,0.272305528,-0.25303357,1,0,0,1.46561,plus_button,0,-0.03439,,0,4,4,2,1,1.5,images/target_square.jpg,,001,2022-03-11_20h17.55.597,choiceRTT,2021.2.3,Win32,59.82650314
