keyResp.keys,keyResp.corr,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,mouseResp.clicked_name,correctMouseResp,trialRespTimes,moveOnKeys.keys,PracticeLoop.thisRepN,PracticeLoop.thisTrialN,PracticeLoop.thisN,PracticeLoop.thisIndex,PracticeLoop.ran,onsetTime,thisImage,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,ExptLoop.thisRepN,ExptLoop.thisTrialN,ExptLoop.thisN,ExptLoop.thisIndex,ExptLoop.ran
,0,-0.174074032,-0.26944443,1,0,0,2.9155,cross_button,1,1.6155,,,,,,,1.3,images/target_cross.jpg,,001,2022-07-25_09h36.40.060,choiceRTT,2021.2.3,Win32,59.68011459,,,,,,,0,2,2,3,1
,0,-0.032407407,-0.257407436,1,0,0,2.0483,square_button,1,0.9483,,,,,,,1.1,images/target_square.jpg,,001,2022-07-25_09h36.40.060,choiceRTT,2021.2.3,Win32,59.68011459,,,,,,,0,3,3,5,1
,0,0.187962991,-0.264814801,1,0,0,2.7818,plus_button,1,1.2818,,,,,,,1.5,images/target_plus.jpg,,001,2022-07-25_09h36.40.060,choiceRTT,2021.2.3,Win32,59.68011459,,,,,,,0,4,4,4,1
,0,-0.183333291,-0.273148148,1,0,0,2.6171,cross_button,1,1.5171,,,,,,,1.1,images/target_cross.jpg,,001,2022-07-25_09h36.40.060,choiceRTT,2021.2.3,Win32,59.68011459,,,,,,,0,5,5,0,1
,0,-0.00462963,-0.265740783,1,0,0,2.2986,square_button,1,0.9986,,,,,,,1.3,images/target_square.jpg,,001,2022-07-25_09h36.40.060,choiceRTT,2021.2.3,Win32,59.68011459,,,,,,,0,6,6,8,1
,0,-0.00462963,-0.265740783,1,0,0,2.4152,square_button,1,0.9152,,,,,,,1.5,images/target_square.jpg,,001,2022-07-25_09h36.40.060,choiceRTT,2021.2.3,Win32,59.68011459,,,,,,,0,7,7,2,1
,0,-0.206481439,-0.256481524,1,0,0,2.8965,cross_button,1,1.3965,,,,,,,1.5,images/target_cross.jpg,,001,2022-07-25_09h36.40.060,choiceRTT,2021.2.3,Win32,59.68011459,,,,,,,0,8,8,6,1
,0,-0.23055557,-0.264814801,1,0,0,2.1505,cross_button,1,1.0505,,,,,,,1.1,images/target_cross.jpg,,001,2022-07-25_09h36.40.060,choiceRTT,2021.2.3,Win32,59.68011459,,,,,,,1,0,9,0,1
,0,0.170370384,-0.242592635,1,0,0,2.5821,plus_button,1,1.0821,,,,,,,1.5,images/target_plus.jpg,,001,2022-07-25_09h36.40.060,choiceRTT,2021.2.3,Win32,59.68011459,,,,,,,1,1,10,4,1
,0,0.170370384,-0.242592635,1,0,0,1.8484,plus_button,1,0.5484,,,,,,,1.3,images/target_plus.jpg,,001,2022-07-25_09h36.40.060,choiceRTT,2021.2.3,Win32,59.68011459,,,,,,,1,2,11,1,1
,0,0.170370384,-0.242592635,1,0,0,1.8323,plus_button,1,0.7323,,,,,,,1.1,images/target_plus.jpg,,001,2022-07-25_09h36.40.060,choiceRTT,2021.2.3,Win32,59.68011459,,,,,,,1,3,12,7,1
,0,-0.171296296,-0.251851894,1,0,0,3.0316,cross_button,1,1.5316,,,,,,,1.5,images/target_cross.jpg,,001,2022-07-25_09h36.40.060,choiceRTT,2021.2.3,Win32,59.68011459,,,,,,,1,4,13,6,1
,0,0.029629672,-0.256481524,1,0,0,2.4836,square_button,1,0.9836,,,,,,,1.5,images/target_square.jpg,,001,2022-07-25_09h36.40.060,choiceRTT,2021.2.3,Win32,59.68011459,,,,,,,1,5,14,2,1
,0,0.029629672,-0.256481524,1,0,0,1.6657,square_button,1,0.5657,,,,,,,1.1,images/target_square.jpg,,001,2022-07-25_09h36.40.060,choiceRTT,2021.2.3,Win32,59.68011459,,,,,,,1,6,15,5,1
,0,0.027777778,-0.265740783,1,0,0,2.315,square_button,1,1.015,,,,,,,1.3,images/target_square.jpg,,001,2022-07-25_09h36.40.060,choiceRTT,2021.2.3,Win32,59.68011459,,,,,,,1,7,16,8,1
,0,-0.203703704,-0.27870369,1,0,0,2.7653,cross_button,1,1.4653,,,,,,,1.3,images/target_cross.jpg,,001,2022-07-25_09h36.40.060,choiceRTT,2021.2.3,Win32,59.68011459,,,,,,,1,8,17,3,1
